GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0011700061,1610612757,POR,Portland,203090,Maurice Harkless,F,,20:26,2.0,6.0,0.333,1.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,7.0,3.0
0011700061,1610612757,POR,Portland,1628380,Zach Collins,F,,30:02,1.0,7.0,0.143,0.0,2.0,0.0,6.0,8.0,0.75,3.0,2.0,5.0,1.0,0.0,0.0,2.0,2.0,8.0,-7.0
0011700061,1610612757,POR,Portland,202334,Ed Davis,C,,16:48,2.0,5.0,0.4,0.0,0.0,0.0,3.0,3.0,1.0,2.0,10.0,12.0,0.0,1.0,0.0,1.0,3.0,7.0,12.0
0011700061,1610612757,POR,Portland,203468,CJ McCollum,G,,23:56,4.0,14.0,0.286,0.0,3.0,0.0,2.0,3.0,0.667,1.0,4.0,5.0,3.0,1.0,1.0,2.0,3.0,10.0,22.0
0011700061,1610612757,POR,Portland,203081,Damian Lillard,G,,24:20,5.0,14.0,0.357,2.0,3.0,0.667,1.0,2.0,0.5,1.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,13.0,7.0
0011700061,1610612757,POR,Portland,1626192,Pat Connaughton,,,19:51,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,12.0
0011700061,1610612757,POR,Portland,202323,Evan Turner,,,15:40,5.0,7.0,0.714,1.0,2.0,0.5,1.0,2.0,0.5,0.0,4.0,4.0,6.0,0.0,2.0,1.0,1.0,12.0,23.0
0011700061,1610612757,POR,Portland,202329,Al-Farouq Aminu,,,15:31,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,8.0,23.0
0011700061,1610612757,POR,Portland,203086,Meyers Leonard,,,24:27,5.0,8.0,0.625,5.0,6.0,0.833,2.0,2.0,1.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,2.0,17.0,-1.0
0011700061,1610612757,POR,Portland,1628403,Caleb Swanigan,,,9:12,0.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,3.0,3.0,6.0,0.0,0.0,0.0,2.0,3.0,1.0,-9.0
