GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000221,1610612746,LAC,LA,202695,Kawhi Leonard,Kawhi,F,,35:56,9.0,19.0,0.474,1.0,4.0,0.25,4.0,4.0,1.0,3.0,4.0,7.0,3.0,1.0,0.0,0.0,4.0,23.0,-12.0
0042000221,1610612746,LAC,LA,202694,Marcus Morris Sr.,Marcus,F,,33:15,4.0,14.0,0.286,1.0,9.0,0.111,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,9.0,0.0
0042000221,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,C,,20:49,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,2.0,6.0,-9.0
0042000221,1610612746,LAC,LA,202331,Paul George,Paul,G,,37:00,4.0,17.0,0.235,3.0,8.0,0.375,9.0,10.0,0.9,0.0,10.0,10.0,2.0,0.0,0.0,2.0,2.0,20.0,-3.0
0042000221,1610612746,LAC,LA,202704,Reggie Jackson,Reggie,G,,17:01,3.0,6.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,9.0,-7.0
0042000221,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,,,20:25,3.0,5.0,0.6,0.0,0.0,0.0,5.0,7.0,0.714,2.0,4.0,6.0,3.0,0.0,3.0,0.0,4.0,11.0,-1.0
0042000221,1610612746,LAC,LA,201976,Patrick Beverley,Patrick,,,6:09,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0
0042000221,1610612746,LAC,LA,1628379,Luke Kennard,Luke,,,29:17,7.0,9.0,0.778,4.0,6.0,0.667,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,18.0,4.0
0042000221,1610612746,LAC,LA,1629611,Terance Mann,Terance,,,8:04,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
0042000221,1610612746,LAC,LA,200765,Rajon Rondo,Rajon,,,28:05,1.0,3.0,0.333,1.0,2.0,0.5,2.0,2.0,1.0,1.0,4.0,5.0,6.0,0.0,0.0,2.0,0.0,5.0,-3.0
0042000221,1610612746,LAC,LA,202326,DeMarcus Cousins,DeMarcus,,,3:59,2.0,3.0,0.667,1.0,2.0,0.5,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,6.0,6.0
0042000221,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000221,1610612746,LAC,LA,1627812,Yogi Ferrell,Yogi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
