GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0012000011,1610612743,DEN,Denver,200794,Paul Millsap,F,,22:11,2.0,9.0,0.222,2.0,4.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,1.0,3.0,0.0,2.0,0.0,8.0,4.0
0012000011,1610612743,DEN,Denver,1629008,Michael Porter Jr.,F,,22:47,3.0,12.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,1.0,2.0,5.0,7.0,2.0
0012000011,1610612743,DEN,Denver,203999,Nikola Jokic,C,,22:31,9.0,11.0,0.818,1.0,2.0,0.5,7.0,7.0,1.0,4.0,6.0,10.0,5.0,1.0,0.0,0.0,4.0,26.0,0.0
0012000011,1610612743,DEN,Denver,203914,Gary Harris,G,,24:00,5.0,11.0,0.455,1.0,3.0,0.333,0.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,11.0,4.0
0012000011,1610612743,DEN,Denver,1627750,Jamal Murray,G,,24:14,2.0,6.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,1.0,3.0,2.0,4.0,0.0
0012000011,1610612743,DEN,Denver,1628420,Monte Morris,,,18:37,5.0,11.0,0.455,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,-7.0
0012000011,1610612743,DEN,Denver,203210,JaMychal Green,,,19:04,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,-11.0
0012000011,1610612743,DEN,Denver,1628408,PJ Dozier,,,18:27,3.0,6.0,0.5,0.0,1.0,0.0,1.0,3.0,0.333,1.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,7.0,-3.0
0012000011,1610612743,DEN,Denver,1630267,Facundo Campazzo,,,24:12,3.0,6.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,3.0,3.0,8.0,-6.0
0012000011,1610612743,DEN,Denver,1628392,Isaiah Hartenstein,,,8:60,3.0,5.0,0.6,0.0,0.0,0.0,3.0,4.0,0.75,2.0,2.0,4.0,0.0,1.0,0.0,1.0,2.0,9.0,-8.0
0012000011,1610612743,DEN,Denver,1630181,R.J. Hampton,,,12:45,1.0,4.0,0.25,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,4.0
0012000011,1610612743,DEN,Denver,1630192,Zeke Nnaji,,,10:29,2.0,3.0,0.667,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,7.0
0012000011,1610612743,DEN,Denver,1629626,Bol Bol,,,6:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0012000011,1610612743,DEN,Denver,1628427,Vlatko Cancar,,,5:19,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0
0012000011,1610612743,DEN,Denver,203115,Will Barton,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
0012000011,1610612743,DEN,Denver,1630210,Markus Howard,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
0012000011,1610612743,DEN,Denver,204222,Greg Whittington,,DNP - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
0012000011,1610612744,GSW,Golden State,1629672,Eric Paschall,F,,23:04,3.0,7.0,0.429,0.0,2.0,0.0,2.0,2.0,1.0,0.0,7.0,7.0,3.0,1.0,0.0,1.0,1.0,8.0,-4.0
