,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021900683,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,F,,34:08,3.0,14.0,0.214,0.0,2.0,0.0,5.0,6.0,0.833,0.0,7.0,7.0,2.0,1.0,2.0,3.0,3.0,11.0,-9.0
1,0021900683,1610612760,OKC,Oklahoma City,1629647,Darius Bazley,F,,30:00,5.0,6.0,0.833,1.0,2.0,0.5,4.0,4.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,15.0,12.0
2,0021900683,1610612760,OKC,Oklahoma City,203500,Steven Adams,C,,23:07,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,1.0,4.0,0.0,1.0
3,0021900683,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,G,,30:08,3.0,5.0,0.6,2.0,4.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,10.0,9.0
4,0021900683,1610612760,OKC,Oklahoma City,101108,Chris Paul,G,,31:43,10.0,18.0,0.556,0.0,2.0,0.0,5.0,5.0,1.0,0.0,4.0,4.0,10.0,2.0,0.0,3.0,0.0,25.0,15.0
5,0021900683,1610612760,OKC,Oklahoma City,203488,Mike Muscala,,,24:53,3.0,6.0,0.5,3.0,6.0,0.5,2.0,2.0,1.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0,2.0,11.0,8.0
6,0021900683,1610612760,OKC,Oklahoma City,203471,Dennis Schroder,,,31:24,8.0,19.0,0.421,4.0,6.0,0.667,6.0,6.0,1.0,1.0,3.0,4.0,2.0,1.0,0.0,2.0,1.0,26.0,11.0
7,0021900683,1610612760,OKC,Oklahoma City,1628977,Hamidou Diallo,,,22:13,5.0,6.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,0.0,0.0,1.0,1.0,1.0,10.0,4.0
8,0021900683,1610612760,OKC,Oklahoma City,1629126,Deonte Burton,,,12:24,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,5.0,-6.0
9,0021900683,1610612760,OKC,Oklahoma City,1628987,Kevin Hervey,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
10,0021900683,1610612760,OKC,Oklahoma City,1627846,Abdel Nader,,NWT - Injury/Illness                    ,,,,,,,,,,,,,,,,,,,,
11,0021900683,1610612750,MIN,Minnesota,203952,Andrew Wiggins,F,,33:45,8.0,18.0,0.444,4.0,11.0,0.364,2.0,4.0,0.5,0.0,3.0,3.0,1.0,1.0,0.0,3.0,5.0,22.0,-10.0
12,0021900683,1610612750,MIN,Minnesota,203496,Robert Covington,F,,35:54,4.0,9.0,0.444,1.0,6.0,0.167,1.0,1.0,1.0,0.0,5.0,5.0,2.0,2.0,1.0,2.0,5.0,10.0,-1.0
13,0021900683,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,35:26,13.0,23.0,0.565,4.0,9.0,0.444,7.0,8.0,0.875,2.0,6.0,8.0,6.0,2.0,2.0,3.0,2.0,37.0,-7.0
