,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021800805,1610612740,NOP,New Orleans,203121,Darius Miller,F,,29:60,4.0,7.0,0.571,4.0,6.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,3.0,12.0,-1.0
1,0021800805,1610612740,NOP,New Orleans,1629026,Kenrich Williams,F,,35:32,4.0,9.0,0.444,2.0,5.0,0.4,2.0,4.0,0.5,1.0,6.0,7.0,2.0,0.0,2.0,0.0,2.0,12.0,-3.0
2,0021800805,1610612740,NOP,New Orleans,1626143,Jahlil Okafor,C,,24:49,6.0,8.0,0.75,0.0,0.0,0.0,1.0,3.0,0.333,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,13.0,-11.0
3,0021800805,1610612740,NOP,New Orleans,201950,Jrue Holiday,G,,33:07,6.0,19.0,0.316,3.0,13.0,0.231,3.0,4.0,0.75,1.0,5.0,6.0,11.0,0.0,1.0,1.0,2.0,18.0,3.0
4,0021800805,1610612740,NOP,New Orleans,1628402,Frank Jackson,G,,18:01,3.0,8.0,0.375,1.0,3.0,0.333,0.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,1.0,2.0,2.0,7.0,-3.0
5,0021800805,1610612740,NOP,New Orleans,203944,Julius Randle,,,30:32,10.0,18.0,0.556,4.0,6.0,0.667,7.0,9.0,0.778,3.0,4.0,7.0,3.0,0.0,0.0,2.0,2.0,31.0,12.0
6,0021800805,1610612740,NOP,New Orleans,203546,Ian Clark,,,21:04,2.0,4.0,0.5,1.0,2.0,0.5,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,6.0,7.0
7,0021800805,1610612740,NOP,New Orleans,1627767,Cheick Diallo,,,22:57,7.0,8.0,0.875,0.0,0.0,0.0,4.0,5.0,0.8,2.0,7.0,9.0,0.0,0.0,1.0,0.0,3.0,18.0,18.0
8,0021800805,1610612740,NOP,New Orleans,204025,Tim Frazier,,,23:59,3.0,4.0,0.75,0.0,0.0,0.0,2.0,4.0,0.5,3.0,1.0,4.0,3.0,1.0,0.0,2.0,1.0,8.0,3.0
9,0021800805,1610612740,NOP,New Orleans,203524,Solomon Hill,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
