,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,0021901288,1610612753,ORL,Orlando,203516,James Ennis III,F,,24:14,4.0,7.0,0.571,0.0,2.0,0.0,2.0,2.0,1.0,2.0,8.0,10.0,2.0,0.0,0.0,0.0,2.0,10.0,-2.0
1,0021901288,1610612753,ORL,Orlando,1629109,Gary Clark,F,,33:13,5.0,8.0,0.625,4.0,6.0,0.667,1.0,1.0,1.0,3.0,4.0,7.0,0.0,0.0,2.0,1.0,4.0,15.0,4.0
2,0021901288,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,37:36,11.0,27.0,0.407,3.0,11.0,0.273,1.0,2.0,0.5,2.0,9.0,11.0,1.0,0.0,0.0,2.0,2.0,26.0,-5.0
3,0021901288,1610612753,ORL,Orlando,1628411,Wes Iwundu,G,,25:57,2.0,7.0,0.286,1.0,4.0,0.25,4.0,4.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,5.0,9.0,-2.0
4,0021901288,1610612753,ORL,Orlando,201571,D.J. Augustin,G,,32:54,3.0,12.0,0.25,2.0,4.0,0.5,4.0,4.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,4.0,5.0,12.0,-6.0
5,0021901288,1610612753,ORL,Orlando,203082,Terrence Ross,,,37:02,6.0,17.0,0.353,3.0,12.0,0.25,3.0,3.0,1.0,0.0,7.0,7.0,2.0,1.0,0.0,2.0,1.0,18.0,-2.0
6,0021901288,1610612753,ORL,Orlando,1628365,Markelle Fultz,,,32:35,7.0,18.0,0.389,0.0,4.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,10.0,2.0,1.0,3.0,2.0,16.0,-1.0
7,0021901288,1610612753,ORL,Orlando,1628982,Melvin Frazier Jr.,,,19:08,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,8.0,-4.0
8,0021901288,1610612753,ORL,Orlando,203920,Khem Birch,,,15:24,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.667,3.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0
9,0021901288,1610612753,ORL,Orlando,1629724,Vic Law,,,6:57,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
10,0021901288,1610612753,ORL,Orlando,1628964,Mo Bamba,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
11,0021901288,1610612753,ORL,Orlando,1629168,BJ Johnson,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
12,0021901288,1610612738,BOS,Boston,202330,Gordon Hayward,F,,39:35,12.0,18.0,0.667,2.0,5.0,0.4,5.0,6.0,0.833,2.0,7.0,9.0,5.0,0.0,1.0,1.0,1.0,31.0,9.0
13,0021901288,1610612738,BOS,Boston,1628369,Jayson Tatum,F,,41:32,10.0,24.0,0.417,4.0,12.0,0.333,5.0,6.0,0.833,1.0,8.0,9.0,6.0,1.0,1.0,4.0,2.0,29.0,14.0
14,0021901288,1610612738,BOS,Boston,1628464,Daniel Theis,C,,30:05,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,0.0,3.0,0.0,2.0,6.0,-4.0
15,0021901288,1610612738,BOS,Boston,1627759,Jaylen Brown,G,,38:45,7.0,19.0,0.368,3.0,9.0,0.333,2.0,3.0,0.667,1.0,11.0,12.0,1.0,2.0,1.0,1.0,1.0,19.0,-2.0
16,0021901288,1610612738,BOS,Boston,202689,Kemba Walker,G,,31:48,1.0,9.0,0.111,0.0,5.0,0.0,2.0,3.0,0.667,1.0,2.0,3.0,6.0,0.0,0.0,3.0,3.0,4.0,-1.0
17,0021901288,1610612738,BOS,Boston,203935,Marcus Smart,,,31:44,3.0,10.0,0.3,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,9.0,3.0,0.0,1.0,2.0,8.0,-3.0
18,0021901288,1610612738,BOS,Boston,1629057,Robert Williams III,,,14:47,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,8.0,0.0
19,0021901288,1610612738,BOS,Boston,202954,Brad Wanamaker,,,16:08,3.0,5.0,0.6,0.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,10.0,1.0
20,0021901288,1610612738,BOS,Boston,202683,Enes Kanter,,,8:08,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,4.0,4.0,8.0,0.0,0.0,0.0,1.0,4.0,4.0,7.0
21,0021901288,1610612738,BOS,Boston,1628400,Semi Ojeleye,,,12:28,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,-6.0
22,0021901288,1610612738,BOS,Boston,1629750,Javonte Green,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
23,0021901288,1610612738,BOS,Boston,1629641,Romeo Langford,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
24,0021901288,1610612738,BOS,Boston,1629684,Grant Williams,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
