TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
LAC,is-visit,LACCHA,is-expected,Very Likely To Play,Paul George,Paul George,SG,2021-05-13 08:45:03.968045
LAC,is-visit,LACCHA,is-expected,Very Likely To Play,Kawhi Leonard,Kawhi Leonard,SF,2021-05-13 08:45:03.968045
LAC,is-visit,LACCHA,is-expected,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-05-13 08:45:03.968045
LAC,is-visit,LACCHA,is-expected,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-05-13 08:45:03.968045
LAC,is-visit,LACCHA,,Very Unlikely To Play,Amir Coffey,A. Coffey,F,2021-05-13 08:45:03.968045
LAC,is-visit,LACCHA,,Very Unlikely To Play,Serge Ibaka,S. Ibaka,C,2021-05-13 08:45:03.968045
CHA,is-home,LACCHA,is-expected,Very Likely To Play,LaMelo Ball,LaMelo Ball,PG,2021-05-13 08:45:03.968045
CHA,is-home,LACCHA,is-expected,Very Likely To Play,Terry Rozier,Terry Rozier,SG,2021-05-13 08:45:03.968045
CHA,is-home,LACCHA,is-expected,Very Likely To Play,Jalen McDaniels,J. McDaniels,SF,2021-05-13 08:45:03.968045
CHA,is-home,LACCHA,is-expected,Very Likely To Play,P.J. Washington,P. Washington,PF,2021-05-13 08:45:03.968045
CHA,is-home,LACCHA,is-expected,Very Likely To Play,Bismack Biyombo,B. Biyombo,C,2021-05-13 08:45:03.968045
CHA,is-home,LACCHA,,Toss Up To Play,Caleb Martin,C. Martin,G,2021-05-13 08:45:03.968045
CHA,is-home,LACCHA,,Very Unlikely To Play,Miles Bridges,M. Bridges,F,2021-05-13 08:45:03.968045
CHA,is-home,LACCHA,,Very Unlikely To Play,Gordon Hayward,G. Hayward,F,2021-05-13 08:45:03.968045
CHA,is-home,LACCHA,,Very Unlikely To Play,Cody Martin,C. Martin,G,2021-05-13 08:45:03.968045
ORL,is-visit,ORLATL,is-expected,Very Likely To Play,Cole Anthony,Cole Anthony,PG,2021-05-13 08:45:03.968045
ORL,is-visit,ORLATL,is-expected,Very Likely To Play,Gary Harris,Gary Harris,SG,2021-05-13 08:45:03.968045
ORL,is-visit,ORLATL,is-expected,Very Likely To Play,Dwayne Bacon,Dwayne Bacon,SF,2021-05-13 08:45:03.968045
ORL,is-visit,ORLATL,is-expected,Very Likely To Play,Moritz Wagner,Moritz Wagner,PF,2021-05-13 08:45:03.968045
ORL,is-visit,ORLATL,is-expected,Very Likely To Play,Wendell Carter,W. Carter,C,2021-05-13 08:45:03.968045
ORL,is-visit,ORLATL,,Toss Up To Play,Mo Bamba,Mo Bamba,C,2021-05-13 08:45:03.968045
ORL,is-visit,ORLATL,,Very Unlikely To Play,Michael Carter-Williams,M. Carter-Williams,G,2021-05-13 08:45:03.968045
ORL,is-visit,ORLATL,,Very Unlikely To Play,James Ennis,J. Ennis,F,2021-05-13 08:45:03.968045
ORL,is-visit,ORLATL,,Very Unlikely To Play,Otto Porter,O. Porter,F,2021-05-13 08:45:03.968045
ORL,is-visit,ORLATL,,Very Unlikely To Play,Terrence Ross,T. Ross,F,2021-05-13 08:45:03.968045
ATL,is-home,ORLATL,is-expected,Very Likely To Play,Trae Young,Trae Young,PG,2021-05-13 08:45:03.968045
ATL,is-home,ORLATL,is-expected,Very Likely To Play,Bogdan Bogdanovic,B. Bogdanovic,SG,2021-05-13 08:45:03.968045
ATL,is-home,ORLATL,is-expected,Toss Up To Play,Kevin Huerter,Kevin Huerter,SF,2021-05-13 08:45:03.968045
ATL,is-home,ORLATL,is-expected,Very Likely To Play,John Collins,John Collins,PF,2021-05-13 08:45:03.968045
ATL,is-home,ORLATL,is-expected,Very Likely To Play,Clint Capela,Clint Capela,C,2021-05-13 08:45:03.968045
ATL,is-home,ORLATL,,Very Unlikely To Play,Cam Reddish,C. Reddish,F,2021-05-13 08:45:03.968045
PHI,is-visit,PHIMIA,is-expected,Very Likely To Play,Ben Simmons,Ben Simmons,PG,2021-05-13 08:45:03.968045
PHI,is-visit,PHIMIA,is-expected,Very Likely To Play,Seth Curry,Seth Curry,SG,2021-05-13 08:45:03.968045
PHI,is-visit,PHIMIA,is-expected,Very Likely To Play,Danny Green,Danny Green,SF,2021-05-13 08:45:03.968045
PHI,is-visit,PHIMIA,is-expected,Very Likely To Play,Tobias Harris,Tobias Harris,PF,2021-05-13 08:45:03.968045
PHI,is-visit,PHIMIA,is-expected,Toss Up To Play,Joel Embiid,J. Embiid,C,2021-05-13 08:45:03.968045
PHI,is-visit,PHIMIA,,Very Likely To Play,Gary Clark,Gary Clark,F,2021-05-13 08:45:03.968045
PHI,is-visit,PHIMIA,,Likely To Play,Furkan Korkmaz,F. Korkmaz,G,2021-05-13 08:45:03.968045
PHI,is-visit,PHIMIA,,Likely To Play,Shake Milton,S. Milton,G,2021-05-13 08:45:03.968045
PHI,is-visit,PHIMIA,,Toss Up To Play,Joel Embiid,J. Embiid,C,2021-05-13 08:45:03.968045
PHI,is-visit,PHIMIA,,Toss Up To Play,Matisse Thybulle,M. Thybulle,F,2021-05-13 08:45:03.968045
MIA,is-home,PHIMIA,is-expected,Very Likely To Play,Kendrick Nunn,Kendrick Nunn,PG,2021-05-13 08:45:03.968045
MIA,is-home,PHIMIA,is-expected,Very Likely To Play,Duncan Robinson,D. Robinson,SG,2021-05-13 08:45:03.968045
MIA,is-home,PHIMIA,is-expected,Toss Up To Play,Jimmy Butler,J. Butler,SF,2021-05-13 08:45:03.968045
MIA,is-home,PHIMIA,is-expected,Very Likely To Play,Trevor Ariza,Trevor Ariza,PF,2021-05-13 08:45:03.968045
MIA,is-home,PHIMIA,is-expected,Very Likely To Play,Bam Adebayo,Bam Adebayo,C,2021-05-13 08:45:03.968045
MIA,is-home,PHIMIA,,Toss Up To Play,Jimmy Butler,J. Butler,F,2021-05-13 08:45:03.968045
SAS,is-visit,SANY,is-expected,Very Likely To Play,Dejounte Murray,D. Murray,PG,2021-05-13 08:45:03.968045
SAS,is-visit,SANY,is-expected,Very Likely To Play,Lonnie Walker,Lonnie Walker,SG,2021-05-13 08:45:03.968045
SAS,is-visit,SANY,is-expected,Very Likely To Play,DeMar DeRozan,DeMar DeRozan,SF,2021-05-13 08:45:03.968045
SAS,is-visit,SANY,is-expected,Very Likely To Play,Keldon Johnson,K. Johnson,PF,2021-05-13 08:45:03.968045
SAS,is-visit,SANY,is-expected,Very Likely To Play,Jakob Poeltl,Jakob Poeltl,C,2021-05-13 08:45:03.968045
SAS,is-visit,SANY,,Very Unlikely To Play,Trey Lyles,Trey Lyles,F,2021-05-13 08:45:03.968045
NYK,is-home,SANY,is-expected,Very Likely To Play,Elfrid Payton,Elfrid Payton,PG,2021-05-13 08:45:03.968045
NYK,is-home,SANY,is-expected,Toss Up To Play,Reggie Bullock,R. Bullock,SG,2021-05-13 08:45:03.968045
NYK,is-home,SANY,is-expected,Very Likely To Play,RJ Barrett,RJ Barrett,SF,2021-05-13 08:45:03.968045
NYK,is-home,SANY,is-expected,Very Likely To Play,Julius Randle,Julius Randle,PF,2021-05-13 08:45:03.968045
NYK,is-home,SANY,is-expected,Very Likely To Play,Nerlens Noel,Nerlens Noel,C,2021-05-13 08:45:03.968045
NYK,is-home,SANY,,Toss Up To Play,Reggie Bullock,R. Bullock,G,2021-05-13 08:45:03.968045
NYK,is-home,SANY,,Toss Up To Play,Alec Burks,Alec Burks,G,2021-05-13 08:45:03.968045
NYK,is-home,SANY,,Toss Up To Play,Immanuel Quickley,I. Quickley,G,2021-05-13 08:45:03.968045
NYK,is-home,SANY,,Toss Up To Play,Derrick Rose,D. Rose,G,2021-05-13 08:45:03.968045
NYK,is-home,SANY,,Very Unlikely To Play,Mitchell Robinson,M. Robinson,C,2021-05-13 08:45:03.968045
NYK,is-home,SANY,,Very Unlikely To Play,Luca Vildoza,L. Vildoza,G,2021-05-13 08:45:03.968045
TOR,is-visit,TORCHI,is-expected,Very Likely To Play,Malachi Flynn,Malachi Flynn,PG,2021-05-13 08:45:03.968045
TOR,is-visit,TORCHI,is-expected,Very Likely To Play,Gary Trent,Gary Trent,SG,2021-05-13 08:45:03.968045
TOR,is-visit,TORCHI,is-expected,Very Likely To Play,Yuta Watanabe,Yuta Watanabe,SF,2021-05-13 08:45:03.968045
TOR,is-visit,TORCHI,is-expected,Very Likely To Play,Stanley Johnson,S. Johnson,PF,2021-05-13 08:45:03.968045
TOR,is-visit,TORCHI,is-expected,Very Likely To Play,Khem Birch,Khem Birch,C,2021-05-13 08:45:03.968045
TOR,is-visit,TORCHI,,Very Unlikely To Play,OG Anunoby,OG Anunoby,F,2021-05-13 08:45:03.968045
TOR,is-visit,TORCHI,,Very Unlikely To Play,Aron Baynes,A. Baynes,C,2021-05-13 08:45:03.968045
TOR,is-visit,TORCHI,,Very Unlikely To Play,Chris Boucher,C. Boucher,C,2021-05-13 08:45:03.968045
TOR,is-visit,TORCHI,,Very Unlikely To Play,Kyle Lowry,Kyle Lowry,G,2021-05-13 08:45:03.968045
TOR,is-visit,TORCHI,,Very Unlikely To Play,Pascal Siakam,P. Siakam,F,2021-05-13 08:45:03.968045
TOR,is-visit,TORCHI,,Very Unlikely To Play,Fred VanVleet,F. VanVleet,G,2021-05-13 08:45:03.968045
TOR,is-visit,TORCHI,,Very Unlikely To Play,Paul Watson,P. Watson,F,2021-05-13 08:45:03.968045
CHI,is-home,TORCHI,is-expected,Very Likely To Play,Coby White,Coby White,PG,2021-05-13 08:45:03.968045
CHI,is-home,TORCHI,is-expected,Very Likely To Play,Zach LaVine,Zach LaVine,SG,2021-05-13 08:45:03.968045
CHI,is-home,TORCHI,is-expected,Very Likely To Play,Patrick Williams,P. Williams,SF,2021-05-13 08:45:03.968045
CHI,is-home,TORCHI,is-expected,Toss Up To Play,Daniel Theis,D. Theis,PF,2021-05-13 08:45:03.968045
CHI,is-home,TORCHI,is-expected,Very Likely To Play,Nikola Vucevic,N. Vucevic,C,2021-05-13 08:45:03.968045
CHI,is-home,TORCHI,,Toss Up To Play,Troy Brown,Troy Brown,F,2021-05-13 08:45:03.968045
CHI,is-home,TORCHI,,Toss Up To Play,Tomas Satoransky,T. Satoransky,G,2021-05-13 08:45:03.968045
CHI,is-home,TORCHI,,Toss Up To Play,Daniel Theis,D. Theis,F,2021-05-13 08:45:03.968045
DEN,is-visit,DENMIN,is-expected,Very Likely To Play,Facundo Campazzo,F. Campazzo,PG,2021-05-13 08:45:03.968045
DEN,is-visit,DENMIN,is-expected,Very Likely To Play,Austin Rivers,Austin Rivers,SG,2021-05-13 08:45:03.968045
DEN,is-visit,DENMIN,is-expected,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-05-13 08:45:03.968045
DEN,is-visit,DENMIN,is-expected,Very Likely To Play,Michael Porter,M. Porter,PF,2021-05-13 08:45:03.968045
DEN,is-visit,DENMIN,is-expected,Very Likely To Play,Nikola Jokic,Nikola Jokic,C,2021-05-13 08:45:03.968045
DEN,is-visit,DENMIN,,Toss Up To Play,Monte Morris,M. Morris,G,2021-05-13 08:45:03.968045
DEN,is-visit,DENMIN,,Very Unlikely To Play,Will Barton,W. Barton,F,2021-05-13 08:45:03.968045
DEN,is-visit,DENMIN,,Very Unlikely To Play,PJ Dozier,PJ Dozier,G,2021-05-13 08:45:03.968045
MIN,is-home,DENMIN,is-expected,Very Likely To Play,Ricky Rubio,Ricky Rubio,PG,2021-05-13 08:45:03.968045
MIN,is-home,DENMIN,is-expected,Very Likely To Play,D'Angelo Russell,D. Russell,SG,2021-05-13 08:45:03.968045
MIN,is-home,DENMIN,is-expected,Very Likely To Play,Anthony Edwards,A. Edwards,SF,2021-05-13 08:45:03.968045
MIN,is-home,DENMIN,is-expected,Very Likely To Play,Jarred Vanderbilt,J. Vanderbilt,PF,2021-05-13 08:45:03.968045
MIN,is-home,DENMIN,is-expected,Very Likely To Play,Karl-Anthony Towns,K. Towns,C,2021-05-13 08:45:03.968045
MIN,is-home,DENMIN,,Very Unlikely To Play,Malik Beasley,M. Beasley,G,2021-05-13 08:45:03.968045
SAC,is-visit,SACMEM,is-expected,Very Likely To Play,Delon Wright,Delon Wright,PG,2021-05-13 08:45:03.968045
SAC,is-visit,SACMEM,is-expected,Likely To Play,Buddy Hield,B. Hield,SG,2021-05-13 08:45:03.968045
SAC,is-visit,SACMEM,is-expected,Very Likely To Play,Maurice Harkless,M. Harkless,SF,2021-05-13 08:45:03.968045
SAC,is-visit,SACMEM,is-expected,Very Likely To Play,Chimezie Metu,Chimezie Metu,PF,2021-05-13 08:45:03.968045
SAC,is-visit,SACMEM,is-expected,Very Likely To Play,Richaun Holmes,R. Holmes,C,2021-05-13 08:45:03.968045
SAC,is-visit,SACMEM,,Likely To Play,Buddy Hield,B. Hield,G,2021-05-13 08:45:03.968045
SAC,is-visit,SACMEM,,Unlikely To Play,Marvin Bagley,M. Bagley,F,2021-05-13 08:45:03.968045
SAC,is-visit,SACMEM,,Unlikely To Play,Harrison Barnes,H. Barnes,F,2021-05-13 08:45:03.968045
SAC,is-visit,SACMEM,,Very Unlikely To Play,De'Aaron Fox,D. Fox,G,2021-05-13 08:45:03.968045
SAC,is-visit,SACMEM,,Very Unlikely To Play,Tyrese Haliburton,T. Haliburton,G,2021-05-13 08:45:03.968045
SAC,is-visit,SACMEM,,Very Unlikely To Play,Robert Woodard,R. Woodard,G,2021-05-13 08:45:03.968045
MEM,is-home,SACMEM,is-expected,Very Likely To Play,Ja Morant,Ja Morant,PG,2021-05-13 08:45:03.968045
MEM,is-home,SACMEM,is-expected,Very Likely To Play,Dillon Brooks,Dillon Brooks,SG,2021-05-13 08:45:03.968045
MEM,is-home,SACMEM,is-expected,Very Likely To Play,Kyle Anderson,Kyle Anderson,SF,2021-05-13 08:45:03.968045
MEM,is-home,SACMEM,is-expected,Very Likely To Play,Jaren Jackson,Jaren Jackson,PF,2021-05-13 08:45:03.968045
MEM,is-home,SACMEM,is-expected,Toss Up To Play,Jonas Valanciunas,J. Valanciunas,C,2021-05-13 08:45:03.968045
MEM,is-home,SACMEM,,Toss Up To Play,Jonas Valanciunas,J. Valanciunas,C,2021-05-13 08:45:03.968045
MEM,is-home,SACMEM,,Very Unlikely To Play,Grayson Allen,G. Allen,G,2021-05-13 08:45:03.968045
MEM,is-home,SACMEM,,Very Unlikely To Play,Sean McDermott,S. McDermott,F,2021-05-13 08:45:03.968045
POR,is-visit,PORPHO,is-expected,Very Likely To Play,Damian Lillard,D. Lillard,PG,2021-05-13 08:45:03.968045
POR,is-visit,PORPHO,is-expected,Very Likely To Play,CJ McCollum,CJ McCollum,SG,2021-05-13 08:45:03.968045
POR,is-visit,PORPHO,is-expected,Very Likely To Play,Norman Powell,Norman Powell,SF,2021-05-13 08:45:03.968045
POR,is-visit,PORPHO,is-expected,Very Likely To Play,Robert Covington,R. Covington,PF,2021-05-13 08:45:03.968045
POR,is-visit,PORPHO,is-expected,Very Likely To Play,Jusuf Nurkic,Jusuf Nurkic,C,2021-05-13 08:45:03.968045
POR,is-visit,PORPHO,,Very Likely To Play,Zach Collins,Z. Collins,C,2021-05-13 08:45:03.968045
POR,is-visit,PORPHO,,Toss Up To Play,Nassir Little,N. Little,F,2021-05-13 08:45:03.968045
PHX,is-home,PORPHO,is-expected,Very Likely To Play,Chris Paul,Chris Paul,PG,2021-05-13 08:45:03.968045
PHX,is-home,PORPHO,is-expected,Very Likely To Play,Devin Booker,Devin Booker,SG,2021-05-13 08:45:03.968045
PHX,is-home,PORPHO,is-expected,Very Likely To Play,Mikal Bridges,Mikal Bridges,SF,2021-05-13 08:45:03.968045
PHX,is-home,PORPHO,is-expected,Very Likely To Play,Jae Crowder,Jae Crowder,PF,2021-05-13 08:45:03.968045
PHX,is-home,PORPHO,is-expected,Very Likely To Play,Deandre Ayton,Deandre Ayton,C,2021-05-13 08:45:03.968045
PHX,is-home,PORPHO,,Very Unlikely To Play,Cameron Johnson,C. Johnson,F,2021-05-13 08:45:03.968045
PHX,is-home,PORPHO,,Very Unlikely To Play,Abdel Nader,A. Nader,F,2021-05-13 08:45:03.968045
