TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
LAC,is-home,DALLAC,is-confirmed,Very Likely To Play,Paul George,Paul George,SG,2021-05-22 18:45:04.031353
LAC,is-home,DALLAC,is-confirmed,Very Likely To Play,Kawhi Leonard,Kawhi Leonard,SF,2021-05-22 18:45:04.031353
LAC,is-home,DALLAC,is-confirmed,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-05-22 18:45:04.031353
LAC,is-home,DALLAC,is-confirmed,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-05-22 18:45:04.031353
LAC,is-home,DALLAC,,Toss Up To Play,Amir Coffey,A. Coffey,F,2021-05-22 18:45:04.031353
BOS,is-visit,BOSBKN,is-confirmed,Very Likely To Play,Kemba Walker,Kemba Walker,PG,2021-05-22 18:45:04.031353
BOS,is-visit,BOSBKN,is-confirmed,Very Likely To Play,Marcus Smart,Marcus Smart,SG,2021-05-22 18:45:04.031353
BOS,is-visit,BOSBKN,is-confirmed,Very Likely To Play,Evan Fournier,Evan Fournier,SF,2021-05-22 18:45:04.031353
BOS,is-visit,BOSBKN,is-confirmed,Very Likely To Play,Jayson Tatum,Jayson Tatum,PF,2021-05-22 18:45:04.031353
BOS,is-visit,BOSBKN,is-confirmed,Very Likely To Play,Tristan Thompson,T. Thompson,C,2021-05-22 18:45:04.031353
BKN,is-home,BOSBKN,is-confirmed,Very Likely To Play,James Harden,James Harden,PG,2021-05-22 18:45:04.031353
BKN,is-home,BOSBKN,is-confirmed,Very Likely To Play,Kyrie Irving,Kyrie Irving,SG,2021-05-22 18:45:04.031353
BKN,is-home,BOSBKN,is-confirmed,Very Likely To Play,Joe Harris,Joe Harris,SF,2021-05-22 18:45:04.031353
BKN,is-home,BOSBKN,is-confirmed,Very Likely To Play,Kevin Durant,Kevin Durant,PF,2021-05-22 18:45:04.031353
BKN,is-home,BOSBKN,is-confirmed,Very Likely To Play,Blake Griffin,Blake Griffin,C,2021-05-22 18:45:04.031353
POR,is-visit,PORDEN,is-expected,Very Likely To Play,Damian Lillard,D. Lillard,PG,2021-05-22 18:45:04.031353
POR,is-visit,PORDEN,is-expected,Very Likely To Play,CJ McCollum,CJ McCollum,SG,2021-05-22 18:45:04.031353
POR,is-visit,PORDEN,is-expected,Very Likely To Play,Norman Powell,Norman Powell,SF,2021-05-22 18:45:04.031353
POR,is-visit,PORDEN,is-expected,Very Likely To Play,Robert Covington,R. Covington,PF,2021-05-22 18:45:04.031353
POR,is-visit,PORDEN,is-expected,Very Likely To Play,Jusuf Nurkic,Jusuf Nurkic,C,2021-05-22 18:45:04.031353
POR,is-visit,PORDEN,,Very Unlikely To Play,Zach Collins,Z. Collins,C,2021-05-22 18:45:04.031353
DEN,is-home,PORDEN,is-expected,Very Likely To Play,Facundo Campazzo,F. Campazzo,PG,2021-05-22 18:45:04.031353
DEN,is-home,PORDEN,is-expected,Toss Up To Play,Austin Rivers,A. Rivers,SG,2021-05-22 18:45:04.031353
DEN,is-home,PORDEN,is-expected,Very Likely To Play,Michael Porter,M. Porter,SF,2021-05-22 18:45:04.031353
DEN,is-home,PORDEN,is-expected,Very Likely To Play,Aaron Gordon,Aaron Gordon,PF,2021-05-22 18:45:04.031353
DEN,is-home,PORDEN,is-expected,Very Likely To Play,Nikola Jokic,Nikola Jokic,C,2021-05-22 18:45:04.031353
DEN,is-home,PORDEN,,Toss Up To Play,Austin Rivers,A. Rivers,G,2021-05-22 18:45:04.031353
DEN,is-home,PORDEN,,Very Unlikely To Play,Will Barton,W. Barton,F,2021-05-22 18:45:04.031353
DEN,is-home,PORDEN,,Very Unlikely To Play,PJ Dozier,PJ Dozier,G,2021-05-22 18:45:04.031353
