TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
GSW,is-home,MEMGS,is-confirmed,Very Likely To Play,Draymond Green,D. Green,PF,2021-05-16 14:45:03.830279
GSW,is-home,MEMGS,is-confirmed,Very Likely To Play,Kevon Looney,Kevon Looney,C,2021-05-16 14:45:03.830279
GSW,is-home,MEMGS,,Very Unlikely To Play,Damion Lee,Damion Lee,G,2021-05-16 14:45:03.830279
GSW,is-home,MEMGS,,Very Unlikely To Play,Kelly Oubre,K. Oubre,F,2021-05-16 14:45:03.830279
HOU,is-visit,HOUATL,is-expected,Very Likely To Play,D.J. Augustin,D.J. Augustin,PG,2021-05-16 14:45:03.830279
HOU,is-visit,HOUATL,is-expected,Very Likely To Play,Armoni Brooks,Armoni Brooks,SG,2021-05-16 14:45:03.830279
HOU,is-visit,HOUATL,is-expected,Very Likely To Play,Jae'Sean Tate,Jae'Sean Tate,SF,2021-05-16 14:45:03.830279
HOU,is-visit,HOUATL,is-expected,Very Likely To Play,Kenyon Martin,Kenyon Martin,PF,2021-05-16 14:45:03.830279
HOU,is-visit,HOUATL,is-expected,Very Likely To Play,Kelly Olynyk,Kelly Olynyk,C,2021-05-16 14:45:03.830279
HOU,is-visit,HOUATL,,Very Unlikely To Play,Avery Bradley,A. Bradley,G,2021-05-16 14:45:03.830279
HOU,is-visit,HOUATL,,Very Unlikely To Play,Sterling Brown,S. Brown,G,2021-05-16 14:45:03.830279
HOU,is-visit,HOUATL,,Very Unlikely To Play,Eric Gordon,E. Gordon,G,2021-05-16 14:45:03.830279
HOU,is-visit,HOUATL,,Very Unlikely To Play,Danuel House,D. House,F,2021-05-16 14:45:03.830279
HOU,is-visit,HOUATL,,Very Unlikely To Play,David Nwaba,D. Nwaba,F,2021-05-16 14:45:03.830279
HOU,is-visit,HOUATL,,Very Unlikely To Play,Kevin Porter,K. Porter,G,2021-05-16 14:45:03.830279
HOU,is-visit,HOUATL,,Very Unlikely To Play,Khyri Thomas,K. Thomas,G,2021-05-16 14:45:03.830279
HOU,is-visit,HOUATL,,Very Unlikely To Play,Christian Wood,C. Wood,F,2021-05-16 14:45:03.830279
ATL,is-home,HOUATL,is-expected,Likely To Play,Trae Young,Trae Young,PG,2021-05-16 14:45:03.830279
ATL,is-home,HOUATL,is-expected,Toss Up To Play,Bogdan Bogdanovic,B. Bogdanovic,SG,2021-05-16 14:45:03.830279
ATL,is-home,HOUATL,is-expected,Very Likely To Play,Solomon Hill,Solomon Hill,SF,2021-05-16 14:45:03.830279
ATL,is-home,HOUATL,is-expected,Very Likely To Play,John Collins,John Collins,PF,2021-05-16 14:45:03.830279
ATL,is-home,HOUATL,is-expected,Toss Up To Play,Clint Capela,C. Capela,C,2021-05-16 14:45:03.830279
ATL,is-home,HOUATL,,Likely To Play,Tony Snell,Tony Snell,F,2021-05-16 14:45:03.830279
ATL,is-home,HOUATL,,Likely To Play,Trae Young,Trae Young,G,2021-05-16 14:45:03.830279
ATL,is-home,HOUATL,,Toss Up To Play,Bogdan Bogdanovic,B. Bogdanovic,G,2021-05-16 14:45:03.830279
ATL,is-home,HOUATL,,Toss Up To Play,Clint Capela,C. Capela,C,2021-05-16 14:45:03.830279
ATL,is-home,HOUATL,,Toss Up To Play,Danilo Gallinari,D. Gallinari,F,2021-05-16 14:45:03.830279
ATL,is-home,HOUATL,,Toss Up To Play,Kevin Huerter,K. Huerter,G,2021-05-16 14:45:03.830279
ATL,is-home,HOUATL,,Very Unlikely To Play,Kris Dunn,Kris Dunn,G,2021-05-16 14:45:03.830279
ATL,is-home,HOUATL,,Very Unlikely To Play,Brandon Goodwin,B. Goodwin,G,2021-05-16 14:45:03.830279
ATL,is-home,HOUATL,,Very Unlikely To Play,Cam Reddish,C. Reddish,F,2021-05-16 14:45:03.830279
CLE,is-visit,CLEBKN,is-expected,Very Likely To Play,Collin Sexton,Collin Sexton,PG,2021-05-16 14:45:03.830279
CLE,is-visit,CLEBKN,is-expected,Very Likely To Play,Isaac Okoro,Isaac Okoro,SG,2021-05-16 14:45:03.830279
CLE,is-visit,CLEBKN,is-expected,Very Likely To Play,Cedi Osman,Cedi Osman,SF,2021-05-16 14:45:03.830279
CLE,is-visit,CLEBKN,is-expected,Very Likely To Play,Dean Wade,Dean Wade,PF,2021-05-16 14:45:03.830279
CLE,is-visit,CLEBKN,is-expected,Very Likely To Play,Jarrett Allen,Jarrett Allen,C,2021-05-16 14:45:03.830279
CLE,is-visit,CLEBKN,,Very Unlikely To Play,Darius Garland,D. Garland,G,2021-05-16 14:45:03.830279
CLE,is-visit,CLEBKN,,Very Unlikely To Play,Isaiah Hartenstein,I. Hartenstein,C,2021-05-16 14:45:03.830279
CLE,is-visit,CLEBKN,,Very Unlikely To Play,Kevin Love,Kevin Love,F,2021-05-16 14:45:03.830279
CLE,is-visit,CLEBKN,,Very Unlikely To Play,Lamar Stevens,L. Stevens,F,2021-05-16 14:45:03.830279
BKN,is-home,CLEBKN,is-expected,Very Likely To Play,James Harden,James Harden,PG,2021-05-16 14:45:03.830279
BKN,is-home,CLEBKN,is-expected,Very Likely To Play,Kyrie Irving,Kyrie Irving,SG,2021-05-16 14:45:03.830279
BKN,is-home,CLEBKN,is-expected,Very Likely To Play,Bruce Brown,Bruce Brown,SF,2021-05-16 14:45:03.830279
BKN,is-home,CLEBKN,is-expected,Very Likely To Play,Kevin Durant,Kevin Durant,PF,2021-05-16 14:45:03.830279
BKN,is-home,CLEBKN,is-expected,Very Likely To Play,Blake Griffin,Blake Griffin,C,2021-05-16 14:45:03.830279
BKN,is-home,CLEBKN,,Very Unlikely To Play,Chris Chiozza,C. Chiozza,G,2021-05-16 14:45:03.830279
BKN,is-home,CLEBKN,,Very Unlikely To Play,Joe Harris,Joe Harris,G,2021-05-16 14:45:03.830279
ORL,is-visit,ORLPHI,is-expected,Very Likely To Play,Cole Anthony,Cole Anthony,PG,2021-05-16 14:45:03.830279
ORL,is-visit,ORLPHI,is-expected,Very Likely To Play,Gary Harris,Gary Harris,SG,2021-05-16 14:45:03.830279
ORL,is-visit,ORLPHI,is-expected,Very Likely To Play,Dwayne Bacon,Dwayne Bacon,SF,2021-05-16 14:45:03.830279
ORL,is-visit,ORLPHI,is-expected,Very Likely To Play,Moritz Wagner,Moritz Wagner,PF,2021-05-16 14:45:03.830279
ORL,is-visit,ORLPHI,is-expected,Toss Up To Play,Wendell Carter,W. Carter,C,2021-05-16 14:45:03.830279
ORL,is-visit,ORLPHI,,Toss Up To Play,Wendell Carter,W. Carter,C,2021-05-16 14:45:03.830279
ORL,is-visit,ORLPHI,,Toss Up To Play,R.J. Hampton,R. Hampton,G,2021-05-16 14:45:03.830279
ORL,is-visit,ORLPHI,,Very Unlikely To Play,Michael Carter-Williams,M. Carter-Williams,G,2021-05-16 14:45:03.830279
ORL,is-visit,ORLPHI,,Very Unlikely To Play,James Ennis,J. Ennis,F,2021-05-16 14:45:03.830279
ORL,is-visit,ORLPHI,,Very Unlikely To Play,Otto Porter,O. Porter,F,2021-05-16 14:45:03.830279
ORL,is-visit,ORLPHI,,Very Unlikely To Play,Terrence Ross,T. Ross,F,2021-05-16 14:45:03.830279
PHI,is-home,ORLPHI,is-expected,Toss Up To Play,Ben Simmons,B. Simmons,PG,2021-05-16 14:45:03.830279
PHI,is-home,ORLPHI,is-expected,Toss Up To Play,Seth Curry,Seth Curry,SG,2021-05-16 14:45:03.830279
PHI,is-home,ORLPHI,is-expected,Toss Up To Play,Danny Green,D. Green,SF,2021-05-16 14:45:03.830279
PHI,is-home,ORLPHI,is-expected,Very Likely To Play,Tobias Harris,T. Harris,PF,2021-05-16 14:45:03.830279
PHI,is-home,ORLPHI,is-expected,Likely To Play,Joel Embiid,J. Embiid,C,2021-05-16 14:45:03.830279
PHI,is-home,ORLPHI,,Very Likely To Play,Tobias Harris,T. Harris,F,2021-05-16 14:45:03.830279
PHI,is-home,ORLPHI,,Likely To Play,Joel Embiid,J. Embiid,C,2021-05-16 14:45:03.830279
PHI,is-home,ORLPHI,,Likely To Play,Furkan Korkmaz,F. Korkmaz,G,2021-05-16 14:45:03.830279
PHI,is-home,ORLPHI,,Likely To Play,Shake Milton,S. Milton,G,2021-05-16 14:45:03.830279
PHI,is-home,ORLPHI,,Toss Up To Play,Seth Curry,Seth Curry,G,2021-05-16 14:45:03.830279
PHI,is-home,ORLPHI,,Toss Up To Play,Danny Green,D. Green,G,2021-05-16 14:45:03.830279
PHI,is-home,ORLPHI,,Toss Up To Play,Ben Simmons,B. Simmons,G,2021-05-16 14:45:03.830279
PHI,is-home,ORLPHI,,Toss Up To Play,Matisse Thybulle,M. Thybulle,F,2021-05-16 14:45:03.830279
MIA,is-visit,MIADET,is-expected,Very Likely To Play,Kendrick Nunn,Kendrick Nunn,PG,2021-05-16 14:45:03.830279
MIA,is-visit,MIADET,is-expected,Very Likely To Play,Duncan Robinson,D. Robinson,SG,2021-05-16 14:45:03.830279
MIA,is-visit,MIADET,is-expected,Very Likely To Play,Nemanja Bjelica,N. Bjelica,SF,2021-05-16 14:45:03.830279
MIA,is-visit,MIADET,is-expected,Very Likely To Play,Trevor Ariza,Trevor Ariza,PF,2021-05-16 14:45:03.830279
MIA,is-visit,MIADET,is-expected,Very Likely To Play,Bam Adebayo,Bam Adebayo,C,2021-05-16 14:45:03.830279
MIA,is-visit,MIADET,,Very Likely To Play,Goran Dragic,G. Dragic,G,2021-05-16 14:45:03.830279
MIA,is-visit,MIADET,,Very Unlikely To Play,Jimmy Butler,J. Butler,F,2021-05-16 14:45:03.830279
MIA,is-visit,MIADET,,Very Unlikely To Play,Omer Yurtseven,O. Yurtseven,C,2021-05-16 14:45:03.830279
DET,is-home,MIADET,is-expected,Very Likely To Play,Killian Hayes,Killian Hayes,PG,2021-05-16 14:45:03.830279
DET,is-home,MIADET,is-expected,Very Likely To Play,Josh Jackson,Josh Jackson,SG,2021-05-16 14:45:03.830279
DET,is-home,MIADET,is-expected,Very Likely To Play,Hamidou Diallo,H. Diallo,SF,2021-05-16 14:45:03.830279
DET,is-home,MIADET,is-expected,Very Likely To Play,Saddiq Bey,Saddiq Bey,PF,2021-05-16 14:45:03.830279
DET,is-home,MIADET,is-expected,Very Likely To Play,Mason Plumlee,Mason Plumlee,C,2021-05-16 14:45:03.830279
DET,is-home,MIADET,,Toss Up To Play,Cory Joseph,C. Joseph,G,2021-05-16 14:45:03.830279
DET,is-home,MIADET,,Unlikely To Play,Frank Jackson,F. Jackson,G,2021-05-16 14:45:03.830279
DET,is-home,MIADET,,Unlikely To Play,Deividas Sirvydis,D. Sirvydis,F,2021-05-16 14:45:03.830279
DET,is-home,MIADET,,Very Unlikely To Play,Sekou Doumbouya,S. Doumbouya,F,2021-05-16 14:45:03.830279
DET,is-home,MIADET,,Very Unlikely To Play,Wayne Ellington,W. Ellington,G,2021-05-16 14:45:03.830279
DET,is-home,MIADET,,Very Unlikely To Play,Jerami Grant,J. Grant,F,2021-05-16 14:45:03.830279
DET,is-home,MIADET,,Very Unlikely To Play,Rodney McGruder,R. McGruder,G,2021-05-16 14:45:03.830279
DET,is-home,MIADET,,Very Unlikely To Play,Dennis Smith,D. Smith,G,2021-05-16 14:45:03.830279
DET,is-home,MIADET,,Very Unlikely To Play,Isaiah Stewart,I. Stewart,C,2021-05-16 14:45:03.830279
LAL,is-visit,LALNO,is-expected,Very Likely To Play,Dennis Schroder,D. Schroder,PG,2021-05-16 14:45:03.830279
LAL,is-visit,LALNO,is-expected,Very Likely To Play,Kentavious Caldwell-Pope,K. Caldwell-Pope,SG,2021-05-16 14:45:03.830279
LAL,is-visit,LALNO,is-expected,Toss Up To Play,LeBron James,L. James,SF,2021-05-16 14:45:03.830279
LAL,is-visit,LALNO,is-expected,Toss Up To Play,Anthony Davis,A. Davis,PF,2021-05-16 14:45:03.830279
LAL,is-visit,LALNO,is-expected,Very Likely To Play,Andre Drummond,A. Drummond,C,2021-05-16 14:45:03.830279
LAL,is-visit,LALNO,,Likely To Play,Alex Caruso,A. Caruso,G,2021-05-16 14:45:03.830279
LAL,is-visit,LALNO,,Likely To Play,Jared Dudley,J. Dudley,F,2021-05-16 14:45:03.830279
LAL,is-visit,LALNO,,Likely To Play,Marc Gasol,Marc Gasol,C,2021-05-16 14:45:03.830279
LAL,is-visit,LALNO,,Likely To Play,Kyle Kuzma,Kyle Kuzma,F,2021-05-16 14:45:03.830279
LAL,is-visit,LALNO,,Likely To Play,Alfonzo McKinnie,A. McKinnie,F,2021-05-16 14:45:03.830279
LAL,is-visit,LALNO,,Toss Up To Play,Anthony Davis,A. Davis,F,2021-05-16 14:45:03.830279
LAL,is-visit,LALNO,,Toss Up To Play,LeBron James,L. James,F,2021-05-16 14:45:03.830279
NOP,is-home,LALNO,is-expected,Very Likely To Play,Nickeil Alexander-Walker,N. Alexander-Walker,PG,2021-05-16 14:45:03.830279
NOP,is-home,LALNO,is-expected,Very Likely To Play,Eric Bledsoe,Eric Bledsoe,SG,2021-05-16 14:45:03.830279
NOP,is-home,LALNO,is-expected,Very Likely To Play,Naji Marshall,Naji Marshall,SF,2021-05-16 14:45:03.830279
NOP,is-home,LALNO,is-expected,Toss Up To Play,James Johnson,J. Johnson,PF,2021-05-16 14:45:03.830279
NOP,is-home,LALNO,is-expected,Very Likely To Play,Willy Hernangomez,W. Hernangomez,C,2021-05-16 14:45:03.830279
NOP,is-home,LALNO,,Toss Up To Play,Wes Iwundu,Wes Iwundu,F,2021-05-16 14:45:03.830279
NOP,is-home,LALNO,,Toss Up To Play,James Johnson,J. Johnson,F,2021-05-16 14:45:03.830279
NOP,is-home,LALNO,,Very Unlikely To Play,Steven Adams,S. Adams,C,2021-05-16 14:45:03.830279
NOP,is-home,LALNO,,Very Unlikely To Play,Lonzo Ball,Lonzo Ball,G,2021-05-16 14:45:03.830279
NOP,is-home,LALNO,,Very Unlikely To Play,Josh Hart,Josh Hart,G,2021-05-16 14:45:03.830279
NOP,is-home,LALNO,,Very Unlikely To Play,Brandon Ingram,B. Ingram,F,2021-05-16 14:45:03.830279
NOP,is-home,LALNO,,Very Unlikely To Play,Zion Williamson,Z. Williamson,F,2021-05-16 14:45:03.830279
MIL,is-visit,MILCHI,is-expected,Very Likely To Play,Jrue Holiday,Jrue Holiday,PG,2021-05-16 14:45:03.830279
MIL,is-visit,MILCHI,is-expected,Very Likely To Play,Donte DiVincenzo,D. DiVincenzo,SG,2021-05-16 14:45:03.830279
MIL,is-visit,MILCHI,is-expected,Very Likely To Play,P.J. Tucker,P.J. Tucker,SF,2021-05-16 14:45:03.830279
MIL,is-visit,MILCHI,is-expected,Very Likely To Play,Giannis Antetokounmpo,G. Antetokounmpo,PF,2021-05-16 14:45:03.830279
MIL,is-visit,MILCHI,is-expected,Very Likely To Play,Brook Lopez,Brook Lopez,C,2021-05-16 14:45:03.830279
MIL,is-visit,MILCHI,,Very Unlikely To Play,Khris Middleton,K. Middleton,G,2021-05-16 14:45:03.830279
MIL,is-visit,MILCHI,,Very Unlikely To Play,Axel Toupane,A. Toupane,F,2021-05-16 14:45:03.830279
CHI,is-home,MILCHI,is-expected,Very Likely To Play,Coby White,Coby White,PG,2021-05-16 14:45:03.830279
CHI,is-home,MILCHI,is-expected,Very Likely To Play,Garrett Temple,G. Temple,SG,2021-05-16 14:45:03.830279
CHI,is-home,MILCHI,is-expected,Very Likely To Play,Patrick Williams,P. Williams,SF,2021-05-16 14:45:03.830279
CHI,is-home,MILCHI,is-expected,Very Likely To Play,Lauri Markkanen,L. Markkanen,PF,2021-05-16 14:45:03.830279
CHI,is-home,MILCHI,is-expected,Very Likely To Play,Thaddeus Young,T. Young,C,2021-05-16 14:45:03.830279
CHI,is-home,MILCHI,,Very Unlikely To Play,Troy Brown,Troy Brown,F,2021-05-16 14:45:03.830279
CHI,is-home,MILCHI,,Very Unlikely To Play,Zach LaVine,Z. LaVine,G,2021-05-16 14:45:03.830279
CHI,is-home,MILCHI,,Very Unlikely To Play,Tomas Satoransky,T. Satoransky,G,2021-05-16 14:45:03.830279
CHI,is-home,MILCHI,,Very Unlikely To Play,Daniel Theis,D. Theis,F,2021-05-16 14:45:03.830279
CHI,is-home,MILCHI,,Very Unlikely To Play,Nikola Vucevic,N. Vucevic,C,2021-05-16 14:45:03.830279
DAL,is-visit,DALMIN,is-expected,Very Likely To Play,Luka Doncic,Luka Doncic,PG,2021-05-16 14:45:03.830279
DAL,is-visit,DALMIN,is-expected,Very Likely To Play,Tim Hardaway,Tim Hardaway,SG,2021-05-16 14:45:03.830279
DAL,is-visit,DALMIN,is-expected,Very Likely To Play,Dorian Finney-Smith,D. Finney-Smith,SF,2021-05-16 14:45:03.830279
