TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
CHI,is-visit,CHIATL,,Very Unlikely To Play,Troy Brown,Troy Brown,F,2021-05-01 18:45:04.143660
CHI,is-visit,CHIATL,,Very Unlikely To Play,Cristiano Felicio,C. Felicio,C,2021-05-01 18:45:04.143660
CHI,is-visit,CHIATL,,Very Unlikely To Play,Zach LaVine,Z. LaVine,G,2021-05-01 18:45:04.143660
CHI,is-visit,CHIATL,,Very Unlikely To Play,Nikola Vucevic,N. Vucevic,C,2021-05-01 18:45:04.143660
ATL,is-home,CHIATL,is-confirmed,Very Likely To Play,Trae Young,Trae Young,PG,2021-05-01 18:45:04.143660
ATL,is-home,CHIATL,is-confirmed,Very Likely To Play,Bogdan Bogdanovic,B. Bogdanovic,SG,2021-05-01 18:45:04.143660
ATL,is-home,CHIATL,is-confirmed,Very Likely To Play,Tony Snell,Tony Snell,SF,2021-05-01 18:45:04.143660
ATL,is-home,CHIATL,is-confirmed,Very Likely To Play,John Collins,John Collins,PF,2021-05-01 18:45:04.143660
ATL,is-home,CHIATL,is-confirmed,Very Likely To Play,Clint Capela,Clint Capela,C,2021-05-01 18:45:04.143660
ATL,is-home,CHIATL,,Very Unlikely To Play,De'Andre Hunter,D. Hunter,F,2021-05-01 18:45:04.143660
ATL,is-home,CHIATL,,Very Unlikely To Play,Cam Reddish,C. Reddish,F,2021-05-01 18:45:04.143660
MIA,is-visit,MIACLE,is-confirmed,Very Likely To Play,Kendrick Nunn,Kendrick Nunn,PG,2021-05-01 18:45:04.143660
MIA,is-visit,MIACLE,is-confirmed,Very Likely To Play,Duncan Robinson,D. Robinson,SG,2021-05-01 18:45:04.143660
MIA,is-visit,MIACLE,is-confirmed,Very Likely To Play,Jimmy Butler,Jimmy Butler,SF,2021-05-01 18:45:04.143660
MIA,is-visit,MIACLE,is-confirmed,Very Likely To Play,Trevor Ariza,Trevor Ariza,PF,2021-05-01 18:45:04.143660
MIA,is-visit,MIACLE,is-confirmed,Very Likely To Play,Bam Adebayo,Bam Adebayo,C,2021-05-01 18:45:04.143660
MIA,is-visit,MIACLE,,Likely To Play,Gabe Vincent,G. Vincent,G,2021-05-01 18:45:04.143660
MIA,is-visit,MIACLE,,Very Unlikely To Play,Nemanja Bjelica,N. Bjelica,F,2021-05-01 18:45:04.143660
MIA,is-visit,MIACLE,,Very Unlikely To Play,Udonis Haslem,U. Haslem,C,2021-05-01 18:45:04.143660
MIA,is-visit,MIACLE,,Very Unlikely To Play,Tyler Herro,T. Herro,G,2021-05-01 18:45:04.143660
MIA,is-visit,MIACLE,,Very Unlikely To Play,Victor Oladipo,V. Oladipo,G,2021-05-01 18:45:04.143660
CLE,is-home,MIACLE,is-confirmed,Very Likely To Play,Collin Sexton,Collin Sexton,PG,2021-05-01 18:45:04.143660
CLE,is-home,MIACLE,is-confirmed,Very Likely To Play,Isaac Okoro,Isaac Okoro,SG,2021-05-01 18:45:04.143660
CLE,is-home,MIACLE,is-confirmed,Very Likely To Play,Cedi Osman,Cedi Osman,SF,2021-05-01 18:45:04.143660
CLE,is-home,MIACLE,is-confirmed,Very Likely To Play,Kevin Love,Kevin Love,PF,2021-05-01 18:45:04.143660
CLE,is-home,MIACLE,is-confirmed,Very Likely To Play,Jarrett Allen,Jarrett Allen,C,2021-05-01 18:45:04.143660
CLE,is-home,MIACLE,,Very Unlikely To Play,Darius Garland,D. Garland,G,2021-05-01 18:45:04.143660
CLE,is-home,MIACLE,,Very Unlikely To Play,Isaiah Hartenstein,I. Hartenstein,C,2021-05-01 18:45:04.143660
CLE,is-home,MIACLE,,Very Unlikely To Play,Lamar Stevens,L. Stevens,F,2021-05-01 18:45:04.143660
CLE,is-home,MIACLE,,Very Unlikely To Play,Anderson Varejao,A. Varejao,C,2021-05-01 18:45:04.143660
NOP,is-visit,NOMIN,is-confirmed,Very Likely To Play,Lonzo Ball,Lonzo Ball,PG,2021-05-01 18:45:04.143660
NOP,is-visit,NOMIN,is-confirmed,Very Likely To Play,Eric Bledsoe,Eric Bledsoe,SG,2021-05-01 18:45:04.143660
NOP,is-visit,NOMIN,is-confirmed,Very Likely To Play,Brandon Ingram,B. Ingram,SF,2021-05-01 18:45:04.143660
NOP,is-visit,NOMIN,is-confirmed,Very Likely To Play,Zion Williamson,Z. Williamson,PF,2021-05-01 18:45:04.143660
NOP,is-visit,NOMIN,is-confirmed,Very Likely To Play,Willy Hernangomez,W. Hernangomez,C,2021-05-01 18:45:04.143660
NOP,is-visit,NOMIN,,Very Unlikely To Play,Steven Adams,S. Adams,C,2021-05-01 18:45:04.143660
NOP,is-visit,NOMIN,,Very Unlikely To Play,Nickeil Alexander-Walker,N. Alexander-Walker,G,2021-05-01 18:45:04.143660
NOP,is-visit,NOMIN,,Very Unlikely To Play,Josh Hart,Josh Hart,G,2021-05-01 18:45:04.143660
NOP,is-visit,NOMIN,,Very Unlikely To Play,Didi Louzada,D. Louzada,G,2021-05-01 18:45:04.143660
MIN,is-home,NOMIN,is-confirmed,Very Likely To Play,Ricky Rubio,Ricky Rubio,PG,2021-05-01 18:45:04.143660
MIN,is-home,NOMIN,is-confirmed,Very Likely To Play,Anthony Edwards,A. Edwards,SG,2021-05-01 18:45:04.143660
MIN,is-home,NOMIN,is-confirmed,Very Likely To Play,Josh Okogie,Josh Okogie,SF,2021-05-01 18:45:04.143660
MIN,is-home,NOMIN,is-confirmed,Very Likely To Play,Jaden McDaniels,J. McDaniels,PF,2021-05-01 18:45:04.143660
MIN,is-home,NOMIN,is-confirmed,Very Likely To Play,Karl-Anthony Towns,K. Towns,C,2021-05-01 18:45:04.143660
MIN,is-home,NOMIN,,Very Unlikely To Play,Malik Beasley,M. Beasley,G,2021-05-01 18:45:04.143660
MEM,is-visit,MEMORL,is-confirmed,Very Likely To Play,Ja Morant,Ja Morant,PG,2021-05-01 18:45:04.143660
MEM,is-visit,MEMORL,is-confirmed,Very Likely To Play,Desmond Bane,Desmond Bane,SG,2021-05-01 18:45:04.143660
MEM,is-visit,MEMORL,is-confirmed,Very Likely To Play,Dillon Brooks,Dillon Brooks,SF,2021-05-01 18:45:04.143660
MEM,is-visit,MEMORL,is-confirmed,Very Likely To Play,Kyle Anderson,Kyle Anderson,PF,2021-05-01 18:45:04.143660
MEM,is-visit,MEMORL,is-confirmed,Very Likely To Play,Jonas Valanciunas,J. Valanciunas,C,2021-05-01 18:45:04.143660
MEM,is-visit,MEMORL,,Very Unlikely To Play,Grayson Allen,G. Allen,G,2021-05-01 18:45:04.143660
ORL,is-home,MEMORL,is-confirmed,Very Likely To Play,Cole Anthony,Cole Anthony,PG,2021-05-01 18:45:04.143660
ORL,is-home,MEMORL,is-confirmed,Very Likely To Play,Gary Harris,Gary Harris,SG,2021-05-01 18:45:04.143660
ORL,is-home,MEMORL,is-confirmed,Very Likely To Play,Dwayne Bacon,Dwayne Bacon,SF,2021-05-01 18:45:04.143660
ORL,is-home,MEMORL,is-confirmed,Very Likely To Play,Moritz Wagner,Moritz Wagner,PF,2021-05-01 18:45:04.143660
ORL,is-home,MEMORL,is-confirmed,Very Likely To Play,Wendell Carter,W. Carter,C,2021-05-01 18:45:04.143660
ORL,is-home,MEMORL,,Very Unlikely To Play,Michael Carter-Williams,M. Carter-Williams,G,2021-05-01 18:45:04.143660
ORL,is-home,MEMORL,,Very Unlikely To Play,James Ennis,J. Ennis,F,2021-05-01 18:45:04.143660
ORL,is-home,MEMORL,,Very Unlikely To Play,Chuma Okeke,C. Okeke,F,2021-05-01 18:45:04.143660
ORL,is-home,MEMORL,,Very Unlikely To Play,Otto Porter,O. Porter,F,2021-05-01 18:45:04.143660
ORL,is-home,MEMORL,,Very Unlikely To Play,Terrence Ross,T. Ross,F,2021-05-01 18:45:04.143660
IND,is-visit,INDOKC,is-confirmed,Very Likely To Play,Caris LeVert,Caris LeVert,PG,2021-05-01 18:45:04.143660
IND,is-visit,INDOKC,is-confirmed,Very Likely To Play,Edmond Sumner,Edmond Sumner,SG,2021-05-01 18:45:04.143660
IND,is-visit,INDOKC,is-confirmed,Very Likely To Play,Doug McDermott,D. McDermott,SF,2021-05-01 18:45:04.143660
IND,is-visit,INDOKC,is-confirmed,Very Likely To Play,Oshae Brissett,O. Brissett,PF,2021-05-01 18:45:04.143660
IND,is-visit,INDOKC,is-confirmed,Very Likely To Play,Domantas Sabonis,D. Sabonis,C,2021-05-01 18:45:04.143660
IND,is-visit,INDOKC,,Very Unlikely To Play,Goga Bitadze,G. Bitadze,C,2021-05-01 18:45:04.143660
IND,is-visit,INDOKC,,Very Unlikely To Play,Malcolm Brogdon,M. Brogdon,G,2021-05-01 18:45:04.143660
IND,is-visit,INDOKC,,Very Unlikely To Play,Jeremy Lamb,J. Lamb,G,2021-05-01 18:45:04.143660
IND,is-visit,INDOKC,,Very Unlikely To Play,JaKarr Sampson,J. Sampson,F,2021-05-01 18:45:04.143660
IND,is-visit,INDOKC,,Very Unlikely To Play,Myles Turner,M. Turner,C,2021-05-01 18:45:04.143660
OKC,is-home,INDOKC,is-expected,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-05-01 18:45:04.143660
OKC,is-home,INDOKC,is-expected,Very Likely To Play,Svi Mykhailiuk,S. Mykhailiuk,SG,2021-05-01 18:45:04.143660
OKC,is-home,INDOKC,is-expected,Very Likely To Play,Charlie Brown,Charlie Brown,SF,2021-05-01 18:45:04.143660
OKC,is-home,INDOKC,is-expected,Very Likely To Play,Darius Bazley,Darius Bazley,PF,2021-05-01 18:45:04.143660
OKC,is-home,INDOKC,is-expected,Very Likely To Play,Moses Brown,Moses Brown,C,2021-05-01 18:45:04.143660
OKC,is-home,INDOKC,,Very Unlikely To Play,Luguentz Dort,L. Dort,G,2021-05-01 18:45:04.143660
OKC,is-home,INDOKC,,Very Unlikely To Play,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,G,2021-05-01 18:45:04.143660
OKC,is-home,INDOKC,,Very Unlikely To Play,Mike Muscala,M. Muscala,C,2021-05-01 18:45:04.143660
OKC,is-home,INDOKC,,Very Unlikely To Play,Aleksej Pokusevski,A. Pokusevski,F,2021-05-01 18:45:04.143660
WAS,is-visit,WASDAL,is-confirmed,Very Likely To Play,Russell Westbrook,R. Westbrook,PG,2021-05-01 18:45:04.143660
WAS,is-visit,WASDAL,is-confirmed,Very Likely To Play,Raul Neto,Raul Neto,SG,2021-05-01 18:45:04.143660
WAS,is-visit,WASDAL,is-confirmed,Very Likely To Play,Bradley Beal,Bradley Beal,SF,2021-05-01 18:45:04.143660
WAS,is-visit,WASDAL,is-confirmed,Very Likely To Play,Rui Hachimura,Rui Hachimura,PF,2021-05-01 18:45:04.143660
WAS,is-visit,WASDAL,is-confirmed,Very Likely To Play,Alex Len,Alex Len,C,2021-05-01 18:45:04.143660
DAL,is-home,WASDAL,is-expected,Very Likely To Play,Luka Doncic,Luka Doncic,PG,2021-05-01 18:45:04.143660
DAL,is-home,WASDAL,is-expected,Very Likely To Play,Josh Richardson,J. Richardson,SG,2021-05-01 18:45:04.143660
DAL,is-home,WASDAL,is-expected,Very Likely To Play,Tim Hardaway,Tim Hardaway,SF,2021-05-01 18:45:04.143660
DAL,is-home,WASDAL,is-expected,Likely To Play,Maxi Kleber,M. Kleber,PF,2021-05-01 18:45:04.143660
DAL,is-home,WASDAL,is-expected,Very Likely To Play,Dwight Powell,Dwight Powell,C,2021-05-01 18:45:04.143660
DAL,is-home,WASDAL,,Likely To Play,Maxi Kleber,M. Kleber,F,2021-05-01 18:45:04.143660
DAL,is-home,WASDAL,,Very Unlikely To Play,Kristaps Porzingis,K. Porzingis,F,2021-05-01 18:45:04.143660
DAL,is-home,WASDAL,,Very Unlikely To Play,JJ Redick,JJ Redick,G,2021-05-01 18:45:04.143660
DAL,is-home,WASDAL,,Very Unlikely To Play,Tyrell Terry,T. Terry,G,2021-05-01 18:45:04.143660
DEN,is-visit,DENLAC,is-expected,Very Likely To Play,Facundo Campazzo,F. Campazzo,PG,2021-05-01 18:45:04.143660
DEN,is-visit,DENLAC,is-expected,Very Likely To Play,PJ Dozier,PJ Dozier,SG,2021-05-01 18:45:04.143660
DEN,is-visit,DENLAC,is-expected,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-05-01 18:45:04.143660
DEN,is-visit,DENLAC,is-expected,Very Likely To Play,Michael Porter,M. Porter,PF,2021-05-01 18:45:04.143660
DEN,is-visit,DENLAC,is-expected,Very Likely To Play,Nikola Jokic,Nikola Jokic,C,2021-05-01 18:45:04.143660
DEN,is-visit,DENLAC,,Toss Up To Play,Zeke Nnaji,Zeke Nnaji,F,2021-05-01 18:45:04.143660
DEN,is-visit,DENLAC,,Very Unlikely To Play,Will Barton,W. Barton,F,2021-05-01 18:45:04.143660
DEN,is-visit,DENLAC,,Very Unlikely To Play,Monte Morris,M. Morris,G,2021-05-01 18:45:04.143660
LAC,is-home,DENLAC,is-expected,Very Likely To Play,Reggie Jackson,R. Jackson,PG,2021-05-01 18:45:04.143660
LAC,is-home,DENLAC,is-expected,Very Likely To Play,Paul George,Paul George,SG,2021-05-01 18:45:04.143660
LAC,is-home,DENLAC,is-expected,Toss Up To Play,Kawhi Leonard,K. Leonard,SF,2021-05-01 18:45:04.143660
LAC,is-home,DENLAC,is-expected,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-05-01 18:45:04.143660
LAC,is-home,DENLAC,is-expected,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-05-01 18:45:04.143660
LAC,is-home,DENLAC,,Toss Up To Play,Kawhi Leonard,K. Leonard,F,2021-05-01 18:45:04.143660
LAC,is-home,DENLAC,,Very Unlikely To Play,Patrick Beverley,P. Beverley,G,2021-05-01 18:45:04.143660
LAC,is-home,DENLAC,,Very Unlikely To Play,Amir Coffey,A. Coffey,F,2021-05-01 18:45:04.143660
LAC,is-home,DENLAC,,Very Unlikely To Play,Serge Ibaka,S. Ibaka,C,2021-05-01 18:45:04.143660
TOR,is-visit,TORUTA,is-expected,Very Likely To Play,Fred VanVleet,Fred VanVleet,PG,2021-05-01 18:45:04.143660
TOR,is-visit,TORUTA,is-expected,Very Likely To Play,Malachi Flynn,Malachi Flynn,SG,2021-05-01 18:45:04.143660
TOR,is-visit,TORUTA,is-expected,Very Likely To Play,OG Anunoby,OG Anunoby,SF,2021-05-01 18:45:04.143660
TOR,is-visit,TORUTA,is-expected,Very Likely To Play,Pascal Siakam,Pascal Siakam,PF,2021-05-01 18:45:04.143660
TOR,is-visit,TORUTA,is-expected,Very Likely To Play,Khem Birch,Khem Birch,C,2021-05-01 18:45:04.143660
TOR,is-visit,TORUTA,,Very Unlikely To Play,Chris Boucher,C. Boucher,C,2021-05-01 18:45:04.143660
TOR,is-visit,TORUTA,,Very Unlikely To Play,Kyle Lowry,Kyle Lowry,G,2021-05-01 18:45:04.143660
TOR,is-visit,TORUTA,,Very Unlikely To Play,Gary Trent,Gary Trent,G,2021-05-01 18:45:04.143660
TOR,is-visit,TORUTA,,Very Unlikely To Play,Paul Watson,P. Watson,F,2021-05-01 18:45:04.143660
UTA,is-home,TORUTA,is-expected,Very Likely To Play,Joe Ingles,Joe Ingles,PG,2021-05-01 18:45:04.143660
UTA,is-home,TORUTA,is-expected,Very Likely To Play,Royce O'Neale,Royce O'Neale,SG,2021-05-01 18:45:04.143660
UTA,is-home,TORUTA,is-expected,Very Likely To Play,Bojan Bogdanovic,B. Bogdanovic,SF,2021-05-01 18:45:04.143660
UTA,is-home,TORUTA,is-expected,Very Likely To Play,Georges Niang,Georges Niang,PF,2021-05-01 18:45:04.143660
UTA,is-home,TORUTA,is-expected,Very Likely To Play,Rudy Gobert,Rudy Gobert,C,2021-05-01 18:45:04.143660
UTA,is-home,TORUTA,,Very Unlikely To Play,Udoka Azubuike,U. Azubuike,C,2021-05-01 18:45:04.143660
UTA,is-home,TORUTA,,Very Unlikely To Play,Mike Conley,M. Conley,G,2021-05-01 18:45:04.143660
UTA,is-home,TORUTA,,Very Unlikely To Play,Donovan Mitchell,D. Mitchell,G,2021-05-01 18:45:04.143660
