TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
LAC,is-visit,LACIND,is-expected,Very Likely To Play,Reggie Jackson,R. Jackson,PG,2021-04-13 15:45:03.980565
LAC,is-visit,LACIND,is-expected,Very Likely To Play,Paul George,Paul George,SG,2021-04-13 15:45:03.980565
LAC,is-visit,LACIND,is-expected,Very Likely To Play,Luke Kennard,Luke Kennard,SF,2021-04-13 15:45:03.980565
LAC,is-visit,LACIND,is-expected,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-04-13 15:45:03.980565
LAC,is-visit,LACIND,is-expected,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-04-13 15:45:03.980565
LAC,is-visit,LACIND,,Very Likely To Play,Yogi Ferrell,Y. Ferrell,G,2021-04-13 15:45:03.980565
LAC,is-visit,LACIND,,Very Unlikely To Play,Patrick Beverley,P. Beverley,G,2021-04-13 15:45:03.980565
LAC,is-visit,LACIND,,Very Unlikely To Play,Serge Ibaka,S. Ibaka,C,2021-04-13 15:45:03.980565
LAC,is-visit,LACIND,,Very Unlikely To Play,Kawhi Leonard,K. Leonard,F,2021-04-13 15:45:03.980565
IND,is-home,LACIND,is-expected,Very Likely To Play,Malcolm Brogdon,M. Brogdon,PG,2021-04-13 15:45:03.980565
IND,is-home,LACIND,is-expected,Very Likely To Play,Caris LeVert,Caris LeVert,SG,2021-04-13 15:45:03.980565
IND,is-home,LACIND,is-expected,Very Likely To Play,Justin Holiday,J. Holiday,SF,2021-04-13 15:45:03.980565
IND,is-home,LACIND,is-expected,Very Likely To Play,Edmond Sumner,Edmond Sumner,PF,2021-04-13 15:45:03.980565
IND,is-home,LACIND,is-expected,Very Likely To Play,Domantas Sabonis,D. Sabonis,C,2021-04-13 15:45:03.980565
IND,is-home,LACIND,,Very Unlikely To Play,Myles Turner,M. Turner,C,2021-04-13 15:45:03.980565
ATL,is-visit,ATLTOR,is-expected,Toss Up To Play,Trae Young,Trae Young,PG,2021-04-13 15:45:03.980565
ATL,is-visit,ATLTOR,is-expected,Very Likely To Play,Bogdan Bogdanovic,B. Bogdanovic,SG,2021-04-13 15:45:03.980565
ATL,is-visit,ATLTOR,is-expected,Very Likely To Play,Kevin Huerter,Kevin Huerter,SF,2021-04-13 15:45:03.980565
ATL,is-visit,ATLTOR,is-expected,Very Likely To Play,Solomon Hill,Solomon Hill,PF,2021-04-13 15:45:03.980565
ATL,is-visit,ATLTOR,is-expected,Very Likely To Play,Clint Capela,Clint Capela,C,2021-04-13 15:45:03.980565
ATL,is-visit,ATLTOR,,Toss Up To Play,Trae Young,Trae Young,G,2021-04-13 15:45:03.980565
ATL,is-visit,ATLTOR,,Unlikely To Play,Danilo Gallinari,D. Gallinari,F,2021-04-13 15:45:03.980565
ATL,is-visit,ATLTOR,,Very Unlikely To Play,John Collins,J. Collins,F,2021-04-13 15:45:03.980565
ATL,is-visit,ATLTOR,,Very Unlikely To Play,Kris Dunn,Kris Dunn,G,2021-04-13 15:45:03.980565
ATL,is-visit,ATLTOR,,Very Unlikely To Play,De'Andre Hunter,D. Hunter,F,2021-04-13 15:45:03.980565
ATL,is-visit,ATLTOR,,Very Unlikely To Play,Cam Reddish,C. Reddish,F,2021-04-13 15:45:03.980565
ATL,is-visit,ATLTOR,,Very Unlikely To Play,Tony Snell,Tony Snell,F,2021-04-13 15:45:03.980565
TOR,is-home,ATLTOR,is-expected,Very Likely To Play,Malachi Flynn,Malachi Flynn,PG,2021-04-13 15:45:03.980565
TOR,is-home,ATLTOR,is-expected,Very Likely To Play,Gary Trent,Gary Trent,SG,2021-04-13 15:45:03.980565
TOR,is-home,ATLTOR,is-expected,Very Likely To Play,OG Anunoby,OG Anunoby,SF,2021-04-13 15:45:03.980565
TOR,is-home,ATLTOR,is-expected,Very Likely To Play,Pascal Siakam,Pascal Siakam,PF,2021-04-13 15:45:03.980565
TOR,is-home,ATLTOR,is-expected,Very Likely To Play,Chris Boucher,Chris Boucher,C,2021-04-13 15:45:03.980565
TOR,is-home,ATLTOR,,Very Likely To Play,Paul Watson,P. Watson,F,2021-04-13 15:45:03.980565
TOR,is-home,ATLTOR,,Very Unlikely To Play,Jalen Harris,J. Harris,G,2021-04-13 15:45:03.980565
TOR,is-home,ATLTOR,,Very Unlikely To Play,Kyle Lowry,Kyle Lowry,G,2021-04-13 15:45:03.980565
TOR,is-home,ATLTOR,,Very Unlikely To Play,Fred VanVleet,F. VanVleet,G,2021-04-13 15:45:03.980565
LAL,is-visit,LALCHA,is-expected,Likely To Play,Dennis Schroder,D. Schroder,PG,2021-04-13 15:45:03.980565
LAL,is-visit,LALCHA,is-expected,Very Likely To Play,Kentavious Caldwell-Pope,K. Caldwell-Pope,SG,2021-04-13 15:45:03.980565
LAL,is-visit,LALCHA,is-expected,Likely To Play,Kyle Kuzma,Kyle Kuzma,SF,2021-04-13 15:45:03.980565
LAL,is-visit,LALCHA,is-expected,Very Likely To Play,Markieff Morris,M. Morris,PF,2021-04-13 15:45:03.980565
LAL,is-visit,LALCHA,is-expected,Toss Up To Play,Andre Drummond,A. Drummond,C,2021-04-13 15:45:03.980565
LAL,is-visit,LALCHA,,Likely To Play,Marc Gasol,Marc Gasol,C,2021-04-13 15:45:03.980565
LAL,is-visit,LALCHA,,Likely To Play,Kyle Kuzma,Kyle Kuzma,F,2021-04-13 15:45:03.980565
LAL,is-visit,LALCHA,,Likely To Play,Wesley Matthews,W. Matthews,G,2021-04-13 15:45:03.980565
LAL,is-visit,LALCHA,,Likely To Play,Dennis Schroder,D. Schroder,G,2021-04-13 15:45:03.980565
LAL,is-visit,LALCHA,,Toss Up To Play,Andre Drummond,A. Drummond,C,2021-04-13 15:45:03.980565
LAL,is-visit,LALCHA,,Toss Up To Play,Alfonzo McKinnie,A. McKinnie,F,2021-04-13 15:45:03.980565
LAL,is-visit,LALCHA,,Very Unlikely To Play,Anthony Davis,A. Davis,F,2021-04-13 15:45:03.980565
LAL,is-visit,LALCHA,,Very Unlikely To Play,Jared Dudley,J. Dudley,F,2021-04-13 15:45:03.980565
LAL,is-visit,LALCHA,,Very Unlikely To Play,LeBron James,L. James,F,2021-04-13 15:45:03.980565
CHA,is-home,LALCHA,is-expected,Very Likely To Play,Devonte' Graham,D. Graham,PG,2021-04-13 15:45:03.980565
CHA,is-home,LALCHA,is-expected,Very Likely To Play,Caleb Martin,Caleb Martin,SG,2021-04-13 15:45:03.980565
CHA,is-home,LALCHA,is-expected,Very Likely To Play,Jalen McDaniels,J. McDaniels,SF,2021-04-13 15:45:03.980565
CHA,is-home,LALCHA,is-expected,Very Likely To Play,Miles Bridges,Miles Bridges,PF,2021-04-13 15:45:03.980565
CHA,is-home,LALCHA,is-expected,Very Likely To Play,Cody Zeller,Cody Zeller,C,2021-04-13 15:45:03.980565
CHA,is-home,LALCHA,,Unlikely To Play,Terry Rozier,T. Rozier,G,2021-04-13 15:45:03.980565
CHA,is-home,LALCHA,,Very Unlikely To Play,LaMelo Ball,L. Ball,G,2021-04-13 15:45:03.980565
CHA,is-home,LALCHA,,Very Unlikely To Play,Gordon Hayward,G. Hayward,F,2021-04-13 15:45:03.980565
CHA,is-home,LALCHA,,Very Unlikely To Play,Malik Monk,Malik Monk,G,2021-04-13 15:45:03.980565
CHA,is-home,LALCHA,,Very Unlikely To Play,P.J. Washington,P. Washington,F,2021-04-13 15:45:03.980565
OKC,is-visit,OKCUTA,is-expected,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-04-13 15:45:03.980565
OKC,is-visit,OKCUTA,is-expected,Very Likely To Play,Luguentz Dort,Luguentz Dort,SG,2021-04-13 15:45:03.980565
OKC,is-visit,OKCUTA,is-expected,Very Likely To Play,Kenrich Williams,K. Williams,SF,2021-04-13 15:45:03.980565
OKC,is-visit,OKCUTA,is-expected,Very Likely To Play,Darius Bazley,Darius Bazley,PF,2021-04-13 15:45:03.980565
OKC,is-visit,OKCUTA,is-expected,Very Likely To Play,Moses Brown,Moses Brown,C,2021-04-13 15:45:03.980565
OKC,is-visit,OKCUTA,,Very Unlikely To Play,Gabriel Deck,G. Deck,F,2021-04-13 15:45:03.980565
OKC,is-visit,OKCUTA,,Very Unlikely To Play,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,G,2021-04-13 15:45:03.980565
OKC,is-visit,OKCUTA,,Very Unlikely To Play,Josh Hall,Josh Hall,F,2021-04-13 15:45:03.980565
OKC,is-visit,OKCUTA,,Very Unlikely To Play,Mike Muscala,M. Muscala,C,2021-04-13 15:45:03.980565
OKC,is-visit,OKCUTA,,Very Unlikely To Play,Aleksej Pokusevski,A. Pokusevski,F,2021-04-13 15:45:03.980565
OKC,is-visit,OKCUTA,,Very Unlikely To Play,Isaiah Roby,I. Roby,F,2021-04-13 15:45:03.980565
UTA,is-home,OKCUTA,is-expected,Toss Up To Play,Mike Conley,M. Conley,PG,2021-04-13 15:45:03.980565
UTA,is-home,OKCUTA,is-expected,Very Likely To Play,Donovan Mitchell,D. Mitchell,SG,2021-04-13 15:45:03.980565
UTA,is-home,OKCUTA,is-expected,Very Likely To Play,Bojan Bogdanovic,B. Bogdanovic,SF,2021-04-13 15:45:03.980565
UTA,is-home,OKCUTA,is-expected,Very Likely To Play,Georges Niang,Georges Niang,PF,2021-04-13 15:45:03.980565
UTA,is-home,OKCUTA,is-expected,Very Likely To Play,Rudy Gobert,Rudy Gobert,C,2021-04-13 15:45:03.980565
UTA,is-home,OKCUTA,,Toss Up To Play,Mike Conley,M. Conley,G,2021-04-13 15:45:03.980565
UTA,is-home,OKCUTA,,Unlikely To Play,Jordan Clarkson,J. Clarkson,G,2021-04-13 15:45:03.980565
UTA,is-home,OKCUTA,,Very Unlikely To Play,Udoka Azubuike,U. Azubuike,C,2021-04-13 15:45:03.980565
UTA,is-home,OKCUTA,,Very Unlikely To Play,Joe Ingles,Joe Ingles,F,2021-04-13 15:45:03.980565
UTA,is-home,OKCUTA,,Very Unlikely To Play,Royce O'Neale,R. O'Neale,F,2021-04-13 15:45:03.980565
MIA,is-visit,MIAPHO,is-expected,Very Likely To Play,Kendrick Nunn,Kendrick Nunn,PG,2021-04-13 15:45:03.980565
MIA,is-visit,MIAPHO,is-expected,Very Likely To Play,Duncan Robinson,D. Robinson,SG,2021-04-13 15:45:03.980565
MIA,is-visit,MIAPHO,is-expected,Very Likely To Play,Jimmy Butler,Jimmy Butler,SF,2021-04-13 15:45:03.980565
MIA,is-visit,MIAPHO,is-expected,Very Likely To Play,Trevor Ariza,Trevor Ariza,PF,2021-04-13 15:45:03.980565
MIA,is-visit,MIAPHO,is-expected,Very Likely To Play,Bam Adebayo,Bam Adebayo,C,2021-04-13 15:45:03.980565
MIA,is-visit,MIAPHO,,Likely To Play,Gabe Vincent,G. Vincent,G,2021-04-13 15:45:03.980565
MIA,is-visit,MIAPHO,,Very Unlikely To Play,KZ Okpala,KZ Okpala,F,2021-04-13 15:45:03.980565
MIA,is-visit,MIAPHO,,Very Unlikely To Play,Victor Oladipo,V. Oladipo,G,2021-04-13 15:45:03.980565
PHX,is-home,MIAPHO,is-expected,Very Likely To Play,Chris Paul,Chris Paul,PG,2021-04-13 15:45:03.980565
PHX,is-home,MIAPHO,is-expected,Very Likely To Play,Devin Booker,Devin Booker,SG,2021-04-13 15:45:03.980565
PHX,is-home,MIAPHO,is-expected,Very Likely To Play,Mikal Bridges,Mikal Bridges,SF,2021-04-13 15:45:03.980565
PHX,is-home,MIAPHO,is-expected,Very Likely To Play,Jae Crowder,Jae Crowder,PF,2021-04-13 15:45:03.980565
PHX,is-home,MIAPHO,is-expected,Very Likely To Play,Deandre Ayton,Deandre Ayton,C,2021-04-13 15:45:03.980565
PHX,is-home,MIAPHO,,Very Unlikely To Play,Abdel Nader,A. Nader,F,2021-04-13 15:45:03.980565
BOS,is-visit,BOSPOR,is-expected,Very Likely To Play,Kemba Walker,Kemba Walker,PG,2021-04-13 15:45:03.980565
BOS,is-visit,BOSPOR,is-expected,Very Likely To Play,Marcus Smart,Marcus Smart,SG,2021-04-13 15:45:03.980565
BOS,is-visit,BOSPOR,is-expected,Very Likely To Play,Jaylen Brown,Jaylen Brown,SF,2021-04-13 15:45:03.980565
BOS,is-visit,BOSPOR,is-expected,Very Likely To Play,Jayson Tatum,Jayson Tatum,PF,2021-04-13 15:45:03.980565
BOS,is-visit,BOSPOR,is-expected,Very Likely To Play,Robert Williams,R. Williams,C,2021-04-13 15:45:03.980565
BOS,is-visit,BOSPOR,,Toss Up To Play,Evan Fournier,E. Fournier,G,2021-04-13 15:45:03.980565
POR,is-home,BOSPOR,is-expected,Very Likely To Play,Damian Lillard,D. Lillard,PG,2021-04-13 15:45:03.980565
POR,is-home,BOSPOR,is-expected,Very Likely To Play,CJ McCollum,CJ McCollum,SG,2021-04-13 15:45:03.980565
POR,is-home,BOSPOR,is-expected,Very Likely To Play,Norman Powell,Norman Powell,SF,2021-04-13 15:45:03.980565
POR,is-home,BOSPOR,is-expected,Very Likely To Play,Robert Covington,R. Covington,PF,2021-04-13 15:45:03.980565
POR,is-home,BOSPOR,is-expected,Very Likely To Play,Jusuf Nurkic,Jusuf Nurkic,C,2021-04-13 15:45:03.980565
POR,is-home,BOSPOR,,Very Unlikely To Play,Zach Collins,Z. Collins,C,2021-04-13 15:45:03.980565
