TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
PHX,is-visit,PHOLAL,,Toss Up To Play,Chris Paul,Chris Paul,G,2021-05-30 09:45:05.082210
PHX,is-visit,PHOLAL,,Very Unlikely To Play,Abdel Nader,A. Nader,F,2021-05-30 09:45:05.082210
LAL,is-home,PHOLAL,is-expected,Very Likely To Play,Dennis Schroder,D. Schroder,PG,2021-05-30 09:45:05.082210
LAL,is-home,PHOLAL,is-expected,Toss Up To Play,Kentavious Caldwell-Pope,K. Caldwell-Pope,SG,2021-05-30 09:45:05.082210
LAL,is-home,PHOLAL,is-expected,Very Likely To Play,LeBron James,LeBron James,SF,2021-05-30 09:45:05.082210
LAL,is-home,PHOLAL,is-expected,Likely To Play,Anthony Davis,A. Davis,PF,2021-05-30 09:45:05.082210
LAL,is-home,PHOLAL,is-expected,Very Likely To Play,Andre Drummond,A. Drummond,C,2021-05-30 09:45:05.082210
LAL,is-home,PHOLAL,,Likely To Play,Anthony Davis,A. Davis,F,2021-05-30 09:45:05.082210
LAL,is-home,PHOLAL,,Toss Up To Play,Kentavious Caldwell-Pope,K. Caldwell-Pope,G,2021-05-30 09:45:05.082210
BKN,is-visit,BKNBOS,is-expected,Very Likely To Play,James Harden,James Harden,PG,2021-05-30 09:45:05.082210
BKN,is-visit,BKNBOS,is-expected,Very Likely To Play,Kyrie Irving,Kyrie Irving,SG,2021-05-30 09:45:05.082210
BKN,is-visit,BKNBOS,is-expected,Very Likely To Play,Joe Harris,Joe Harris,SF,2021-05-30 09:45:05.082210
BKN,is-visit,BKNBOS,is-expected,Very Likely To Play,Kevin Durant,Kevin Durant,PF,2021-05-30 09:45:05.082210
BKN,is-visit,BKNBOS,is-expected,Very Likely To Play,Blake Griffin,Blake Griffin,C,2021-05-30 09:45:05.082210
BKN,is-visit,BKNBOS,,Very Unlikely To Play,Jeff Green,Jeff Green,F,2021-05-30 09:45:05.082210
BOS,is-home,BKNBOS,is-expected,Toss Up To Play,Kemba Walker,K. Walker,PG,2021-05-30 09:45:05.082210
BOS,is-home,BKNBOS,is-expected,Very Likely To Play,Marcus Smart,Marcus Smart,SG,2021-05-30 09:45:05.082210
BOS,is-home,BKNBOS,is-expected,Very Likely To Play,Evan Fournier,Evan Fournier,SF,2021-05-30 09:45:05.082210
BOS,is-home,BKNBOS,is-expected,Very Likely To Play,Jayson Tatum,Jayson Tatum,PF,2021-05-30 09:45:05.082210
BOS,is-home,BKNBOS,is-expected,Very Likely To Play,Tristan Thompson,T. Thompson,C,2021-05-30 09:45:05.082210
BOS,is-home,BKNBOS,,Toss Up To Play,Kemba Walker,K. Walker,G,2021-05-30 09:45:05.082210
BOS,is-home,BKNBOS,,Unlikely To Play,Robert Williams,R. Williams,C,2021-05-30 09:45:05.082210
LAC,is-visit,LACDAL,is-expected,Very Likely To Play,Reggie Jackson,R. Jackson,PG,2021-05-30 09:45:05.082210
LAC,is-visit,LACDAL,is-expected,Very Likely To Play,Paul George,Paul George,SG,2021-05-30 09:45:05.082210
LAC,is-visit,LACDAL,is-expected,Very Likely To Play,Kawhi Leonard,Kawhi Leonard,SF,2021-05-30 09:45:05.082210
LAC,is-visit,LACDAL,is-expected,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-05-30 09:45:05.082210
LAC,is-visit,LACDAL,is-expected,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-05-30 09:45:05.082210
LAC,is-visit,LACDAL,,Toss Up To Play,Serge Ibaka,S. Ibaka,C,2021-05-30 09:45:05.082210
DAL,is-home,LACDAL,is-expected,Toss Up To Play,Luka Doncic,L. Doncic,PG,2021-05-30 09:45:05.082210
DAL,is-home,LACDAL,is-expected,Very Likely To Play,Tim Hardaway,Tim Hardaway,SG,2021-05-30 09:45:05.082210
DAL,is-home,LACDAL,is-expected,Very Likely To Play,Dorian Finney-Smith,D. Finney-Smith,SF,2021-05-30 09:45:05.082210
DAL,is-home,LACDAL,is-expected,Likely To Play,Maxi Kleber,M. Kleber,PF,2021-05-30 09:45:05.082210
DAL,is-home,LACDAL,is-expected,Very Likely To Play,Kristaps Porzingis,K. Porzingis,C,2021-05-30 09:45:05.082210
DAL,is-home,LACDAL,,Likely To Play,Maxi Kleber,M. Kleber,F,2021-05-30 09:45:05.082210
DAL,is-home,LACDAL,,Toss Up To Play,Luka Doncic,L. Doncic,G,2021-05-30 09:45:05.082210
DAL,is-home,LACDAL,,Very Unlikely To Play,JJ Redick,JJ Redick,G,2021-05-30 09:45:05.082210
