TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
UTA,is-visit,UTAMEM,is-expected,Very Likely To Play,Mike Conley,Mike Conley,PG,2021-05-29 18:45:04.955058
UTA,is-visit,UTAMEM,is-expected,Very Likely To Play,Donovan Mitchell,D. Mitchell,SG,2021-05-29 18:45:04.955058
UTA,is-visit,UTAMEM,is-expected,Very Likely To Play,Bojan Bogdanovic,B. Bogdanovic,SF,2021-05-29 18:45:04.955058
UTA,is-visit,UTAMEM,is-expected,Very Likely To Play,Royce O'Neale,Royce O'Neale,PF,2021-05-29 18:45:04.955058
UTA,is-visit,UTAMEM,is-expected,Very Likely To Play,Rudy Gobert,Rudy Gobert,C,2021-05-29 18:45:04.955058
UTA,is-visit,UTAMEM,,Toss Up To Play,Miye Oni,Miye Oni,G,2021-05-29 18:45:04.955058
MEM,is-home,UTAMEM,is-expected,Very Likely To Play,Ja Morant,Ja Morant,PG,2021-05-29 18:45:04.955058
MEM,is-home,UTAMEM,is-expected,Very Likely To Play,Dillon Brooks,Dillon Brooks,SG,2021-05-29 18:45:04.955058
MEM,is-home,UTAMEM,is-expected,Very Likely To Play,Kyle Anderson,Kyle Anderson,SF,2021-05-29 18:45:04.955058
MEM,is-home,UTAMEM,is-expected,Very Likely To Play,Jaren Jackson,Jaren Jackson,PF,2021-05-29 18:45:04.955058
MEM,is-home,UTAMEM,is-expected,Very Likely To Play,Jonas Valanciunas,J. Valanciunas,C,2021-05-29 18:45:04.955058
MEM,is-home,UTAMEM,,Very Unlikely To Play,Sean McDermott,S. McDermott,F,2021-05-29 18:45:04.955058
