TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
PHX,is-visit,PHOSA,,Very Likely To Play,Deandre Ayton,D. Ayton,C,2021-05-15 18:45:02.518027
PHX,is-visit,PHOSA,,Very Likely To Play,Cameron Johnson,C. Johnson,F,2021-05-15 18:45:02.518027
PHX,is-visit,PHOSA,,Very Likely To Play,Abdel Nader,A. Nader,F,2021-05-15 18:45:02.518027
SAS,is-home,PHOSA,is-confirmed,Very Likely To Play,Patty Mills,Patty Mills,PG,2021-05-15 18:45:02.518027
SAS,is-home,PHOSA,is-confirmed,Very Likely To Play,Lonnie Walker,Lonnie Walker,SG,2021-05-15 18:45:02.518027
SAS,is-home,PHOSA,is-confirmed,Very Likely To Play,Devin Vassell,Devin Vassell,SF,2021-05-15 18:45:02.518027
SAS,is-home,PHOSA,is-confirmed,Very Likely To Play,Keldon Johnson,K. Johnson,PF,2021-05-15 18:45:02.518027
SAS,is-home,PHOSA,is-confirmed,Very Likely To Play,Drew Eubanks,Drew Eubanks,C,2021-05-15 18:45:02.518027
SAS,is-home,PHOSA,,Very Likely To Play,DeMar DeRozan,D. DeRozan,F,2021-05-15 18:45:02.518027
SAS,is-home,PHOSA,,Very Likely To Play,Rudy Gay,Rudy Gay,F,2021-05-15 18:45:02.518027
SAS,is-home,PHOSA,,Very Likely To Play,Trey Lyles,Trey Lyles,F,2021-05-15 18:45:02.518027
SAS,is-home,PHOSA,,Very Likely To Play,Dejounte Murray,D. Murray,G,2021-05-15 18:45:02.518027
SAS,is-home,PHOSA,,Very Likely To Play,Jakob Poeltl,J. Poeltl,C,2021-05-15 18:45:02.518027
SAS,is-home,PHOSA,,Very Unlikely To Play,Luka Samanic,L. Samanic,F,2021-05-15 18:45:02.518027
MIA,is-visit,MIAMIL,is-confirmed,Very Likely To Play,Kendrick Nunn,Kendrick Nunn,PG,2021-05-15 18:45:02.518027
MIA,is-visit,MIAMIL,is-confirmed,Very Likely To Play,Duncan Robinson,D. Robinson,SG,2021-05-15 18:45:02.518027
MIA,is-visit,MIAMIL,is-confirmed,Very Likely To Play,Nemanja Bjelica,N. Bjelica,SF,2021-05-15 18:45:02.518027
MIA,is-visit,MIAMIL,is-confirmed,Very Likely To Play,Trevor Ariza,Trevor Ariza,PF,2021-05-15 18:45:02.518027
MIA,is-visit,MIAMIL,is-confirmed,Very Likely To Play,Bam Adebayo,Bam Adebayo,C,2021-05-15 18:45:02.518027
MIA,is-visit,MIAMIL,,Very Likely To Play,Omer Yurtseven,O. Yurtseven,C,2021-05-15 18:45:02.518027
MIA,is-visit,MIAMIL,,Very Unlikely To Play,Jimmy Butler,J. Butler,F,2021-05-15 18:45:02.518027
MIL,is-home,MIAMIL,is-confirmed,Very Likely To Play,Jrue Holiday,Jrue Holiday,PG,2021-05-15 18:45:02.518027
MIL,is-home,MIAMIL,is-confirmed,Very Likely To Play,Donte DiVincenzo,D. DiVincenzo,SG,2021-05-15 18:45:02.518027
MIL,is-home,MIAMIL,is-confirmed,Very Likely To Play,Khris Middleton,K. Middleton,SF,2021-05-15 18:45:02.518027
MIL,is-home,MIAMIL,is-confirmed,Very Likely To Play,Giannis Antetokounmpo,G. Antetokounmpo,PF,2021-05-15 18:45:02.518027
MIL,is-home,MIAMIL,is-confirmed,Very Likely To Play,Brook Lopez,Brook Lopez,C,2021-05-15 18:45:02.518027
MIL,is-home,MIAMIL,,Very Unlikely To Play,Axel Toupane,A. Toupane,F,2021-05-15 18:45:02.518027
