GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2021-06-03T00:00:00,3,0042000166,1,8:00 pm ET,20210603/DENPOR,1610612757,1610612743,2020,0,     ,TNT,NBCSNW,ALT,Q0       - TNT,Moda Center,0,0
2021-06-03T00:00:00,3,0042000166,1,8:00 pm ET,20210603/DENPOR,1610612757,1610612743,2020,0,     ,TNTOT,NBCSNW,ALT,Q0       - TNTOT,Moda Center,0,0
2021-06-03T00:00:00,4,0042000156,1,10:30 pm ET,20210603/PHXLAL,1610612747,1610612756,2020,0,     ,TNT,SPECSN,BSAZ                ,Q0       - TNT,STAPLES Center,0,0
2021-06-03T00:00:00,4,0042000156,1,10:30 pm ET,20210603/PHXLAL,1610612747,1610612756,2020,0,     ,TNTOT,SPECSN,BSAZ                ,Q0       - TNTOT,STAPLES Center,0,0
