GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-04-23T00:00:00,1,0022000898,1,7:30 pm ET,20210423/MIAATL,1610612737,1610612748,2020,0,     ,,BSSE-ATL            ,BSSUN               ,Q0       - ,State Farm Arena,0
2021-04-23T00:00:00,2,0022000899,1,7:30 pm ET          ,20210423/BOSBKN,1610612751,1610612738,2020,0,     ,ESPN,YES,NBCSB,Q0       - ESPN,Barclays Center,0
2021-04-23T00:00:00,3,0022000900,1,8:00 pm ET,20210423/CLECHA,1610612766,1610612739,2020,0,     ,,BSSE-CHA            ,BSOH                ,Q0       - ,Spectrum Center,0
2021-04-23T00:00:00,4,0022000901,1,8:00 pm ET,20210423/LACHOU,1610612745,1610612746,2020,0,     ,,ATTSN-SW,BSSC                ,Q0       - ,Toyota Center,0
2021-04-23T00:00:00,5,0022000902,1,8:00 pm ET,20210423/WASOKC,1610612760,1610612764,2020,0,     ,,BSOK                ,NBCSWA,Q0       - ,Chesapeake Energy Arena,0
2021-04-23T00:00:00,6,0022000225,1,10:00 pm ET         ,20210423/MEMPOR,1610612757,1610612763,2020,0,     ,,NBCSNW,BSSE-MEM            ,Q0       - ,Moda Center,0
2021-04-23T00:00:00,7,0022000903,1,10:00 pm ET         ,20210423/DENGSW,1610612744,1610612743,2020,0,     ,ESPN,NBCSBA,,Q0       - ESPN,Chase Center,0
