GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2021-05-30T00:00:00,1,0042000134,1,1:00 pm ET,20210530/NYKATL,1610612737,1610612752,2020,0,     ,ABC,,,Q0       - ABC,State Farm Arena,0,0
2021-05-30T00:00:00,2,0042000154,1,3:30 pm ET,20210530/PHXLAL,1610612747,1610612756,2020,0,     ,ABC,,,Q0       - ABC,STAPLES Center,0,0
2021-05-30T00:00:00,3,0042000114,1,7:00 pm ET,20210530/BKNBOS,1610612738,1610612751,2020,0,     ,TNT,NBCSB,YES,Q0       - TNT,TD Garden,0,0
2021-05-30T00:00:00,3,0042000114,1,7:00 pm ET,20210530/BKNBOS,1610612738,1610612751,2020,0,     ,TNTOT,NBCSB,YES,Q0       - TNTOT,TD Garden,0,0
2021-05-30T00:00:00,4,0042000174,1,9:30 pm ET,20210530/LACDAL,1610612742,1610612746,2020,0,     ,TNT,BSSW-DAL            ,BSSC                ,Q0       - TNT,American Airlines Center,0,0
2021-05-30T00:00:00,4,0042000174,1,9:30 pm ET,20210530/LACDAL,1610612742,1610612746,2020,0,     ,TNTOT,BSSW-DAL            ,BSSC                ,Q0       - TNTOT,American Airlines Center,0,0
