GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2021-05-18T00:00:00,1,0052000111,1,6:30 pm ET,20210518/CHAIND,1610612754,1610612766,2020,0,     ,TNT,,,Q0       - TNT,Bankers Life Fieldhouse,0,0
2021-05-18T00:00:00,1,0052000111,1,6:30 pm ET,20210518/CHAIND,1610612754,1610612766,2020,0,     ,TNTOT,,,Q0       - TNTOT,Bankers Life Fieldhouse,0,0
2021-05-18T00:00:00,2,0052000101,1,9:00 pm ET,20210518/WASBOS,1610612738,1610612764,2020,0,     ,TNT,,,Q0       - TNT,TD Garden,0,0
2021-05-18T00:00:00,2,0052000101,1,9:00 pm ET,20210518/WASBOS,1610612738,1610612764,2020,0,     ,TNTOT,,,Q0       - TNTOT,TD Garden,0,0
