GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2021-06-25T00:00:00,1,0042000302,1,8:30 pm ET          ,20210625/ATLMIL,1610612749,1610612737,2020,0,     ,TNT,,,Q0       - TNT,Fiserv Forum,0,0
2021-06-25T00:00:00,1,0042000302,1,8:30 pm ET          ,20210625/ATLMIL,1610612749,1610612737,2020,0,     ,TNTOT,,,Q0       - TNTOT,Fiserv Forum,0,0
