GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-03-12T00:00:00,1,0022000579,1,8:00 pm ET          ,20210312/PHIWAS,1610612764,1610612755,2020,0,     ,,NBCSWA,NBCSP,Q0       - ,Capital One Arena,0
2021-03-12T00:00:00,2,0022000580,1,8:00 pm ET          ,20210312/DENMEM,1610612763,1610612743,2020,0,     ,NBA TV,FSSE-MEM,ALT,Q0       - NBA TV,FedExForum,0
2021-03-12T00:00:00,3,0022000581,1,8:00 pm ET,20210312/CLENOP,1610612740,1610612739,2020,0,     ,,FSNO,FSO,Q0       - ,Smoothie King Center,0
2021-03-12T00:00:00,4,0022000582,1,9:00 pm ET,20210312/MIACHI,1610612741,1610612748,2020,0,     ,,NBCSCH,FSSUN,Q0       - ,United Center,0
2021-03-12T00:00:00,5,0022000583,1,9:00 pm ET,20210312/ORLSAS,1610612759,1610612753,2020,0,     ,,FSSW-SA,FSFL,Q0       - ,AT&T Center,0
2021-03-12T00:00:00,6,0022000584,1,10:00 pm ET,20210312/HOUUTA,1610612762,1610612745,2020,0,     ,,ATTSN-RM,ATTSN-SW,Q0       - ,Vivint Arena,0
2021-03-12T00:00:00,7,0022000585,1,10:30 pm ET         ,20210312/INDLAL,1610612747,1610612754,2020,0,     ,NBA TV,SPECSN,FSIND,Q0       - NBA TV,STAPLES Center,0
