GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-04-22T00:00:00,1,0022000892,1,7:00 pm ET          ,20210422/PHXBOS,1610612738,1610612756,2020,0,     ,,NBCSB,BSAZ                ,Q0       - ,TD Garden,0
2021-04-22T00:00:00,2,0022000893,1,7:00 pm ET,20210422/NOPORL,1610612753,1610612740,2020,0,     ,,BSFL                ,BSNO                ,Q0       - ,Amway Center,0
2021-04-22T00:00:00,3,0022000894,1,7:00 pm ET          ,20210422/PHIMIL,1610612749,1610612755,2020,0,     ,TNT,BSWI                ,,Q0       - TNT,Fiserv Forum,0
2021-04-22T00:00:00,4,0022000895,1,8:30 pm ET,20210422/DETSAS,1610612759,1610612765,2020,0,     ,,BSSW-SA             ,BSDET+              ,Q0       - ,AT&T Center,0
2021-04-22T00:00:00,5,0022000896,1,9:00 pm ET,20210422/CHACHI,1610612741,1610612766,2020,0,     ,,NBCSCH,BSSE-CHA            ,Q0       - ,United Center,0
2021-04-22T00:00:00,6,0022000897,1,9:30 pm ET          ,20210422/LALDAL,1610612742,1610612747,2020,0,     ,TNT,,SPECSN,Q0       - TNT,American Airlines Center,0
