GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-04-13T00:00:00,1,0022000817,1,4:00 pm ET,20210413/BKNMIN,1610612750,1610612751,2020,0,     ,,BSN+                ,YES,Q0       - ,Target Center,0
2021-04-13T00:00:00,2,0022000823,1,7:30 pm ET          ,20210413/LACIND,1610612754,1610612746,2020,0,     ,TNT,,BSSC                ,Q0       - TNT,Bankers Life Fieldhouse,0
2021-04-13T00:00:00,3,0022000824,1,7:30 pm ET          ,20210413/ATLTOR,1610612761,1610612737,2020,0,     ,,TSN,BSSE-ATL            ,Q0       - ,Amalie Arena,0
2021-04-13T00:00:00,4,0022000825,1,8:00 pm ET,20210413/LALCHA,1610612766,1610612747,2020,0,     ,,BSSE-CHA            ,SPECSN,Q0       - ,Spectrum Center,0
2021-04-13T00:00:00,5,0022000826,1,9:00 pm ET,20210413/OKCUTA,1610612762,1610612760,2020,0,     ,,ATTSN-RM,BSOK                ,Q0       - ,Vivint Arena,0
2021-04-13T00:00:00,6,0022000827,1,10:00 pm ET,20210413/MIAPHX,1610612756,1610612748,2020,0,     ,,BSAZ                ,BSSUN               ,Q0       - ,Phoenix Suns Arena,0
2021-04-13T00:00:00,7,0022000828,1,10:00 pm ET         ,20210413/BOSPOR,1610612757,1610612738,2020,0,     ,TNT,NBCSNW,NBCSB,Q0       - TNT,Moda Center,0
