GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-04-19T00:00:00,1,0022000868,1,7:00 pm ET,20210419/CLEDET,1610612765,1610612739,2020,0,     ,,BSDET               ,BSOH                ,Q0       - ,Little Caesars Arena,0
2021-04-19T00:00:00,2,0022000869,1,7:30 pm ET          ,20210419/CHIBOS,1610612738,1610612741,2020,0,     ,,NBCSB,NBCSCH+,Q0       - ,TD Garden,0
2021-04-19T00:00:00,3,0022000870,1,7:30 pm ET          ,20210419/GSWPHI,1610612755,1610612744,2020,0,     ,ESPN,,NBCSBA,Q0       - ESPN,Wells Fargo Center,0
2021-04-19T00:00:00,4,0022000473,1,8:00 pm ET,20210419/SASIND,1610612754,1610612759,2020,0,     ,,BSIN                ,BSSW-SA             ,Q0       - ,Bankers Life Fieldhouse,0
2021-04-19T00:00:00,5,0022000871,1,8:00 pm ET,20210419/HOUMIA,1610612748,1610612745,2020,0,     ,,BSSUN               ,ATTSN-SW,Q0       - ,AmericanAirlines Arena,0
2021-04-19T00:00:00,6,0022000872,1,8:00 pm ET          ,20210419/OKCWAS,1610612764,1610612760,2020,0,     ,,NBCSWA,BSOK                ,Q0       - ,Capital One Arena,0
2021-04-19T00:00:00,7,0022000873,1,8:00 pm ET,20210419/PHXMIL,1610612749,1610612756,2020,0,     ,,BSWI                ,BSAZ                ,Q0       - ,Fiserv Forum,0
2021-04-19T00:00:00,8,0022000874,1,9:00 pm ET          ,20210419/MEMDEN,1610612743,1610612763,2020,0,     ,,ALT,BSSE-MEM            ,Q0       - ,Ball Arena,0
2021-04-19T00:00:00,9,0022000875,1,10:00 pm ET         ,20210419/UTALAL,1610612747,1610612762,2020,0,     ,ESPN,SPECSN,,Q0       - ESPN,STAPLES Center,0
