GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-05-13T00:00:00,1,0022001047,1,7:00 pm ET,20210513/LACCHA,1610612766,1610612746,2020,0,     ,,BSSE-CHA            ,BSSC                ,Q0       - ,Spectrum Center,0
2021-05-13T00:00:00,2,0022001048,1,7:00 pm ET,20210513/MILIND,1610612754,1610612749,2020,0,     ,,BSIN                ,BSWI                ,Q0       - ,Bankers Life Fieldhouse,0
2021-05-13T00:00:00,3,0022000458,1,7:30 pm ET          ,20210513/SASNYK,1610612752,1610612759,2020,0,     ,,MSG,BSSW-SA             ,Q0       - ,Madison Square Garden,0
2021-05-13T00:00:00,4,0022001049,1,7:30 pm ET,20210513/ORLATL,1610612737,1610612753,2020,0,     ,,BSSE-ATL            ,BSFL                ,Q0       - ,State Farm Arena,0
2021-05-13T00:00:00,5,0022001050,1,7:30 pm ET,20210513/PHIMIA,1610612748,1610612755,2020,0,     ,TNT,,NBCSP,Q0       - TNT,AmericanAirlines Arena,0
2021-05-13T00:00:00,6,0022000255,1,8:00 pm ET,20210513/SACMEM,1610612763,1610612758,2020,0,     ,,BSSE-MEM            ,NBCSCA,Q0       - ,FedExForum,0
2021-05-13T00:00:00,7,0022001051,1,8:00 pm ET,20210513/TORCHI,1610612741,1610612761,2020,0,     ,,NBCSCH,TSN,Q0       - ,United Center,0
2021-05-13T00:00:00,8,0022001052,1,8:00 pm ET,20210513/DENMIN,1610612750,1610612743,2020,0,     ,,BSN                 ,ALT2,Q0       - ,Target Center,0
2021-05-13T00:00:00,9,0022001053,1,10:00 pm ET,20210513/PORPHX,1610612756,1610612757,2020,0,     ,TNT,BSAZ                ,NBCSNW,Q0       - TNT,Phoenix Suns Arena,0
