GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-04-25T00:00:00,1,0022000911,1,1:00 pm ET          ,20210425/BOSCHA,1610612766,1610612738,2020,0,     ,ESPN,BSSE-CHA            ,NBCSB,Q0       - ESPN,Spectrum Center,0
2021-04-25T00:00:00,2,0022000912,1,3:30 pm ET          ,20210425/PHXBKN,1610612751,1610612756,2020,0,     ,ESPN,YES2,BSAZ+               ,Q0       - ESPN,Barclays Center,0
2021-04-25T00:00:00,3,0022000240,1,4:00 pm ET          ,20210425/MEMPOR,1610612757,1610612763,2020,0,     ,,NBCSNW,BSSE-MEM            ,Q0       - ,Moda Center,0
2021-04-25T00:00:00,4,0022000197,1,7:00 pm ET          ,20210425/CLEWAS,1610612764,1610612739,2020,0,     ,,NBCSWA,BSOH                ,Q0       - ,Capital One Arena,0
2021-04-25T00:00:00,5,0022000913,1,7:30 pm ET,20210425/MILATL,1610612737,1610612749,2020,0,     ,NBA TV,BSSE-ATL            ,BSWI                ,Q0       - NBA TV,State Farm Arena,0
2021-04-25T00:00:00,6,0022000914,1,8:00 pm ET,20210425/INDORL,1610612753,1610612754,2020,0,     ,,BSFL                ,BSIN                ,Q0       - ,Amway Center,0
2021-04-25T00:00:00,7,0022000915,1,10:00 pm ET         ,20210425/SACGSW,1610612744,1610612758,2020,0,     ,NBA TV,NBCSBA,NBCSCA,Q0       - NBA TV,Chase Center,0
