GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-03-25T00:00:00,1,0022000678,1,7:30 pm ET          ,20210325/PORMIA,1610612748,1610612757,2020,0,     ,TNT,FSSUN,NBCSNW,Q0       - TNT,AmericanAirlines Arena,0
2021-03-25T00:00:00,2,0022000679,1,7:30 pm ET          ,20210325/WASNYK,1610612752,1610612764,2020,0,     ,,MSG,NBCSWA,Q0       - ,Madison Square Garden,0
2021-03-25T00:00:00,3,0022000680,1,8:30 pm ET,20210325/LACSAS,1610612759,1610612746,2020,0,     ,,FSSW-SA,FSPT,Q0       - ,AT&T Center,0
2021-03-25T00:00:00,4,0022000681,1,10:00 pm ET         ,20210325/PHILAL,1610612747,1610612755,2020,0,     ,TNT,SPECSN,,Q0       - TNT,STAPLES Center,0
2021-03-25T00:00:00,5,0022000682,1,10:00 pm ET         ,20210325/GSWSAC,1610612758,1610612744,2020,0,     ,,NBCSCA,NBCSBA,Q0       - ,Golden 1 Center,0
