GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-03-16T00:00:00,1,0022000609,1,7:30 pm ET          ,20210316/UTABOS,1610612738,1610612762,2020,0,     ,TNT,NBCSB,,Q0       - TNT,TD Garden,0
2021-03-16T00:00:00,2,0022000610,1,8:00 pm ET          ,20210316/CLEMIA,1610612748,1610612739,2020,0,     ,,FSSUN,FSO,Q0       - ,AmericanAirlines Arena,0
2021-03-16T00:00:00,3,0022000611,1,8:00 pm ET          ,20210316/NYKPHI,1610612755,1610612752,2020,0,     ,,NBCSP,MSG,Q0       - ,Wells Fargo Center,0
2021-03-16T00:00:00,4,0022000612,1,8:00 pm ET,20210316/OKCCHI,1610612741,1610612760,2020,0,     ,,NBCSCH,FSOK,Q0       - ,United Center,0
2021-03-16T00:00:00,5,0022000613,1,8:00 pm ET          ,20210316/ATLHOU,1610612745,1610612737,2020,0,     ,,ATTSN-SW,FSSE-ATL,Q0       - ,Toyota Center,0
2021-03-16T00:00:00,6,0022000614,1,10:00 pm ET         ,20210316/NOPPOR,1610612757,1610612740,2020,0,     ,TNT,NBCSNW,FSNO,Q0       - TNT,Moda Center,0
2021-03-16T00:00:00,7,0022000615,1,10:30 pm ET         ,20210316/MINLAL,1610612747,1610612750,2020,0,     ,,SPECSN,FSNTH+,Q0       - ,STAPLES Center,0
