GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-03-10T00:00:00,1,0022000566,1,8:00 pm ET          ,20210310/WASMEM,1610612763,1610612764,2020,0,     ,,FSSE-MEM,NBCSWA,Q0       - ,FedExForum,0
2021-03-10T00:00:00,2,0022000567,1,8:30 pm ET          ,20210310/SASDAL,1610612742,1610612759,2020,0,     ,NBA TV,FSSW-DAL,FSSW-SA,Q0       - NBA TV,American Airlines Center,0
