GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2021-05-20T00:00:00,1,0052000201,1,8:00 pm ET,20210520/INDWAS,1610612764,1610612754,2020,0,     ,TNT,,,Q0       - TNT,Capital One Arena,0,0
2021-05-20T00:00:00,1,0052000201,1,8:00 pm ET,20210520/INDWAS,1610612764,1610612754,2020,0,     ,TNTOT,,,Q0       - TNTOT,Capital One Arena,0,0
