GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-04-20T00:00:00,1,0022000876,1,7:30 pm ET,20210420/ORLATL,1610612737,1610612753,2020,0,     ,,BSSE-ATL            ,BSFL                ,Q0       - ,State Farm Arena,0
2021-04-20T00:00:00,2,0022000877,1,7:30 pm ET          ,20210420/CHANYK,1610612752,1610612766,2020,0,     ,,MSG,BSSE-CHA            ,Q0       - ,Madison Square Garden,0
2021-04-20T00:00:00,3,0022000878,1,7:30 pm ET          ,20210420/BKNNOP,1610612740,1610612751,2020,0,     ,TNT,,YES2,Q0       - TNT,Smoothie King Center,0
2021-04-20T00:00:00,4,0022000879,1,10:00 pm ET         ,20210420/LACPOR,1610612757,1610612746,2020,0,     ,TNT,,BSSC                ,Q0       - TNT,Moda Center,0
2021-04-20T00:00:00,5,0022000880,1,10:00 pm ET         ,20210420/MINSAC,1610612758,1610612750,2020,0,     ,,NBCSCA,BSN+                ,Q0       - ,Golden 1 Center,0
