GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2021-06-13T00:00:00,1,0042000214,1,3:00 pm ET,20210613/BKNMIL,1610612749,1610612751,2020,0,     ,ABC,,,Q0       - ABC,Fiserv Forum,0,0
2021-06-13T00:00:00,2,0042000234,1,8:00 pm ET,20210613/PHXDEN,1610612743,1610612756,2020,0,     ,TNT,,,Q0       - TNT,Ball Arena,0,0
2021-06-13T00:00:00,2,0042000234,1,8:00 pm ET,20210613/PHXDEN,1610612743,1610612756,2020,0,     ,TNTOT,,,Q0       - TNTOT,Ball Arena,0,0
