GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-05-12T00:00:00,1,0022001042,1,7:00 pm ET,20210512/WASATL,1610612737,1610612764,2020,0,     ,ESPN,BSSE-ATL            ,NBCSWA,Q0       - ESPN,State Farm Arena,0
2021-05-12T00:00:00,2,0022001043,1,8:00 pm ET          ,20210512/SASBKN,1610612751,1610612759,2020,0,     ,,YES2,BSSW-SA             ,Q0       - ,Barclays Center,0
2021-05-12T00:00:00,3,0022001044,1,8:00 pm ET,20210512/BOSCLE,1610612739,1610612738,2020,0,     ,,BSOH                ,NBCSB,Q0       - ,Rocket Mortgage FieldHouse,0
2021-05-12T00:00:00,4,0022000154,1,9:00 pm ET,20210512/NOPDAL,1610612742,1610612740,2020,0,     ,,BSSW-DAL            ,BSNO                ,Q0       - ,American Airlines Center,0
2021-05-12T00:00:00,5,0022001045,1,9:30 pm ET,20210512/PORUTA,1610612762,1610612757,2020,0,     ,ESPN,ATTSN-RM,NBCSNW,Q0       - ESPN,Vivint Arena,0
2021-05-12T00:00:00,6,0022001046,1,10:30 pm ET         ,20210512/HOULAL,1610612747,1610612745,2020,0,     ,,SPECSN,ATTSN-SW,Q0       - ,STAPLES Center,0
