GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-04-07T00:00:00,1,0022000776,1,7:00 pm ET,20210407/MININD,1610612754,1610612750,2020,0,     ,,BSIN                ,BSN+                ,Q0       - ,Bankers Life Fieldhouse,0
2021-04-07T00:00:00,2,0022000777,1,7:00 pm ET,20210407/WASORL,1610612753,1610612764,2020,0,     ,,BSFL                ,NBCSWA,Q0       - ,Amway Center,0
2021-04-07T00:00:00,3,0022000778,1,7:30 pm ET          ,20210407/NYKBOS,1610612738,1610612752,2020,0,     ,,NBCSB,MSG,Q0       - ,TD Garden,0
2021-04-07T00:00:00,4,0022000779,1,7:30 pm ET          ,20210407/NOPBKN,1610612751,1610612740,2020,0,     ,ESPN,YES2,BSNO                ,Q0       - ESPN,Barclays Center,0
2021-04-07T00:00:00,5,0022000456,1,8:00 pm ET          ,20210407/DALHOU,1610612745,1610612742,2020,0,     ,,ATTSN-SW,BSSW-DAL            ,Q0       - ,Toyota Center,0
2021-04-07T00:00:00,6,0022000780,1,8:00 pm ET,20210407/MEMATL,1610612737,1610612763,2020,0,     ,,BSSE-ATL            ,BSSE-MEM            ,Q0       - ,State Farm Arena,0
2021-04-07T00:00:00,7,0022000781,1,8:00 pm ET,20210407/CHAOKC,1610612760,1610612766,2020,0,     ,,BSOK                ,BSSE-CHA            ,Q0       - ,Chesapeake Energy Arena,0
2021-04-07T00:00:00,8,0022000782,1,9:00 pm ET          ,20210407/SASDEN,1610612743,1610612759,2020,0,     ,,ALT2,BSSW-SA             ,Q0       - ,Ball Arena,0
2021-04-07T00:00:00,9,0022000783,1,10:00 pm ET         ,20210407/UTAPHX,1610612756,1610612762,2020,0,     ,ESPN,BSAZX               ,ATTSN-RM,Q0       - ESPN,Phoenix Suns Arena,0
