GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-04-03T00:00:00,1,0022000747,1,7:00 pm ET          ,20210403/DALWAS,1610612764,1610612742,2020,0,     ,,NBCSWA,BSSW-DAL            ,Q0       - ,Capital One Arena,0
2021-04-03T00:00:00,2,0022000748,1,8:00 pm ET,20210403/NYKDET,1610612765,1610612752,2020,0,     ,,BSDET               ,MSG,Q0       - ,Little Caesars Arena,0
2021-04-03T00:00:00,3,0022000749,1,8:00 pm ET,20210403/CLEMIA,1610612748,1610612739,2020,0,     ,,BSSUN               ,BSOH                ,Q0       - ,AmericanAirlines Arena,0
2021-04-03T00:00:00,4,0022000750,1,8:00 pm ET          ,20210403/MINPHI,1610612755,1610612750,2020,0,     ,,NBCSP+,WUCW                ,Q0       - ,Wells Fargo Center,0
2021-04-03T00:00:00,5,0022000751,1,9:00 pm ET,20210403/INDSAS,1610612759,1610612754,2020,0,     ,,BSSW-SA             ,BSIN                ,Q0       - ,AT&T Center,0
2021-04-03T00:00:00,6,0022000752,1,9:00 pm ET,20210403/ORLUTA,1610612762,1610612753,2020,0,     ,,ATTSN-RM,BSFL                ,Q0       - ,Vivint Arena,0
2021-04-03T00:00:00,7,0022000753,1,10:00 pm ET         ,20210403/OKCPOR,1610612757,1610612760,2020,0,     ,,NBCSNW,BSOK                ,Q0       - ,Moda Center,0
2021-04-03T00:00:00,8,0022000754,1,10:00 pm ET         ,20210403/MILSAC,1610612758,1610612749,2020,0,     ,,NBCSCA,BSWI                ,Q0       - ,Golden 1 Center,0
