GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-05-09T00:00:00,1,0022000145,1,1:00 pm ET          ,20210509/MIABOS,1610612738,1610612748,2020,0,     ,ESPN,NBCSB,,Q0       - ESPN,TD Garden,0
2021-05-09T00:00:00,2,0022001019,1,3:30 pm ET,20210509/NYKLAC,1610612746,1610612752,2020,0,     ,ESPN,BSSC                ,,Q0       - ESPN,STAPLES Center,0
2021-05-09T00:00:00,3,0022001020,1,7:00 pm ET,20210509/NOPCHA,1610612766,1610612740,2020,0,     ,NBA TV,BSSE-CHA            ,BSNO                ,Q0       - NBA TV,Spectrum Center,0
2021-05-09T00:00:00,4,0022001021,1,7:00 pm ET,20210509/DALCLE,1610612739,1610612742,2020,0,     ,,BSOH                ,BSSW-DAL            ,Q0       - ,Rocket Mortgage FieldHouse,0
2021-05-09T00:00:00,5,0022001022,1,7:00 pm ET,20210509/MINORL,1610612753,1610612750,2020,0,     ,,BSFL                ,BSN                 ,Q0       - ,Amway Center,0
2021-05-09T00:00:00,6,0022001023,1,8:00 pm ET,20210509/CHIDET,1610612765,1610612741,2020,0,     ,,BSDET               ,NBCSCH+,Q0       - ,Little Caesars Arena,0
2021-05-09T00:00:00,7,0022001024,1,10:00 pm ET         ,20210509/PHXLAL,1610612747,1610612756,2020,0,     ,NBA TV,SPECSN,BSAZ                ,Q0       - NBA TV,STAPLES Center,0
2021-05-09T00:00:00,8,0022001025,1,10:00 pm ET         ,20210509/OKCSAC,1610612758,1610612760,2020,0,     ,,NBCSCA,BSOK                ,Q0       - ,Golden 1 Center,0
