GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS
2021-04-17T00:00:00,1,0022000855,1,4:30 pm ET          ,20210417/UTALAL,1610612747,1610612762,2020,0,     ,ESPN,SPECSN,,Q0       - ESPN,STAPLES Center,0
2021-04-17T00:00:00,2,0022000856,1,8:00 pm ET          ,20210417/DETWAS,1610612764,1610612765,2020,0,     ,,NBCSWA,BSDET               ,Q0       - ,Capital One Arena,0
2021-04-17T00:00:00,3,0022000857,1,8:00 pm ET,20210417/CLECHI,1610612741,1610612739,2020,0,     ,,NBCSCH,BSOH                ,Q0       - ,United Center,0
2021-04-17T00:00:00,4,0022000858,1,8:30 pm ET          ,20210417/GSWBOS,1610612738,1610612744,2020,0,     ,ABC,,,Q0       - ABC,TD Garden,0
2021-04-17T00:00:00,5,0022000859,1,9:00 pm ET,20210417/MEMMIL,1610612749,1610612763,2020,0,     ,,BSWI                ,BSSE-MEM            ,Q0       - ,Fiserv Forum,0
2021-04-17T00:00:00,6,0022000860,1,10:00 pm ET,20210417/SASPHX,1610612756,1610612759,2020,0,     ,,BSAZ                ,BSSW-SA             ,Q0       - ,Phoenix Suns Arena,0
