GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2021-05-31T00:00:00,1,0042000104,1,7:00 pm ET,20210531/PHIWAS,1610612764,1610612755,2020,0,     ,TNT,NBCSWA,NBCSP,Q0       - TNT,Capital One Arena,0,0
2021-05-31T00:00:00,1,0042000104,1,7:00 pm ET,20210531/PHIWAS,1610612764,1610612755,2020,0,     ,TNTOT,NBCSWA,NBCSP,Q0       - TNTOT,Capital One Arena,0,0
2021-05-31T00:00:00,2,0042000144,1,9:30 pm ET,20210531/UTAMEM,1610612763,1610612762,2020,0,     ,TNT,BSSE-MEM            ,ATTSN-RM,Q0       - TNT,FedExForum,0,0
2021-05-31T00:00:00,2,0042000144,1,9:30 pm ET,20210531/UTAMEM,1610612763,1610612762,2020,0,     ,TNTOT,BSSE-MEM            ,ATTSN-RM,Q0       - TNTOT,FedExForum,0,0
