TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
MIN,is-home,SACMIN,is-expected,Very Likely To Play,Anthony Edwards,A. Edwards,SF,2021-04-05 09:00:02.854235
MIN,is-home,SACMIN,is-expected,Very Likely To Play,Jaden McDaniels,J. McDaniels,PF,2021-04-05 09:00:02.854235
MIN,is-home,SACMIN,is-expected,Very Likely To Play,Karl-Anthony Towns,K. Towns,C,2021-04-05 09:00:02.854235
MIN,is-home,SACMIN,,Unlikely To Play,Malik Beasley,M. Beasley,G,2021-04-05 09:00:02.854235
MIN,is-home,SACMIN,,Unlikely To Play,Jaylen Nowell,J. Nowell,G,2021-04-05 09:00:02.854235
MIN,is-home,SACMIN,,Unlikely To Play,Ricky Rubio,R. Rubio,G,2021-04-05 09:00:02.854235
MIN,is-home,SACMIN,,Unlikely To Play,D'Angelo Russell,D. Russell,G,2021-04-05 09:00:02.854235
NYK,is-visit,NYBKN,is-expected,Very Likely To Play,Elfrid Payton,Elfrid Payton,PG,2021-04-05 09:00:02.854235
NYK,is-visit,NYBKN,is-expected,Very Likely To Play,Reggie Bullock,R. Bullock,SG,2021-04-05 09:00:02.854235
NYK,is-visit,NYBKN,is-expected,Very Likely To Play,RJ Barrett,RJ Barrett,SF,2021-04-05 09:00:02.854235
NYK,is-visit,NYBKN,is-expected,Very Likely To Play,Julius Randle,Julius Randle,PF,2021-04-05 09:00:02.854235
NYK,is-visit,NYBKN,is-expected,Very Likely To Play,Nerlens Noel,Nerlens Noel,C,2021-04-05 09:00:02.854235
NYK,is-visit,NYBKN,,Very Unlikely To Play,Mitchell Robinson,M. Robinson,C,2021-04-05 09:00:02.854235
BKN,is-home,NYBKN,is-expected,Very Likely To Play,Kyrie Irving,Kyrie Irving,PG,2021-04-05 09:00:02.854235
BKN,is-home,NYBKN,is-expected,Very Likely To Play,Bruce Brown,Bruce Brown,SG,2021-04-05 09:00:02.854235
BKN,is-home,NYBKN,is-expected,Very Likely To Play,Joe Harris,Joe Harris,SF,2021-04-05 09:00:02.854235
BKN,is-home,NYBKN,is-expected,Very Likely To Play,Jeff Green,Jeff Green,PF,2021-04-05 09:00:02.854235
BKN,is-home,NYBKN,is-expected,Very Likely To Play,LaMarcus Aldridge,L. Aldridge,C,2021-04-05 09:00:02.854235
BKN,is-home,NYBKN,,Very Likely To Play,Kevin Durant,K. Durant,F,2021-04-05 09:00:02.854235
BKN,is-home,NYBKN,,Very Likely To Play,James Harden,J. Harden,G,2021-04-05 09:00:02.854235
BKN,is-home,NYBKN,,Very Likely To Play,Landry Shamet,L. Shamet,G,2021-04-05 09:00:02.854235
BKN,is-home,NYBKN,,Toss Up To Play,Tyler Johnson,T. Johnson,G,2021-04-05 09:00:02.854235
CLE,is-visit,CLESA,is-expected,Very Likely To Play,Collin Sexton,Collin Sexton,PG,2021-04-05 09:00:02.854235
CLE,is-visit,CLESA,is-expected,Very Likely To Play,Darius Garland,D. Garland,SG,2021-04-05 09:00:02.854235
CLE,is-visit,CLESA,is-expected,Very Likely To Play,Isaac Okoro,Isaac Okoro,SF,2021-04-05 09:00:02.854235
CLE,is-visit,CLESA,is-expected,Very Likely To Play,Dean Wade,Dean Wade,PF,2021-04-05 09:00:02.854235
CLE,is-visit,CLESA,is-expected,Very Likely To Play,Kevin Love,Kevin Love,C,2021-04-05 09:00:02.854235
CLE,is-visit,CLESA,,Very Likely To Play,Jarrett Allen,J. Allen,C,2021-04-05 09:00:02.854235
CLE,is-visit,CLESA,,Very Likely To Play,Larry Nance,L. Nance,F,2021-04-05 09:00:02.854235
CLE,is-visit,CLESA,,Very Likely To Play,Dylan Windler,D. Windler,F,2021-04-05 09:00:02.854235
SAS,is-home,CLESA,is-expected,Very Likely To Play,Dejounte Murray,D. Murray,PG,2021-04-05 09:00:02.854235
SAS,is-home,CLESA,is-expected,Very Likely To Play,Derrick White,Derrick White,SG,2021-04-05 09:00:02.854235
SAS,is-home,CLESA,is-expected,Very Likely To Play,DeMar DeRozan,DeMar DeRozan,SF,2021-04-05 09:00:02.854235
SAS,is-home,CLESA,is-expected,Very Likely To Play,Keldon Johnson,K. Johnson,PF,2021-04-05 09:00:02.854235
SAS,is-home,CLESA,is-expected,Very Likely To Play,Jakob Poeltl,Jakob Poeltl,C,2021-04-05 09:00:02.854235
SAS,is-home,CLESA,,Very Likely To Play,Gorgui Dieng,G. Dieng,C,2021-04-05 09:00:02.854235
SAS,is-home,CLESA,,Very Likely To Play,Drew Eubanks,D. Eubanks,C,2021-04-05 09:00:02.854235
SAS,is-home,CLESA,,Very Unlikely To Play,Keita Bates-Diop,K. Bates-Diop,F,2021-04-05 09:00:02.854235
SAS,is-home,CLESA,,Very Unlikely To Play,Trey Lyles,Trey Lyles,F,2021-04-05 09:00:02.854235
SAS,is-home,CLESA,,Very Unlikely To Play,Lonnie Walker,L. Walker,G,2021-04-05 09:00:02.854235
DET,is-visit,DETOKC,is-expected,Very Likely To Play,Saben Lee,Saben Lee,PG,2021-04-05 09:00:02.854235
DET,is-visit,DETOKC,is-expected,Very Likely To Play,Josh Jackson,Josh Jackson,SG,2021-04-05 09:00:02.854235
DET,is-visit,DETOKC,is-expected,Very Likely To Play,Saddiq Bey,Saddiq Bey,SF,2021-04-05 09:00:02.854235
DET,is-visit,DETOKC,is-expected,Very Likely To Play,Jerami Grant,Jerami Grant,PF,2021-04-05 09:00:02.854235
DET,is-visit,DETOKC,is-expected,Very Likely To Play,Mason Plumlee,Mason Plumlee,C,2021-04-05 09:00:02.854235
DET,is-visit,DETOKC,,Very Likely To Play,Jahlil Okafor,J. Okafor,C,2021-04-05 09:00:02.854235
DET,is-visit,DETOKC,,Very Unlikely To Play,Wayne Ellington,W. Ellington,G,2021-04-05 09:00:02.854235
DET,is-visit,DETOKC,,Very Unlikely To Play,Rodney McGruder,R. McGruder,G,2021-04-05 09:00:02.854235
OKC,is-home,DETOKC,is-expected,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-04-05 09:00:02.854235
OKC,is-home,DETOKC,is-expected,Very Likely To Play,Svi Mykhailiuk,S. Mykhailiuk,SG,2021-04-05 09:00:02.854235
OKC,is-home,DETOKC,is-expected,Toss Up To Play,Luguentz Dort,L. Dort,SF,2021-04-05 09:00:02.854235
OKC,is-home,DETOKC,is-expected,Very Likely To Play,Aleksej Pokusevski,A. Pokusevski,PF,2021-04-05 09:00:02.854235
OKC,is-home,DETOKC,is-expected,Very Likely To Play,Moses Brown,Moses Brown,C,2021-04-05 09:00:02.854235
OKC,is-home,DETOKC,,Toss Up To Play,Luguentz Dort,L. Dort,G,2021-04-05 09:00:02.854235
OKC,is-home,DETOKC,,Unlikely To Play,Darius Bazley,D. Bazley,F,2021-04-05 09:00:02.854235
OKC,is-home,DETOKC,,Very Unlikely To Play,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,G,2021-04-05 09:00:02.854235
OKC,is-home,DETOKC,,Very Unlikely To Play,Josh Hall,Josh Hall,F,2021-04-05 09:00:02.854235
OKC,is-home,DETOKC,,Very Unlikely To Play,Mike Muscala,M. Muscala,C,2021-04-05 09:00:02.854235
OKC,is-home,DETOKC,,Very Unlikely To Play,Isaiah Roby,I. Roby,F,2021-04-05 09:00:02.854235
WAS,is-visit,WASTOR,is-expected,Very Likely To Play,Russell Westbrook,R. Westbrook,PG,2021-04-05 09:00:02.854235
WAS,is-visit,WASTOR,is-expected,Toss Up To Play,Bradley Beal,B. Beal,SG,2021-04-05 09:00:02.854235
WAS,is-visit,WASTOR,is-expected,Very Likely To Play,Deni Avdija,Deni Avdija,SF,2021-04-05 09:00:02.854235
WAS,is-visit,WASTOR,is-expected,Very Likely To Play,Davis Bertans,Davis Bertans,PF,2021-04-05 09:00:02.854235
WAS,is-visit,WASTOR,is-expected,Very Likely To Play,Alex Len,Alex Len,C,2021-04-05 09:00:02.854235
WAS,is-visit,WASTOR,,Toss Up To Play,Bradley Beal,B. Beal,G,2021-04-05 09:00:02.854235
WAS,is-visit,WASTOR,,Toss Up To Play,Rui Hachimura,R. Hachimura,F,2021-04-05 09:00:02.854235
WAS,is-visit,WASTOR,,Very Unlikely To Play,Daniel Gafford,D. Gafford,C,2021-04-05 09:00:02.854235
TOR,is-home,WASTOR,is-expected,Toss Up To Play,Fred VanVleet,F. VanVleet,PG,2021-04-05 09:00:02.854235
TOR,is-home,WASTOR,is-expected,Very Likely To Play,Gary Trent,Gary Trent,SG,2021-04-05 09:00:02.854235
TOR,is-home,WASTOR,is-expected,Very Likely To Play,OG Anunoby,OG Anunoby,SF,2021-04-05 09:00:02.854235
TOR,is-home,WASTOR,is-expected,Very Likely To Play,Pascal Siakam,Pascal Siakam,PF,2021-04-05 09:00:02.854235
TOR,is-home,WASTOR,is-expected,Very Likely To Play,Chris Boucher,Chris Boucher,C,2021-04-05 09:00:02.854235
TOR,is-home,WASTOR,,Very Likely To Play,Jalen Harris,J. Harris,G,2021-04-05 09:00:02.854235
TOR,is-home,WASTOR,,Toss Up To Play,Fred VanVleet,F. VanVleet,G,2021-04-05 09:00:02.854235
TOR,is-home,WASTOR,,Very Unlikely To Play,Rodney Hood,R. Hood,G,2021-04-05 09:00:02.854235
TOR,is-home,WASTOR,,Very Unlikely To Play,Kyle Lowry,Kyle Lowry,G,2021-04-05 09:00:02.854235
TOR,is-home,WASTOR,,Very Unlikely To Play,Patrick McCaw,P. McCaw,F,2021-04-05 09:00:02.854235
TOR,is-home,WASTOR,,Very Unlikely To Play,Paul Watson,P. Watson,F,2021-04-05 09:00:02.854235
PHX,is-visit,PHOHOU,is-expected,Very Likely To Play,Chris Paul,Chris Paul,PG,2021-04-05 09:00:02.854235
PHX,is-visit,PHOHOU,is-expected,Very Likely To Play,Devin Booker,Devin Booker,SG,2021-04-05 09:00:02.854235
PHX,is-visit,PHOHOU,is-expected,Very Likely To Play,Mikal Bridges,Mikal Bridges,SF,2021-04-05 09:00:02.854235
PHX,is-visit,PHOHOU,is-expected,Very Likely To Play,Jae Crowder,Jae Crowder,PF,2021-04-05 09:00:02.854235
PHX,is-visit,PHOHOU,is-expected,Very Likely To Play,Deandre Ayton,Deandre Ayton,C,2021-04-05 09:00:02.854235
PHX,is-visit,PHOHOU,,Very Unlikely To Play,Frank Kaminsky,F. Kaminsky,C,2021-04-05 09:00:02.854235
PHX,is-visit,PHOHOU,,Very Unlikely To Play,Abdel Nader,A. Nader,F,2021-04-05 09:00:02.854235
HOU,is-home,PHOHOU,is-expected,Very Likely To Play,Kevin Porter,Kevin Porter,PG,2021-04-05 09:00:02.854235
HOU,is-home,PHOHOU,is-expected,Very Likely To Play,Avery Bradley,Avery Bradley,SG,2021-04-05 09:00:02.854235
HOU,is-home,PHOHOU,is-expected,Very Likely To Play,Sterling Brown,S. Brown,SF,2021-04-05 09:00:02.854235
HOU,is-home,PHOHOU,is-expected,Very Likely To Play,Jae'Sean Tate,Jae'Sean Tate,PF,2021-04-05 09:00:02.854235
HOU,is-home,PHOHOU,is-expected,Very Likely To Play,Christian Wood,C. Wood,C,2021-04-05 09:00:02.854235
HOU,is-home,PHOHOU,,Toss Up To Play,Danuel House,D. House,F,2021-04-05 09:00:02.854235
HOU,is-home,PHOHOU,,Very Unlikely To Play,Dante Exum,Dante Exum,G,2021-04-05 09:00:02.854235
HOU,is-home,PHOHOU,,Very Unlikely To Play,Eric Gordon,E. Gordon,G,2021-04-05 09:00:02.854235
HOU,is-home,PHOHOU,,Very Unlikely To Play,David Nwaba,D. Nwaba,F,2021-04-05 09:00:02.854235
HOU,is-home,PHOHOU,,Very Unlikely To Play,John Wall,John Wall,G,2021-04-05 09:00:02.854235
