TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
BKN,is-visit,BKNIND,,Very Unlikely To Play,James Harden,J. Harden,G,2021-04-29 10:45:08.829016
IND,is-home,BKNIND,is-expected,Very Likely To Play,Malcolm Brogdon,M. Brogdon,PG,2021-04-29 10:45:08.829016
IND,is-home,BKNIND,is-expected,Very Likely To Play,Caris LeVert,Caris LeVert,SG,2021-04-29 10:45:08.829016
IND,is-home,BKNIND,is-expected,Very Likely To Play,Edmond Sumner,Edmond Sumner,SF,2021-04-29 10:45:08.829016
IND,is-home,BKNIND,is-expected,Very Likely To Play,JaKarr Sampson,J. Sampson,PF,2021-04-29 10:45:08.829016
IND,is-home,BKNIND,is-expected,Very Likely To Play,Oshae Brissett,O. Brissett,C,2021-04-29 10:45:08.829016
IND,is-home,BKNIND,,Toss Up To Play,Goga Bitadze,G. Bitadze,C,2021-04-29 10:45:08.829016
IND,is-home,BKNIND,,Toss Up To Play,Jeremy Lamb,J. Lamb,G,2021-04-29 10:45:08.829016
IND,is-home,BKNIND,,Very Unlikely To Play,Domantas Sabonis,D. Sabonis,C,2021-04-29 10:45:08.829016
IND,is-home,BKNIND,,Very Unlikely To Play,Myles Turner,M. Turner,C,2021-04-29 10:45:08.829016
MIL,is-visit,MILHOU,is-expected,Very Likely To Play,Jrue Holiday,Jrue Holiday,PG,2021-04-29 10:45:08.829016
MIL,is-visit,MILHOU,is-expected,Likely To Play,Donte DiVincenzo,D. DiVincenzo,SG,2021-04-29 10:45:08.829016
MIL,is-visit,MILHOU,is-expected,Very Likely To Play,Khris Middleton,K. Middleton,SF,2021-04-29 10:45:08.829016
MIL,is-visit,MILHOU,is-expected,Likely To Play,Giannis Antetokounmpo,G. Antetokounmpo,PF,2021-04-29 10:45:08.829016
MIL,is-visit,MILHOU,is-expected,Very Likely To Play,Brook Lopez,Brook Lopez,C,2021-04-29 10:45:08.829016
MIL,is-visit,MILHOU,,Likely To Play,Giannis Antetokounmpo,G. Antetokounmpo,F,2021-04-29 10:45:08.829016
MIL,is-visit,MILHOU,,Likely To Play,Donte DiVincenzo,D. DiVincenzo,G,2021-04-29 10:45:08.829016
HOU,is-home,MILHOU,is-expected,Very Likely To Play,Kevin Porter,Kevin Porter,PG,2021-04-29 10:45:08.829016
HOU,is-home,MILHOU,is-expected,Toss Up To Play,Danuel House,D. House,SG,2021-04-29 10:45:08.829016
HOU,is-home,MILHOU,is-expected,Very Likely To Play,Jae'Sean Tate,Jae'Sean Tate,SF,2021-04-29 10:45:08.829016
HOU,is-home,MILHOU,is-expected,Very Likely To Play,Christian Wood,C. Wood,PF,2021-04-29 10:45:08.829016
HOU,is-home,MILHOU,is-expected,Very Likely To Play,Kelly Olynyk,Kelly Olynyk,C,2021-04-29 10:45:08.829016
HOU,is-home,MILHOU,,Toss Up To Play,Avery Bradley,A. Bradley,G,2021-04-29 10:45:08.829016
HOU,is-home,MILHOU,,Toss Up To Play,Danuel House,D. House,F,2021-04-29 10:45:08.829016
HOU,is-home,MILHOU,,Very Unlikely To Play,D.J. Augustin,D. Augustin,G,2021-04-29 10:45:08.829016
HOU,is-home,MILHOU,,Very Unlikely To Play,Sterling Brown,S. Brown,G,2021-04-29 10:45:08.829016
HOU,is-home,MILHOU,,Very Unlikely To Play,Eric Gordon,E. Gordon,G,2021-04-29 10:45:08.829016
HOU,is-home,MILHOU,,Very Unlikely To Play,David Nwaba,D. Nwaba,F,2021-04-29 10:45:08.829016
GSW,is-visit,GSMIN,is-expected,Very Likely To Play,Stephen Curry,Stephen Curry,PG,2021-04-29 10:45:08.829016
GSW,is-visit,GSMIN,is-expected,Very Likely To Play,Andrew Wiggins,A. Wiggins,SG,2021-04-29 10:45:08.829016
GSW,is-visit,GSMIN,is-expected,Very Likely To Play,Kent Bazemore,Kent Bazemore,SF,2021-04-29 10:45:08.829016
GSW,is-visit,GSMIN,is-expected,Very Likely To Play,Draymond Green,D. Green,PF,2021-04-29 10:45:08.829016
GSW,is-visit,GSMIN,is-expected,Very Likely To Play,Kevon Looney,Kevon Looney,C,2021-04-29 10:45:08.829016
GSW,is-visit,GSMIN,,Unlikely To Play,Kelly Oubre,K. Oubre,F,2021-04-29 10:45:08.829016
GSW,is-visit,GSMIN,,Very Unlikely To Play,Damion Lee,Damion Lee,G,2021-04-29 10:45:08.829016
GSW,is-visit,GSMIN,,Very Unlikely To Play,Eric Paschall,E. Paschall,F,2021-04-29 10:45:08.829016
MIN,is-home,GSMIN,is-expected,Very Likely To Play,Ricky Rubio,Ricky Rubio,PG,2021-04-29 10:45:08.829016
MIN,is-home,GSMIN,is-expected,Very Likely To Play,Anthony Edwards,A. Edwards,SG,2021-04-29 10:45:08.829016
MIN,is-home,GSMIN,is-expected,Very Likely To Play,Josh Okogie,Josh Okogie,SF,2021-04-29 10:45:08.829016
MIN,is-home,GSMIN,is-expected,Very Likely To Play,Jaden McDaniels,J. McDaniels,PF,2021-04-29 10:45:08.829016
MIN,is-home,GSMIN,is-expected,Very Likely To Play,Karl-Anthony Towns,K. Towns,C,2021-04-29 10:45:08.829016
MIN,is-home,GSMIN,,Very Unlikely To Play,Malik Beasley,M. Beasley,G,2021-04-29 10:45:08.829016
TOR,is-visit,TORDEN,is-expected,Very Likely To Play,Kyle Lowry,Kyle Lowry,PG,2021-04-29 10:45:08.829016
TOR,is-visit,TORDEN,is-expected,Very Likely To Play,Fred VanVleet,Fred VanVleet,SG,2021-04-29 10:45:08.829016
TOR,is-visit,TORDEN,is-expected,Very Likely To Play,OG Anunoby,OG Anunoby,SF,2021-04-29 10:45:08.829016
TOR,is-visit,TORDEN,is-expected,Very Likely To Play,Pascal Siakam,Pascal Siakam,PF,2021-04-29 10:45:08.829016
TOR,is-visit,TORDEN,is-expected,Very Likely To Play,Khem Birch,Khem Birch,C,2021-04-29 10:45:08.829016
TOR,is-visit,TORDEN,,Likely To Play,Jalen Harris,J. Harris,G,2021-04-29 10:45:08.829016
TOR,is-visit,TORDEN,,Very Unlikely To Play,Chris Boucher,C. Boucher,C,2021-04-29 10:45:08.829016
TOR,is-visit,TORDEN,,Very Unlikely To Play,Gary Trent,Gary Trent,G,2021-04-29 10:45:08.829016
TOR,is-visit,TORDEN,,Very Unlikely To Play,Paul Watson,P. Watson,F,2021-04-29 10:45:08.829016
DEN,is-home,TORDEN,is-expected,Very Likely To Play,Facundo Campazzo,F. Campazzo,PG,2021-04-29 10:45:08.829016
DEN,is-home,TORDEN,is-expected,Very Likely To Play,PJ Dozier,PJ Dozier,SG,2021-04-29 10:45:08.829016
DEN,is-home,TORDEN,is-expected,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-04-29 10:45:08.829016
DEN,is-home,TORDEN,is-expected,Very Likely To Play,Michael Porter,M. Porter,PF,2021-04-29 10:45:08.829016
DEN,is-home,TORDEN,is-expected,Very Likely To Play,Nikola Jokic,Nikola Jokic,C,2021-04-29 10:45:08.829016
DEN,is-home,TORDEN,,Very Likely To Play,Will Barton,W. Barton,F,2021-04-29 10:45:08.829016
DEN,is-home,TORDEN,,Very Likely To Play,Monte Morris,M. Morris,G,2021-04-29 10:45:08.829016
NOP,is-visit,NOOKC,is-expected,Very Likely To Play,Lonzo Ball,Lonzo Ball,PG,2021-04-29 10:45:08.829016
NOP,is-visit,NOOKC,is-expected,Very Likely To Play,Eric Bledsoe,Eric Bledsoe,SG,2021-04-29 10:45:08.829016
NOP,is-visit,NOOKC,is-expected,Very Likely To Play,Brandon Ingram,B. Ingram,SF,2021-04-29 10:45:08.829016
NOP,is-visit,NOOKC,is-expected,Very Likely To Play,Zion Williamson,Z. Williamson,PF,2021-04-29 10:45:08.829016
NOP,is-visit,NOOKC,is-expected,Very Likely To Play,Steven Adams,S. Adams,C,2021-04-29 10:45:08.829016
NOP,is-visit,NOOKC,,Very Likely To Play,Steven Adams,S. Adams,C,2021-04-29 10:45:08.829016
NOP,is-visit,NOOKC,,Very Unlikely To Play,Nickeil Alexander-Walker,N. Alexander-Walker,G,2021-04-29 10:45:08.829016
NOP,is-visit,NOOKC,,Very Unlikely To Play,Josh Hart,Josh Hart,G,2021-04-29 10:45:08.829016
OKC,is-home,NOOKC,is-expected,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-04-29 10:45:08.829016
OKC,is-home,NOOKC,is-expected,Very Likely To Play,Luguentz Dort,Luguentz Dort,SG,2021-04-29 10:45:08.829016
OKC,is-home,NOOKC,is-expected,Very Likely To Play,Aleksej Pokusevski,A. Pokusevski,SF,2021-04-29 10:45:08.829016
OKC,is-home,NOOKC,is-expected,Very Likely To Play,Darius Bazley,Darius Bazley,PF,2021-04-29 10:45:08.829016
OKC,is-home,NOOKC,is-expected,Very Likely To Play,Moses Brown,Moses Brown,C,2021-04-29 10:45:08.829016
OKC,is-home,NOOKC,,Very Unlikely To Play,Gabriel Deck,G. Deck,F,2021-04-29 10:45:08.829016
OKC,is-home,NOOKC,,Very Unlikely To Play,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,G,2021-04-29 10:45:08.829016
OKC,is-home,NOOKC,,Very Unlikely To Play,Mike Muscala,M. Muscala,C,2021-04-29 10:45:08.829016
