TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
CHI,is-visit,CHIATL,is-confirmed,Very Likely To Play,Zach LaVine,Zach LaVine,SG,2021-04-09 18:45:03.031245
CHI,is-visit,CHIATL,is-confirmed,Very Likely To Play,Patrick Williams,P. Williams,SF,2021-04-09 18:45:03.031245
CHI,is-visit,CHIATL,is-confirmed,Very Likely To Play,Thaddeus Young,T. Young,PF,2021-04-09 18:45:03.031245
CHI,is-visit,CHIATL,is-confirmed,Very Likely To Play,Nikola Vucevic,N. Vucevic,C,2021-04-09 18:45:03.031245
CHI,is-visit,CHIATL,,Very Unlikely To Play,Garrett Temple,G. Temple,G,2021-04-09 18:45:03.031245
ATL,is-home,CHIATL,is-confirmed,Very Likely To Play,Trae Young,Trae Young,PG,2021-04-09 18:45:03.031245
ATL,is-home,CHIATL,is-confirmed,Very Likely To Play,Bogdan Bogdanovic,B. Bogdanovic,SG,2021-04-09 18:45:03.031245
ATL,is-home,CHIATL,is-confirmed,Very Likely To Play,Kevin Huerter,Kevin Huerter,SF,2021-04-09 18:45:03.031245
ATL,is-home,CHIATL,is-confirmed,Very Likely To Play,Solomon Hill,Solomon Hill,PF,2021-04-09 18:45:03.031245
ATL,is-home,CHIATL,is-confirmed,Very Likely To Play,Clint Capela,Clint Capela,C,2021-04-09 18:45:03.031245
ATL,is-home,CHIATL,,Very Unlikely To Play,John Collins,J. Collins,F,2021-04-09 18:45:03.031245
ATL,is-home,CHIATL,,Very Unlikely To Play,Kris Dunn,Kris Dunn,G,2021-04-09 18:45:03.031245
ATL,is-home,CHIATL,,Very Unlikely To Play,De'Andre Hunter,D. Hunter,F,2021-04-09 18:45:03.031245
ATL,is-home,CHIATL,,Very Unlikely To Play,Cam Reddish,C. Reddish,F,2021-04-09 18:45:03.031245
PHI,is-visit,PHINO,is-confirmed,Very Likely To Play,Ben Simmons,Ben Simmons,PG,2021-04-09 18:45:03.031245
PHI,is-visit,PHINO,is-confirmed,Very Likely To Play,Seth Curry,Seth Curry,SG,2021-04-09 18:45:03.031245
PHI,is-visit,PHINO,is-confirmed,Very Likely To Play,Danny Green,Danny Green,SF,2021-04-09 18:45:03.031245
PHI,is-visit,PHINO,is-confirmed,Very Likely To Play,Tobias Harris,Tobias Harris,PF,2021-04-09 18:45:03.031245
PHI,is-visit,PHINO,is-confirmed,Very Likely To Play,Joel Embiid,Joel Embiid,C,2021-04-09 18:45:03.031245
PHI,is-visit,PHINO,,Very Unlikely To Play,Mason Jones,M. Jones,G,2021-04-09 18:45:03.031245
PHI,is-visit,PHINO,,Very Unlikely To Play,George Hill,G. Hill,G,2021-04-09 18:45:03.031245
NOP,is-home,PHINO,is-confirmed,Very Likely To Play,Eric Bledsoe,Eric Bledsoe,PG,2021-04-09 18:45:03.031245
NOP,is-home,PHINO,is-confirmed,Very Likely To Play,Naji Marshall,Naji Marshall,SG,2021-04-09 18:45:03.031245
NOP,is-home,PHINO,is-confirmed,Very Likely To Play,Brandon Ingram,B. Ingram,SF,2021-04-09 18:45:03.031245
NOP,is-home,PHINO,is-confirmed,Very Likely To Play,Zion Williamson,Z. Williamson,PF,2021-04-09 18:45:03.031245
NOP,is-home,PHINO,is-confirmed,Very Likely To Play,Steven Adams,Steven Adams,C,2021-04-09 18:45:03.031245
NOP,is-home,PHINO,,Very Unlikely To Play,Nickeil Alexander-Walker,N. Alexander-Walker,G,2021-04-09 18:45:03.031245
NOP,is-home,PHINO,,Very Unlikely To Play,Lonzo Ball,Lonzo Ball,G,2021-04-09 18:45:03.031245
NOP,is-home,PHINO,,Very Unlikely To Play,Josh Hart,Josh Hart,G,2021-04-09 18:45:03.031245
SAS,is-visit,SADEN,is-expected,Very Likely To Play,Dejounte Murray,D. Murray,PG,2021-04-09 18:45:03.031245
SAS,is-visit,SADEN,is-expected,Very Likely To Play,Derrick White,Derrick White,SG,2021-04-09 18:45:03.031245
SAS,is-visit,SADEN,is-expected,Very Likely To Play,DeMar DeRozan,DeMar DeRozan,SF,2021-04-09 18:45:03.031245
SAS,is-visit,SADEN,is-expected,Very Likely To Play,Keldon Johnson,K. Johnson,PF,2021-04-09 18:45:03.031245
SAS,is-visit,SADEN,is-expected,Very Likely To Play,Jakob Poeltl,Jakob Poeltl,C,2021-04-09 18:45:03.031245
SAS,is-visit,SADEN,,Very Unlikely To Play,Keita Bates-Diop,K. Bates-Diop,F,2021-04-09 18:45:03.031245
SAS,is-visit,SADEN,,Very Unlikely To Play,Gorgui Dieng,G. Dieng,C,2021-04-09 18:45:03.031245
SAS,is-visit,SADEN,,Very Unlikely To Play,Trey Lyles,Trey Lyles,F,2021-04-09 18:45:03.031245
DEN,is-home,SADEN,is-expected,Toss Up To Play,Jamal Murray,J. Murray,PG,2021-04-09 18:45:03.031245
DEN,is-home,SADEN,is-expected,Very Likely To Play,Will Barton,Will Barton,SG,2021-04-09 18:45:03.031245
DEN,is-home,SADEN,is-expected,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-04-09 18:45:03.031245
DEN,is-home,SADEN,is-expected,Very Likely To Play,Michael Porter,M. Porter,PF,2021-04-09 18:45:03.031245
DEN,is-home,SADEN,is-expected,Very Likely To Play,Nikola Jokic,Nikola Jokic,C,2021-04-09 18:45:03.031245
DEN,is-home,SADEN,,Very Likely To Play,Shaquille Harrison,S. Harrison,F,2021-04-09 18:45:03.031245
DEN,is-home,SADEN,,Toss Up To Play,Jamal Murray,J. Murray,G,2021-04-09 18:45:03.031245
CHA,is-visit,CHAMIL,is-confirmed,Very Likely To Play,Devonte' Graham,D. Graham,PG,2021-04-09 18:45:03.031245
CHA,is-visit,CHAMIL,is-confirmed,Very Likely To Play,Terry Rozier,Terry Rozier,SG,2021-04-09 18:45:03.031245
CHA,is-visit,CHAMIL,is-confirmed,Very Likely To Play,Jalen McDaniels,J. McDaniels,SF,2021-04-09 18:45:03.031245
CHA,is-visit,CHAMIL,is-confirmed,Very Likely To Play,Miles Bridges,Miles Bridges,PF,2021-04-09 18:45:03.031245
CHA,is-visit,CHAMIL,is-confirmed,Very Likely To Play,P.J. Washington,P. Washington,C,2021-04-09 18:45:03.031245
CHA,is-visit,CHAMIL,,Very Unlikely To Play,LaMelo Ball,L. Ball,G,2021-04-09 18:45:03.031245
CHA,is-visit,CHAMIL,,Very Unlikely To Play,Gordon Hayward,G. Hayward,F,2021-04-09 18:45:03.031245
CHA,is-visit,CHAMIL,,Very Unlikely To Play,Malik Monk,Malik Monk,G,2021-04-09 18:45:03.031245
MIL,is-home,CHAMIL,is-expected,Very Likely To Play,Jeff Teague,Jeff Teague,PG,2021-04-09 18:45:03.031245
MIL,is-home,CHAMIL,is-expected,Very Likely To Play,Bryn Forbes,Bryn Forbes,SG,2021-04-09 18:45:03.031245
MIL,is-home,CHAMIL,is-expected,Very Likely To Play,Pat Connaughton,P. Connaughton,SF,2021-04-09 18:45:03.031245
MIL,is-home,CHAMIL,is-expected,Very Likely To Play,Thanasis Antetokounmpo,T. Antetokounmpo,PF,2021-04-09 18:45:03.031245
MIL,is-home,CHAMIL,is-expected,Very Likely To Play,Bobby Portis,Bobby Portis,C,2021-04-09 18:45:03.031245
MIL,is-home,CHAMIL,,Very Unlikely To Play,Giannis Antetokounmpo,G. Antetokounmpo,F,2021-04-09 18:45:03.031245
MIL,is-home,CHAMIL,,Very Unlikely To Play,Donte DiVincenzo,D. DiVincenzo,G,2021-04-09 18:45:03.031245
MIL,is-home,CHAMIL,,Very Unlikely To Play,Jrue Holiday,J. Holiday,G,2021-04-09 18:45:03.031245
MIL,is-home,CHAMIL,,Very Unlikely To Play,Brook Lopez,B. Lopez,C,2021-04-09 18:45:03.031245
MIL,is-home,CHAMIL,,Very Unlikely To Play,Khris Middleton,K. Middleton,G,2021-04-09 18:45:03.031245
MIL,is-home,CHAMIL,,Very Unlikely To Play,P.J. Tucker,P. Tucker,F,2021-04-09 18:45:03.031245
WAS,is-visit,WASGS,is-expected,Very Likely To Play,Russell Westbrook,R. Westbrook,PG,2021-04-09 18:45:03.031245
WAS,is-visit,WASGS,is-expected,Likely To Play,Bradley Beal,B. Beal,SG,2021-04-09 18:45:03.031245
WAS,is-visit,WASGS,is-expected,Very Likely To Play,Deni Avdija,Deni Avdija,SF,2021-04-09 18:45:03.031245
WAS,is-visit,WASGS,is-expected,Very Likely To Play,Rui Hachimura,Rui Hachimura,PF,2021-04-09 18:45:03.031245
WAS,is-visit,WASGS,is-expected,Very Likely To Play,Alex Len,Alex Len,C,2021-04-09 18:45:03.031245
WAS,is-visit,WASGS,,Very Likely To Play,Jordan Bell,J. Bell,C,2021-04-09 18:45:03.031245
WAS,is-visit,WASGS,,Likely To Play,Bradley Beal,B. Beal,G,2021-04-09 18:45:03.031245
WAS,is-visit,WASGS,,Very Unlikely To Play,Daniel Gafford,D. Gafford,C,2021-04-09 18:45:03.031245
GSW,is-home,WASGS,is-expected,Very Likely To Play,Stephen Curry,Stephen Curry,PG,2021-04-09 18:45:03.031245
GSW,is-home,WASGS,is-expected,Very Likely To Play,Andrew Wiggins,A. Wiggins,SG,2021-04-09 18:45:03.031245
GSW,is-home,WASGS,is-expected,Very Likely To Play,Kelly Oubre,Kelly Oubre,SF,2021-04-09 18:45:03.031245
GSW,is-home,WASGS,is-expected,Very Likely To Play,Draymond Green,D. Green,PF,2021-04-09 18:45:03.031245
GSW,is-home,WASGS,is-expected,Very Likely To Play,James Wiseman,James Wiseman,C,2021-04-09 18:45:03.031245
GSW,is-home,WASGS,,Very Likely To Play,Gary Payton,G. Payton,G,2021-04-09 18:45:03.031245
GSW,is-home,WASGS,,Very Unlikely To Play,Eric Paschall,E. Paschall,F,2021-04-09 18:45:03.031245
HOU,is-visit,HOULAC,is-expected,Very Likely To Play,Kevin Porter,Kevin Porter,PG,2021-04-09 18:45:03.031245
HOU,is-visit,HOULAC,is-expected,Very Likely To Play,Avery Bradley,Avery Bradley,SG,2021-04-09 18:45:03.031245
HOU,is-visit,HOULAC,is-expected,Very Likely To Play,Jae'Sean Tate,Jae'Sean Tate,SF,2021-04-09 18:45:03.031245
HOU,is-visit,HOULAC,is-expected,Very Likely To Play,Kelly Olynyk,Kelly Olynyk,PF,2021-04-09 18:45:03.031245
HOU,is-visit,HOULAC,is-expected,Very Likely To Play,Christian Wood,C. Wood,C,2021-04-09 18:45:03.031245
HOU,is-visit,HOULAC,,Very Unlikely To Play,Dante Exum,Dante Exum,G,2021-04-09 18:45:03.031245
HOU,is-visit,HOULAC,,Very Unlikely To Play,Eric Gordon,E. Gordon,G,2021-04-09 18:45:03.031245
HOU,is-visit,HOULAC,,Very Unlikely To Play,Danuel House,D. House,F,2021-04-09 18:45:03.031245
HOU,is-visit,HOULAC,,Very Unlikely To Play,David Nwaba,D. Nwaba,F,2021-04-09 18:45:03.031245
HOU,is-visit,HOULAC,,Very Unlikely To Play,John Wall,John Wall,G,2021-04-09 18:45:03.031245
LAC,is-home,HOULAC,is-expected,Very Likely To Play,Rajon Rondo,R. Rondo,PG,2021-04-09 18:45:03.031245
LAC,is-home,HOULAC,is-expected,Very Likely To Play,Terance Mann,Terance Mann,SG,2021-04-09 18:45:03.031245
LAC,is-home,HOULAC,is-expected,Very Likely To Play,Kawhi Leonard,Kawhi Leonard,SF,2021-04-09 18:45:03.031245
LAC,is-home,HOULAC,is-expected,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-04-09 18:45:03.031245
LAC,is-home,HOULAC,is-expected,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-04-09 18:45:03.031245
LAC,is-home,HOULAC,,Very Likely To Play,Rajon Rondo,R. Rondo,G,2021-04-09 18:45:03.031245
LAC,is-home,HOULAC,,Very Likely To Play,Jay Scrubb,Jay Scrubb,G,2021-04-09 18:45:03.031245
LAC,is-home,HOULAC,,Likely To Play,Reggie Jackson,R. Jackson,G,2021-04-09 18:45:03.031245
LAC,is-home,HOULAC,,Very Unlikely To Play,Patrick Beverley,P. Beverley,G,2021-04-09 18:45:03.031245
LAC,is-home,HOULAC,,Very Unlikely To Play,Paul George,P. George,G,2021-04-09 18:45:03.031245
LAC,is-home,HOULAC,,Very Unlikely To Play,Serge Ibaka,S. Ibaka,C,2021-04-09 18:45:03.031245
