TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
MIN,is-home,DALMIN,is-expected,Very Likely To Play,Anthony Edwards,A. Edwards,SG,2021-03-24 16:11:43.788694
MIN,is-home,DALMIN,is-expected,Very Likely To Play,Jake Layman,Jake Layman,SF,2021-03-24 16:11:43.788694
MIN,is-home,DALMIN,is-expected,Very Likely To Play,Jarred Vanderbilt,J. Vanderbilt,PF,2021-03-24 16:11:43.788694
MIN,is-home,DALMIN,is-expected,Very Likely To Play,Karl-Anthony Towns,K. Towns,C,2021-03-24 16:11:43.788694
MIN,is-home,DALMIN,,Toss Up To Play,Jordan McLaughlin,J. McLaughlin,G,2021-03-24 16:11:43.788694
MIN,is-home,DALMIN,,Very Unlikely To Play,Malik Beasley,M. Beasley,G,2021-03-24 16:11:43.788694
MIN,is-home,DALMIN,,Very Unlikely To Play,D'Angelo Russell,D. Russell,G,2021-03-24 16:11:43.788694
PHO,is-visit,PHOORL,is-expected,Very Likely To Play,Chris Paul,Chris Paul,PG,2021-03-24 16:11:43.788694
PHO,is-visit,PHOORL,is-expected,Very Likely To Play,Devin Booker,Devin Booker,SG,2021-03-24 16:11:43.788694
PHO,is-visit,PHOORL,is-expected,Very Likely To Play,Mikal Bridges,Mikal Bridges,SF,2021-03-24 16:11:43.788694
PHO,is-visit,PHOORL,is-expected,Very Likely To Play,Jae Crowder,Jae Crowder,PF,2021-03-24 16:11:43.788694
PHO,is-visit,PHOORL,is-expected,Very Likely To Play,Deandre Ayton,Deandre Ayton,C,2021-03-24 16:11:43.788694
PHO,is-visit,PHOORL,,Very Unlikely To Play,Abdel Nader,A. Nader,F,2021-03-24 16:11:43.788694
ORL,is-home,PHOORL,is-expected,Very Likely To Play,Michael Carter-Williams,M. Carter-Williams,PG,2021-03-24 16:11:43.788694
ORL,is-home,PHOORL,is-expected,Very Likely To Play,Evan Fournier,Evan Fournier,SG,2021-03-24 16:11:43.788694
ORL,is-home,PHOORL,is-expected,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-03-24 16:11:43.788694
ORL,is-home,PHOORL,is-expected,Very Likely To Play,Al-Farouq Aminu,A. Aminu,PF,2021-03-24 16:11:43.788694
ORL,is-home,PHOORL,is-expected,Very Likely To Play,Nikola Vucevic,N. Vucevic,C,2021-03-24 16:11:43.788694
ORL,is-home,PHOORL,,Toss Up To Play,Mo Bamba,Mo Bamba,C,2021-03-24 16:11:43.788694
ORL,is-home,PHOORL,,Toss Up To Play,Chasson Randle,C. Randle,G,2021-03-24 16:11:43.788694
ORL,is-home,PHOORL,,Toss Up To Play,Terrence Ross,T. Ross,F,2021-03-24 16:11:43.788694
ORL,is-home,PHOORL,,Very Unlikely To Play,Cole Anthony,C. Anthony,G,2021-03-24 16:11:43.788694
MEM,is-visit,MEMOKC,is-expected,Very Likely To Play,Ja Morant,Ja Morant,PG,2021-03-24 16:11:43.788694
MEM,is-visit,MEMOKC,is-expected,Very Likely To Play,Grayson Allen,Grayson Allen,SG,2021-03-24 16:11:43.788694
MEM,is-visit,MEMOKC,is-expected,Very Likely To Play,Dillon Brooks,Dillon Brooks,SF,2021-03-24 16:11:43.788694
MEM,is-visit,MEMOKC,is-expected,Very Likely To Play,Kyle Anderson,Kyle Anderson,PF,2021-03-24 16:11:43.788694
MEM,is-visit,MEMOKC,is-expected,Very Likely To Play,Jonas Valanciunas,J. Valanciunas,C,2021-03-24 16:11:43.788694
MEM,is-visit,MEMOKC,,Very Unlikely To Play,Jaren Jackson,J. Jackson,F,2021-03-24 16:11:43.788694
OKC,is-home,MEMOKC,is-expected,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-03-24 16:11:43.788694
OKC,is-home,MEMOKC,is-expected,Very Likely To Play,Luguentz Dort,Luguentz Dort,SG,2021-03-24 16:11:43.788694
OKC,is-home,MEMOKC,is-expected,Very Likely To Play,Aleksej Pokusevski,A. Pokusevski,SF,2021-03-24 16:11:43.788694
OKC,is-home,MEMOKC,is-expected,Very Likely To Play,Isaiah Roby,Isaiah Roby,PF,2021-03-24 16:11:43.788694
OKC,is-home,MEMOKC,is-expected,Very Likely To Play,Al Horford,Al Horford,C,2021-03-24 16:11:43.788694
OKC,is-home,MEMOKC,,Toss Up To Play,Josh Hall,Josh Hall,F,2021-03-24 16:11:43.788694
OKC,is-home,MEMOKC,,Very Unlikely To Play,Darius Bazley,D. Bazley,F,2021-03-24 16:11:43.788694
OKC,is-home,MEMOKC,,Very Unlikely To Play,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,G,2021-03-24 16:11:43.788694
OKC,is-home,MEMOKC,,Very Unlikely To Play,George Hill,G. Hill,G,2021-03-24 16:11:43.788694
LAC,is-visit,LACSA,is-expected,Very Likely To Play,Reggie Jackson,R. Jackson,PG,2021-03-24 16:11:43.788694
LAC,is-visit,LACSA,is-expected,Very Likely To Play,Paul George,Paul George,SG,2021-03-24 16:11:43.788694
LAC,is-visit,LACSA,is-expected,Very Likely To Play,Kawhi Leonard,Kawhi Leonard,SF,2021-03-24 16:11:43.788694
LAC,is-visit,LACSA,is-expected,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-03-24 16:11:43.788694
LAC,is-visit,LACSA,is-expected,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-03-24 16:11:43.788694
LAC,is-visit,LACSA,,Very Unlikely To Play,Patrick Beverley,P. Beverley,G,2021-03-24 16:11:43.788694
LAC,is-visit,LACSA,,Very Unlikely To Play,Serge Ibaka,S. Ibaka,C,2021-03-24 16:11:43.788694
LAC,is-visit,LACSA,,Very Unlikely To Play,Jay Scrubb,Jay Scrubb,G,2021-03-24 16:11:43.788694
SA,is-home,LACSA,is-expected,Very Likely To Play,Dejounte Murray,D. Murray,PG,2021-03-24 16:11:43.788694
SA,is-home,LACSA,is-expected,Very Likely To Play,Derrick White,Derrick White,SG,2021-03-24 16:11:43.788694
SA,is-home,LACSA,is-expected,Very Likely To Play,DeMar DeRozan,DeMar DeRozan,SF,2021-03-24 16:11:43.788694
SA,is-home,LACSA,is-expected,Very Likely To Play,Keldon Johnson,K. Johnson,PF,2021-03-24 16:11:43.788694
SA,is-home,LACSA,is-expected,Very Likely To Play,Jakob Poeltl,Jakob Poeltl,C,2021-03-24 16:11:43.788694
SA,is-home,LACSA,,Very Unlikely To Play,LaMarcus Aldridge,L. Aldridge,C,2021-03-24 16:11:43.788694
SA,is-home,LACSA,,Very Unlikely To Play,Keita Bates-Diop,K. Bates-Diop,F,2021-03-24 16:11:43.788694
SA,is-home,LACSA,,Very Unlikely To Play,Rudy Gay,Rudy Gay,F,2021-03-24 16:11:43.788694
SA,is-home,LACSA,,Very Unlikely To Play,Lonnie Walker,L. Walker,G,2021-03-24 16:11:43.788694
ATL,is-visit,ATLSAC,is-expected,Very Likely To Play,Trae Young,Trae Young,PG,2021-03-24 16:11:43.788694
ATL,is-visit,ATLSAC,is-expected,Very Likely To Play,Kevin Huerter,Kevin Huerter,SG,2021-03-24 16:11:43.788694
ATL,is-visit,ATLSAC,is-expected,Very Likely To Play,Tony Snell,Tony Snell,SF,2021-03-24 16:11:43.788694
ATL,is-visit,ATLSAC,is-expected,Very Likely To Play,John Collins,John Collins,PF,2021-03-24 16:11:43.788694
ATL,is-visit,ATLSAC,is-expected,Very Likely To Play,Clint Capela,Clint Capela,C,2021-03-24 16:11:43.788694
ATL,is-visit,ATLSAC,,Toss Up To Play,Danilo Gallinari,D. Gallinari,F,2021-03-24 16:11:43.788694
ATL,is-visit,ATLSAC,,Very Unlikely To Play,Kris Dunn,Kris Dunn,G,2021-03-24 16:11:43.788694
ATL,is-visit,ATLSAC,,Very Unlikely To Play,Cam Reddish,C. Reddish,F,2021-03-24 16:11:43.788694
SAC,is-home,ATLSAC,is-expected,Very Likely To Play,De'Aaron Fox,De'Aaron Fox,PG,2021-03-24 16:11:43.788694
SAC,is-home,ATLSAC,is-expected,Very Likely To Play,Tyrese Haliburton,T. Haliburton,SG,2021-03-24 16:11:43.788694
SAC,is-home,ATLSAC,is-expected,Very Likely To Play,Buddy Hield,Buddy Hield,SF,2021-03-24 16:11:43.788694
SAC,is-home,ATLSAC,is-expected,Very Likely To Play,Harrison Barnes,H. Barnes,PF,2021-03-24 16:11:43.788694
SAC,is-home,ATLSAC,is-expected,Very Likely To Play,Richaun Holmes,R. Holmes,C,2021-03-24 16:11:43.788694
SAC,is-home,ATLSAC,,Toss Up To Play,Chimezie Metu,C. Metu,C,2021-03-24 16:11:43.788694
SAC,is-home,ATLSAC,,Very Unlikely To Play,Marvin Bagley,M. Bagley,F,2021-03-24 16:11:43.788694
SAC,is-home,ATLSAC,,Very Unlikely To Play,Jahmi'us Ramsey,J. Ramsey,G,2021-03-24 16:11:43.788694
BKN,is-visit,BKNUTA,is-expected,Very Likely To Play,James Harden,J. Harden,PG,2021-03-24 16:11:43.788694
BKN,is-visit,BKNUTA,is-expected,Very Likely To Play,Bruce Brown,Bruce Brown,SG,2021-03-24 16:11:43.788694
BKN,is-visit,BKNUTA,is-expected,Very Likely To Play,Joe Harris,Joe Harris,SF,2021-03-24 16:11:43.788694
BKN,is-visit,BKNUTA,is-expected,Very Likely To Play,Jeff Green,Jeff Green,PF,2021-03-24 16:11:43.788694
BKN,is-visit,BKNUTA,is-expected,Very Likely To Play,DeAndre Jordan,D. Jordan,C,2021-03-24 16:11:43.788694
BKN,is-visit,BKNUTA,,Very Likely To Play,James Harden,J. Harden,G,2021-03-24 16:11:43.788694
BKN,is-visit,BKNUTA,,Toss Up To Play,Alize Johnson,A. Johnson,F,2021-03-24 16:11:43.788694
BKN,is-visit,BKNUTA,,Very Unlikely To Play,Kevin Durant,K. Durant,F,2021-03-24 16:11:43.788694
BKN,is-visit,BKNUTA,,Very Unlikely To Play,Blake Griffin,B. Griffin,F,2021-03-24 16:11:43.788694
BKN,is-visit,BKNUTA,,Very Unlikely To Play,Kyrie Irving,K. Irving,G,2021-03-24 16:11:43.788694
BKN,is-visit,BKNUTA,,Very Unlikely To Play,Landry Shamet,L. Shamet,G,2021-03-24 16:11:43.788694
UTA,is-home,BKNUTA,is-expected,Very Likely To Play,Mike Conley,Mike Conley,PG,2021-03-24 16:11:43.788694
UTA,is-home,BKNUTA,is-expected,Very Likely To Play,Donovan Mitchell,D. Mitchell,SG,2021-03-24 16:11:43.788694
UTA,is-home,BKNUTA,is-expected,Very Likely To Play,Bojan Bogdanovic,B. Bogdanovic,SF,2021-03-24 16:11:43.788694
UTA,is-home,BKNUTA,is-expected,Very Likely To Play,Royce O'Neale,Royce O'Neale,PF,2021-03-24 16:11:43.788694
UTA,is-home,BKNUTA,is-expected,Very Likely To Play,Rudy Gobert,Rudy Gobert,C,2021-03-24 16:11:43.788694
UTA,is-home,BKNUTA,,Very Unlikely To Play,Udoka Azubuike,U. Azubuike,C,2021-03-24 16:11:43.788694
