TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
POR,is-visit,PORUTA,,Very Unlikely To Play,Zach Collins,Z. Collins,C,2021-04-08 17:45:04.075971
UTA,is-home,PORUTA,is-expected,Very Likely To Play,Mike Conley,Mike Conley,PG,2021-04-08 17:45:04.075971
UTA,is-home,PORUTA,is-expected,Very Likely To Play,Donovan Mitchell,D. Mitchell,SG,2021-04-08 17:45:04.075971
UTA,is-home,PORUTA,is-expected,Very Likely To Play,Bojan Bogdanovic,B. Bogdanovic,SF,2021-04-08 17:45:04.075971
UTA,is-home,PORUTA,is-expected,Very Likely To Play,Royce O'Neale,Royce O'Neale,PF,2021-04-08 17:45:04.075971
UTA,is-home,PORUTA,is-expected,Very Likely To Play,Rudy Gobert,Rudy Gobert,C,2021-04-08 17:45:04.075971
UTA,is-home,PORUTA,,Very Likely To Play,Elijah Hughes,E. Hughes,F,2021-04-08 17:45:04.075971
UTA,is-home,PORUTA,,Unlikely To Play,Jordan Clarkson,J. Clarkson,G,2021-04-08 17:45:04.075971
UTA,is-home,PORUTA,,Very Unlikely To Play,Udoka Azubuike,U. Azubuike,C,2021-04-08 17:45:04.075971
UTA,is-home,PORUTA,,Very Unlikely To Play,Juwan Morgan,J. Morgan,F,2021-04-08 17:45:04.075971
