,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0021700686,2,12,0,1,7:11 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0021700686,4,10,0,1,7:11 PM,12:00,Jump Ball Gasol vs. Sabonis: Tip to Young,,,,,4,2200,Pau Gasol,1610612759.0,San Antonio,Spurs,SAS,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,5,201152,Thaddeus Young,1610612754.0,Indiana,Pacers,IND,1
2,0021700686,7,1,75,1,7:11 PM,11:36,,,Sabonis 2' Driving Finger Roll Layup (2 PTS) (Bogdanovic 1 AST),2 - 0,-2,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,5,202711,Bojan Bogdanovic,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
3,0021700686,9,5,2,1,7:12 PM,11:19,Gasol Lost Ball Turnover (P1.T1),,Collison STEAL (1 STL),,,4,2200,Pau Gasol,1610612759.0,San Antonio,Spurs,SAS,5,201954,Darren Collison,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
4,0021700686,11,2,1,1,7:12 PM,11:05,,,MISS Collison 18' Jump Shot,,,5,201954,Darren Collison,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
5,0021700686,12,4,0,1,7:12 PM,11:02,Aldridge REBOUND (Off:0 Def:1),,,,,4,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
6,0021700686,13,2,1,1,7:12 PM,10:45,MISS Murray 24' 3PT Jump Shot,,,,,4,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
7,0021700686,14,4,0,1,7:12 PM,10:42,,,Sabonis REBOUND (Off:0 Def:1),,,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
8,0021700686,15,2,79,1,7:12 PM,10:34,,,MISS Oladipo 17' Pullup Jump Shot,,,5,203506,Victor Oladipo,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
9,0021700686,16,4,0,1,7:12 PM,10:30,Gasol REBOUND (Off:0 Def:1),,,,,4,2200,Pau Gasol,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
10,0021700686,17,2,1,1,7:13 PM,10:20,MISS Green 20' Jump Shot,,,,,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
11,0021700686,18,4,0,1,7:13 PM,10:20,Aldridge REBOUND (Off:1 Def:1),,,,,4,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
12,0021700686,19,1,72,1,7:13 PM,10:15,Aldridge 1' Putback Layup (2 PTS),,,2 - 2,TIE,4,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
13,0021700686,20,1,76,1,7:13 PM,10:08,,,Oladipo 6' Running Finger Roll Layup (2 PTS),4 - 2,-2,5,203506,Victor Oladipo,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
14,0021700686,21,2,1,1,7:13 PM,9:52,MISS Aldridge 19' Jump Shot,,,,,4,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
15,0021700686,22,4,0,1,7:13 PM,9:52,,,Young REBOUND (Off:0 Def:1),,,5,201152,Thaddeus Young,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
16,0021700686,23,2,1,1,7:13 PM,9:35,,,MISS Young 15' Jump Shot,,,5,201152,Thaddeus Young,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
17,0021700686,24,4,0,1,7:13 PM,9:31,Murray REBOUND (Off:0 Def:1),,,,,4,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
18,0021700686,25,2,1,1,7:13 PM,9:25,MISS Green 14' Jump Shot,,,,,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
19,0021700686,26,4,0,1,7:14 PM,9:25,,,Bogdanovic REBOUND (Off:0 Def:1),,,5,202711,Bojan Bogdanovic,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
20,0021700686,27,6,2,1,7:14 PM,9:13,Gasol S.FOUL (P1.T1) (M.Boland),,,,,4,2200,Pau Gasol,1610612759.0,San Antonio,Spurs,SAS,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
21,0021700686,29,3,11,1,7:14 PM,9:13,,,Sabonis Free Throw 1 of 2 (3 PTS),5 - 2,-3,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
22,0021700686,30,3,12,1,7:14 PM,9:13,,,Sabonis Free Throw 2 of 2 (4 PTS),6 - 2,-4,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
23,0021700686,31,2,1,1,7:15 PM,8:52,MISS Green 26' 3PT Jump Shot,,,,,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
24,0021700686,32,4,0,1,7:15 PM,8:50,,,Oladipo REBOUND (Off:0 Def:1),,,5,203506,Victor Oladipo,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
25,0021700686,33,2,1,1,7:15 PM,8:42,,,MISS Sabonis 25' 3PT Jump Shot,,,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
26,0021700686,34,4,0,1,7:15 PM,8:39,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
27,0021700686,35,1,1,1,7:15 PM,8:34,,,Bogdanovic 20' Jump Shot (2 PTS) (Collison 1 AST),8 - 2,-6,5,202711,Bojan Bogdanovic,1610612754.0,Indiana,Pacers,IND,5,201954,Darren Collison,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
28,0021700686,37,1,98,1,7:15 PM,8:21,Murray 3' Cutting Layup Shot (2 PTS) (Gasol 1 AST),,,8 - 4,-4,4,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,4,2200,Pau Gasol,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
29,0021700686,39,2,6,1,7:16 PM,8:04,Anderson BLOCK (1 BLK),,MISS Bogdanovic 2' Driving Layup,,,5,202711,Bojan Bogdanovic,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,203937,Kyle Anderson,1610612759.0,San Antonio,Spurs,SAS,1
30,0021700686,41,4,0,1,7:16 PM,8:02,Gasol REBOUND (Off:0 Def:2),,,,,4,2200,Pau Gasol,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
31,0021700686,42,5,2,1,7:16 PM,7:50,Aldridge Lost Ball Turnover (P1.T2),,Young STEAL (1 STL),,,4,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5,201152,Thaddeus Young,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
32,0021700686,44,2,1,1,7:16 PM,7:45,,,MISS Collison 16' Jump Shot,,,5,201954,Darren Collison,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
33,0021700686,45,4,0,1,7:16 PM,7:42,,,Sabonis REBOUND (Off:1 Def:1),,,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
34,0021700686,46,2,1,1,7:16 PM,7:39,,,MISS Young 25' 3PT Jump Shot,,,5,201152,Thaddeus Young,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
35,0021700686,47,4,0,1,7:16 PM,7:39,Anderson REBOUND (Off:0 Def:1),,,,,4,203937,Kyle Anderson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
36,0021700686,48,1,6,1,7:17 PM,7:14,Green 2' Driving Layup (2 PTS) (Gasol 2 AST),,,8 - 6,-2,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,4,2200,Pau Gasol,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
37,0021700686,50,5,2,1,7:17 PM,6:57,Anderson STEAL (1 STL),,Oladipo Lost Ball Turnover (P1.T1),,,5,203506,Victor Oladipo,1610612754.0,Indiana,Pacers,IND,4,203937,Kyle Anderson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
38,0021700686,52,1,1,1,7:17 PM,6:53,Green 25' 3PT Jump Shot (5 PTS) (Murray 1 AST),,,8 - 9,1,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,4,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
39,0021700686,54,2,79,1,7:17 PM,6:24,,,MISS Bogdanovic 20' Pullup Jump Shot,,,5,202711,Bojan Bogdanovic,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
40,0021700686,55,4,0,1,7:17 PM,6:21,Murray REBOUND (Off:0 Def:2),,,,,4,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
41,0021700686,56,1,5,1,7:18 PM,6:19,Gasol 1' Layup (2 PTS) (Murray 2 AST),,,8 - 11,3,4,2200,Pau Gasol,1610612759.0,San Antonio,Spurs,SAS,4,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
42,0021700686,58,9,1,1,7:18 PM,6:19,,,Pacers Timeout: Regular (Reg.1 Short 0),,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
43,0021700686,59,2,79,1,7:21 PM,5:56,,,MISS Collison 21' Pullup Jump Shot,,,5,201954,Darren Collison,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
44,0021700686,60,4,0,1,7:21 PM,5:54,Anderson REBOUND (Off:0 Def:2),,,,,4,203937,Kyle Anderson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
45,0021700686,61,5,1,1,7:21 PM,5:47,Murray Bad Pass Turnover (P1.T3),,Oladipo STEAL (1 STL),,,4,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,5,203506,Victor Oladipo,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
46,0021700686,63,1,75,1,7:21 PM,5:35,,,Young 1' Driving Finger Roll Layup (2 PTS) (Oladipo 1 AST),10 - 11,1,5,201152,Thaddeus Young,1610612754.0,Indiana,Pacers,IND,5,203506,Victor Oladipo,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
47,0021700686,65,1,1,1,7:22 PM,5:08,Anderson 26' 3PT Jump Shot (3 PTS) (Murray 3 AST),,,10 - 14,4,4,203937,Kyle Anderson,1610612759.0,San Antonio,Spurs,SAS,4,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
48,0021700686,67,2,79,1,7:22 PM,4:56,,,MISS Oladipo 8' Pullup Jump Shot,,,5,203506,Victor Oladipo,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
49,0021700686,68,4,0,1,7:22 PM,4:54,Murray REBOUND (Off:0 Def:3),,,,,4,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
50,0021700686,69,2,1,1,7:22 PM,4:46,MISS Aldridge 21' Jump Shot,,,,,4,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
51,0021700686,70,4,0,1,7:22 PM,4:43,,,Collison REBOUND (Off:0 Def:1),,,5,201954,Darren Collison,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
52,0021700686,71,6,2,1,7:22 PM,4:40,Green S.FOUL (P1.T2) (B.Kennedy),,,,,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,5,201954,Darren Collison,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
53,0021700686,73,3,11,1,7:23 PM,4:40,,,Collison Free Throw 1 of 2 (1 PTS),11 - 14,3,5,201954,Darren Collison,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
54,0021700686,74,8,0,1,7:23 PM,4:40,SUB: Mills FOR Murray,,,,,4,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,4,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
55,0021700686,75,8,0,1,7:23 PM,4:40,SUB: Bertans FOR Green,,,,,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,4,202722,Davis Bertans,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
56,0021700686,76,8,0,1,7:23 PM,4:40,SUB: Parker FOR Gasol,,,,,4,2200,Pau Gasol,1610612759.0,San Antonio,Spurs,SAS,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
57,0021700686,77,8,0,1,7:23 PM,4:40,,,SUB: Joseph FOR Bogdanovic,,,5,202711,Bojan Bogdanovic,1610612754.0,Indiana,Pacers,IND,5,202709,Cory Joseph,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
58,0021700686,82,3,12,1,7:23 PM,4:40,,,Collison Free Throw 2 of 2 (2 PTS),12 - 14,2,5,201954,Darren Collison,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
59,0021700686,83,5,45,1,7:24 PM,4:22,Aldridge Out of Bounds - Bad Pass Turnover Turnover (P2.T4),,,,,4,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,1
60,0021700686,84,1,79,1,7:24 PM,4:10,,,Collison 17' Pullup Jump Shot (4 PTS),14 - 14,TIE,5,201954,Darren Collison,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
61,0021700686,85,1,79,1,7:24 PM,3:51,Bertans 17' Pullup Jump Shot (2 PTS) (Mills 1 AST),,,14 - 16,2,4,202722,Davis Bertans,1610612759.0,San Antonio,Spurs,SAS,4,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
62,0021700686,87,1,73,1,7:24 PM,3:39,,,Young 2' Driving Reverse Layup (4 PTS),16 - 16,TIE,5,201152,Thaddeus Young,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
63,0021700686,88,9,1,1,7:24 PM,3:38,SPURS Timeout: Regular (Full 1 Short 0),,,,,2,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
64,0021700686,89,8,0,1,7:27 PM,3:38,SUB: Forbes FOR Anderson,,,,,4,203937,Kyle Anderson,1610612759.0,San Antonio,Spurs,SAS,4,1627854,Bryn Forbes,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
65,0021700686,91,6,1,1,7:27 PM,3:29,,,Joseph P.FOUL (P1.T1) (G.Petraitis),,,5,202709,Cory Joseph,1610612754.0,Indiana,Pacers,IND,4,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
66,0021700686,93,5,1,1,7:28 PM,3:19,Mills Bad Pass Turnover (P1.T5),,Sabonis STEAL (1 STL),,,4,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
67,0021700686,95,2,101,1,7:28 PM,3:01,,,MISS Joseph 9' Driving Floating Jump Shot,,,5,202709,Cory Joseph,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
68,0021700686,96,4,0,1,7:28 PM,3:00,Bertans REBOUND (Off:0 Def:1),,,,,4,202722,Davis Bertans,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
69,0021700686,97,2,1,1,7:29 PM,2:39,MISS Bertans 25' 3PT Jump Shot,,,,,4,202722,Davis Bertans,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
70,0021700686,98,4,0,1,7:29 PM,2:39,Aldridge REBOUND (Off:2 Def:1),,,,,4,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
71,0021700686,99,6,2,1,7:29 PM,2:20,,,Young S.FOUL (P1.T2) (G.Petraitis),,,5,201152,Thaddeus Young,1610612754.0,Indiana,Pacers,IND,4,1627854,Bryn Forbes,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
72,0021700686,101,3,11,1,7:29 PM,2:20,Forbes Free Throw 1 of 2 (1 PTS),,,16 - 17,1,4,1627854,Bryn Forbes,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
73,0021700686,102,8,0,1,7:29 PM,2:20,SUB: Gasol FOR Aldridge,,,,,4,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,4,2200,Pau Gasol,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
74,0021700686,103,8,0,1,7:29 PM,2:20,,,SUB: Jefferson FOR Oladipo,,,5,203506,Victor Oladipo,1610612754.0,Indiana,Pacers,IND,5,2744,Al Jefferson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
75,0021700686,104,8,0,1,7:29 PM,2:20,,,SUB: Stephenson FOR Sabonis,,,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
76,0021700686,108,3,12,1,7:30 PM,2:20,MISS Forbes Free Throw 2 of 2,,,,,4,1627854,Bryn Forbes,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
77,0021700686,109,4,0,1,7:30 PM,2:18,,,Stephenson REBOUND (Off:0 Def:1),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
78,0021700686,110,1,1,1,7:30 PM,2:04,,,Jefferson 13' Jump Shot (2 PTS) (Collison 2 AST),18 - 17,-1,5,2744,Al Jefferson,1610612754.0,Indiana,Pacers,IND,5,201954,Darren Collison,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
