,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0021700497,2,12,0,1,10:46 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0021700497,4,10,0,1,10:46 PM,12:00,Jump Ball Bogut vs. Towns: Tip to Clarkson,,,,,4.0,101106,Andrew Bogut,1610612747.0,Los Angeles,Lakers,LAL,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,4,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,1
2,0021700497,7,2,1,1,10:46 PM,11:40,MISS Kuzma 27' 3PT Jump Shot,,,,,4.0,1628398,Kyle Kuzma,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
3,0021700497,8,4,0,1,10:46 PM,11:40,,,Timberwolves Rebound,,,3.0,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
4,0021700497,9,2,1,1,10:46 PM,11:27,,,MISS Towns 26' 3PT Jump Shot,,,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
5,0021700497,10,4,0,1,10:46 PM,11:23,Hart REBOUND (Off:0 Def:1),,,,,4.0,1628404,Josh Hart,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
6,0021700497,11,2,1,1,10:47 PM,11:12,MISS Hart 26' 3PT Jump Shot,,,,,4.0,1628404,Josh Hart,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
7,0021700497,12,4,0,1,10:47 PM,11:10,,,Teague REBOUND (Off:0 Def:1),,,5.0,201952,Jeff Teague,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
8,0021700497,13,1,1,1,10:47 PM,11:02,,,Towns 27' 3PT Jump Shot (3 PTS) (Teague 1 AST),3 - 0,-3,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,201952,Jeff Teague,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
9,0021700497,15,6,2,1,10:47 PM,10:50,,,Towns S.FOUL (P1.T1) (D.Richardson),,,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,4,1628398,Kyle Kuzma,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
10,0021700497,17,3,11,1,10:47 PM,10:50,Kuzma Free Throw 1 of 2 (1 PTS),,,3 - 1,-2,4.0,1628398,Kyle Kuzma,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
11,0021700497,18,3,12,1,10:48 PM,10:50,Kuzma Free Throw 2 of 2 (2 PTS),,,3 - 2,-1,4.0,1628398,Kyle Kuzma,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
12,0021700497,19,1,6,1,10:48 PM,10:42,,,Wiggins 2' Driving Layup (2 PTS),5 - 2,-3,5.0,203952,Andrew Wiggins,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
13,0021700497,20,1,41,1,10:48 PM,10:37,Kuzma 2' Running Layup (4 PTS) (Clarkson 1 AST),,,5 - 4,-1,4.0,1628398,Kyle Kuzma,1610612747.0,Los Angeles,Lakers,LAL,4,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
14,0021700497,22,6,2,1,10:48 PM,10:37,,,Teague S.FOUL (P1.T2) (B.Adams),,,5.0,201952,Jeff Teague,1610612750.0,Minnesota,Timberwolves,MIN,4,1628398,Kyle Kuzma,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
15,0021700497,24,3,10,1,10:48 PM,10:37,MISS Kuzma Free Throw 1 of 1,,,,,4.0,1628398,Kyle Kuzma,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
16,0021700497,25,4,0,1,10:48 PM,10:31,,,Towns REBOUND (Off:0 Def:1),,,5.0,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
17,0021700497,26,2,79,1,10:49 PM,10:22,,,MISS Wiggins 20' Pullup Jump Shot,,,5.0,203952,Andrew Wiggins,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
18,0021700497,27,4,0,1,10:49 PM,10:22,,,Timberwolves Rebound,,,3.0,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
19,0021700497,28,1,5,1,10:49 PM,10:10,,,Gibson 2' Layup (2 PTS) (Teague 2 AST),7 - 4,-3,5.0,201959,Taj Gibson,1610612750.0,Minnesota,Timberwolves,MIN,5,201952,Jeff Teague,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
20,0021700497,30,1,9,1,10:49 PM,9:56,Caldwell-Pope 1' Driving Dunk (2 PTS) (Bogut 1 AST),,,7 - 6,-1,4.0,203484,Kentavious Caldwell-Pope,1610612747.0,Los Angeles,Lakers,LAL,4,101106,Andrew Bogut,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
21,0021700497,31,2,1,1,10:50 PM,9:31,,,MISS Wiggins 29' 3PT Jump Shot,,,5.0,203952,Andrew Wiggins,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
22,0021700497,32,4,0,1,10:50 PM,9:26,Hart REBOUND (Off:0 Def:2),,,,,4.0,1628404,Josh Hart,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
23,0021700497,33,2,79,1,10:50 PM,9:08,MISS Clarkson 15' Pullup Jump Shot,,,,,4.0,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
24,0021700497,34,4,0,1,10:50 PM,9:06,,,Teague REBOUND (Off:0 Def:2),,,5.0,201952,Jeff Teague,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
25,0021700497,35,1,6,1,10:50 PM,8:46,,,Gibson 2' Driving Layup (4 PTS) (Teague 3 AST),9 - 6,-3,5.0,201959,Taj Gibson,1610612750.0,Minnesota,Timberwolves,MIN,5,201952,Jeff Teague,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
26,0021700497,37,2,79,1,10:51 PM,8:31,MISS Clarkson 16' Pullup Jump Shot,,,,,4.0,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
27,0021700497,38,4,0,1,10:51 PM,8:29,,,Teague REBOUND (Off:0 Def:3),,,5.0,201952,Jeff Teague,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
28,0021700497,39,2,1,1,10:51 PM,8:24,,,MISS Teague 26' 3PT Jump Shot,,,5.0,201952,Jeff Teague,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
29,0021700497,40,4,0,1,10:51 PM,8:21,Kuzma REBOUND (Off:0 Def:1),,,,,4.0,1628398,Kyle Kuzma,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
30,0021700497,41,1,108,1,10:51 PM,8:14,Hart 1' Cutting Dunk Shot (2 PTS) (Kuzma 1 AST),,,9 - 8,-1,4.0,1628404,Josh Hart,1610612747.0,Los Angeles,Lakers,LAL,4,1628398,Kyle Kuzma,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
