,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0021600227,0,12,0,1,7:43 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0021600227,1,10,0,1,7:43 PM,12:00,Jump Ball Thompson vs. Bogut: Tip to Nowitzki,,,,,4.0,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,5,101106,Andrew Bogut,1610612742.0,Dallas,Mavericks,DAL,5,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,1
2,0021600227,2,7,5,1,7:43 PM,11:49,Smith Violation:Kicked Ball (D.Collins),,,,,4.0,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
3,0021600227,3,1,1,1,7:43 PM,11:42,,,Barnes 6' Jump Shot (2 PTS) (Bogut 1 AST),2 - 0,-2,5.0,203084,Harrison Barnes,1610612742.0,Dallas,Mavericks,DAL,5,101106,Andrew Bogut,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
4,0021600227,4,5,45,1,7:44 PM,11:33,James Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,,4.0,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
5,0021600227,5,2,1,1,7:44 PM,11:21,,,MISS Nowitzki 21' Jump Shot,,,5.0,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
6,0021600227,6,4,0,1,7:44 PM,11:21,Love REBOUND (Off:0 Def:1),,,,,4.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
7,0021600227,7,2,1,1,7:44 PM,11:06,MISS Smith 24' 3PT Jump Shot,,,,,4.0,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
8,0021600227,8,4,0,1,7:44 PM,11:06,,,Barnes REBOUND (Off:0 Def:1),,,5.0,203084,Harrison Barnes,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
9,0021600227,9,2,3,1,7:44 PM,10:57,,,MISS Bogut 8' Hook Shot,,,5.0,101106,Andrew Bogut,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
10,0021600227,10,4,0,1,7:44 PM,10:55,Smith REBOUND (Off:0 Def:1),,,,,4.0,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
11,0021600227,11,1,1,1,7:44 PM,10:48,Smith 26' 3PT Jump Shot (3 PTS) (James 1 AST),,,2 - 3,1,4.0,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,4,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
12,0021600227,12,2,1,1,7:45 PM,10:27,,,MISS D. Williams 25' 3PT Jump Shot,,,5.0,101114,Deron Williams,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
13,0021600227,13,4,0,1,7:45 PM,10:27,Thompson REBOUND (Off:0 Def:1),,,,,4.0,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
14,0021600227,14,2,1,1,7:45 PM,10:17,MISS Smith 24' 3PT Jump Shot,,,,,4.0,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
15,0021600227,15,4,0,1,7:45 PM,10:17,,,Nowitzki REBOUND (Off:0 Def:1),,,5.0,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
16,0021600227,16,2,57,1,7:45 PM,10:09,,,MISS Barnes 6' Driving Hook Shot,,,5.0,203084,Harrison Barnes,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
17,0021600227,17,4,0,1,7:45 PM,10:06,Thompson REBOUND (Off:0 Def:2),,,,,4.0,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
18,0021600227,18,2,1,1,7:45 PM,9:56,MISS Love 25' 3PT Jump Shot,,,,,4.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
19,0021600227,19,4,0,1,7:45 PM,9:56,,,Matthews REBOUND (Off:0 Def:1),,,5.0,202083,Wesley Matthews,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
20,0021600227,20,2,1,1,7:46 PM,9:44,,,MISS Nowitzki 20' Jump Shot,,,5.0,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
21,0021600227,21,4,0,1,7:46 PM,9:43,Thompson REBOUND (Off:0 Def:3),,,,,4.0,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
22,0021600227,22,2,80,1,7:46 PM,9:24,MISS Smith 14' Step Back Jump Shot,,,,,4.0,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
23,0021600227,23,4,0,1,7:46 PM,9:24,CAVALIERS Rebound,,,,,2.0,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
24,0021600227,25,1,1,1,7:46 PM,9:18,Love 25' 3PT Jump Shot (3 PTS) (James 2 AST),,,2 - 6,4,4.0,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,4,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
