,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000505,2,12,0,1,7:46 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000505,4,10,0,1,7:46 PM,12:00,Jump Ball Theis vs. Turner: Tip to Walker,,,,,4,1628464,Daniel Theis,1610612738.0,Boston,Celtics,BOS,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,4,202689,Kemba Walker,1610612738.0,Boston,Celtics,BOS,1
2,0022000505,7,2,6,1,7:46 PM,11:44,MISS Tatum 4' Driving Layup,,Turner BLOCK (1 BLK),,,4,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,1
3,0022000505,9,4,0,1,7:46 PM,11:42,Tatum REBOUND (Off:1 Def:0),,,,,4,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
4,0022000505,41,5,11,1,7:46 PM,11:35,CELTICS Turnover: Shot Clock (T#1),,,,,2,1610612738,,,,,,0,0,,,,,,1,0,,,,,,0
5,0022000505,12,1,1,1,7:46 PM,11:15,,,Turner  3PT Jump Shot (3 PTS) (Brogdon 1 AST),3 - 0,-3,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,5,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
6,0022000505,14,5,4,1,7:47 PM,10:57,Theis Traveling Turnover (P1.T2),,,,,4,1628464,Daniel Theis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,0,,,,,,1
7,0022000505,15,1,1,1,7:47 PM,10:40,,,McDermott 24' 3PT Jump Shot (3 PTS) (Sabonis 1 AST),6 - 0,-6,5,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
8,0022000505,17,2,79,1,7:48 PM,10:17,MISS Theis 18' Pullup Jump Shot,,,,,4,1628464,Daniel Theis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
9,0022000505,18,4,0,1,7:48 PM,10:14,,,Turner REBOUND (Off:0 Def:1),,,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
10,0022000505,19,1,1,1,7:48 PM,10:06,,,Turner 24' 3PT Jump Shot (6 PTS) (Holiday 1 AST),9 - 0,-9,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,5,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
11,0022000505,21,2,101,1,7:48 PM,9:50,MISS Walker 17' Driving Floating Jump Shot,,,,,4,202689,Kemba Walker,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
12,0022000505,22,4,0,1,7:48 PM,9:48,,,Brogdon REBOUND (Off:0 Def:1),,,5,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
13,0022000505,23,1,41,1,7:48 PM,9:44,,,Turner 2' Running Layup (8 PTS) (Brogdon 2 AST),11 - 0,-11,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,5,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
14,0022000505,25,6,1,1,7:48 PM,9:44,Brown P.FOUL (P1.T1) (E.Lewis),,,,,4,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
15,0022000505,27,3,10,1,7:49 PM,9:44,,,Turner Free Throw 1 of 1 (9 PTS),12 - 0,-12,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
16,0022000505,28,1,79,1,7:49 PM,9:34,Brown 17' Pullup Jump Shot (2 PTS) (Walker 1 AST),,,12 - 2,-10,4,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,4,202689,Kemba Walker,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
17,0022000505,29,2,1,1,7:49 PM,9:20,,,MISS McDermott 12' Jump Shot,,,5,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
18,0022000505,30,4,0,1,7:49 PM,9:19,CELTICS Rebound,,,,,2,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
19,0022000505,32,6,1,1,7:49 PM,9:14,,,McDermott P.FOUL (P1.T1) (E.Lewis),,,5,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,4,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1
20,0022000505,34,2,79,1,7:50 PM,9:05,MISS Tatum 14' Pullup Jump Shot,,,,,4,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
21,0022000505,35,4,0,1,7:50 PM,9:02,,,Turner REBOUND (Off:0 Def:2),,,5,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
22,0022000505,36,6,14,1,7:50 PM,8:54,,,Sabonis FLAGRANT.FOUL.TYPE1 (P1.T2) (A.Smith),,,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,4,1628464,Daniel Theis,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1
23,0022000505,39,5,0,1,7:50 PM,8:54,,,Sabonis No Turnover (P1.T1),,,5,1627734,Domantas Sabonis,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,1
24,0022000505,40,18,1,1,7:50 PM,8:54,,,,12 - 2,-10,0,36,Sarunas Marciulionis,,,,,0,0,,,,,,1,0,,,,,,0
25,0022000505,42,3,18,1,7:53 PM,8:54,Theis Free Throw Flagrant 1 of 2 (1 PTS),,,12 - 3,-9,4,1628464,Daniel Theis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
26,0022000505,43,3,19,1,7:53 PM,8:54,MISS Theis Free Throw Flagrant 2 of 2,,,,,4,1628464,Daniel Theis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
27,0022000505,44,4,0,1,7:53 PM,8:54,CELTICS Rebound,,,,,2,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
28,0022000505,45,2,1,1,7:53 PM,8:44,MISS Theis 24' 3PT Jump Shot,,,,,4,1628464,Daniel Theis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
29,0022000505,46,4,0,1,7:53 PM,8:40,,,Holiday REBOUND (Off:0 Def:1),,,5,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
30,0022000505,47,2,79,1,7:53 PM,8:31,,,MISS Brogdon 17' Pullup Jump Shot,,,5,1627763,Malcolm Brogdon,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
