,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000443,2,12,0,1,10:12 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
1,0022000443,4,10,0,1,10:12 PM,12:00,Jump Ball Toscano-Anderson vs. Adebayo: Tip to Nunn,,,,,4,1629308,Juan Toscano-Anderson,1610612744.0,Golden State,Warriors,GSW,5,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,5,1629134,Kendrick Nunn,1610612748.0,Miami,Heat,MIA,1
2,0022000443,7,1,98,1,10:12 PM,11:44,,,Robinson 2' Cutting Layup Shot (2 PTS) (Adebayo 1 AST),2 - 0,-2,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,5,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
3,0022000443,9,2,1,1,10:12 PM,11:30,MISS Mulder 27' 3PT Jump Shot,,,,,4,1628539,Mychal Mulder,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
4,0022000443,10,4,0,1,10:12 PM,11:28,,,Butler REBOUND (Off:0 Def:1),,,5,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
5,0022000443,11,1,6,1,10:12 PM,11:17,,,Olynyk 7' Driving Layup (2 PTS) (Nunn 1 AST),4 - 0,-4,5,203482,Kelly Olynyk,1610612748.0,Miami,Heat,MIA,5,1629134,Kendrick Nunn,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
6,0022000443,13,1,79,1,10:13 PM,11:02,Wiggins 26' 3PT Pullup Jump Shot (3 PTS) (Curry 1 AST),,,4 - 3,-1,4,203952,Andrew Wiggins,1610612744.0,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1
7,0022000443,15,2,1,1,10:13 PM,10:44,,,MISS Robinson 30' 3PT Jump Shot,,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
8,0022000443,16,4,0,1,10:13 PM,10:42,Wiggins REBOUND (Off:0 Def:1),,,,,4,203952,Andrew Wiggins,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
9,0022000443,17,2,1,1,10:13 PM,10:29,MISS Wiggins 24' 3PT Jump Shot,,,,,4,203952,Andrew Wiggins,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
10,0022000443,18,4,0,1,10:13 PM,10:27,,,Robinson REBOUND (Off:0 Def:1),,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
11,0022000443,19,2,80,1,10:13 PM,10:18,,,MISS Butler 5' Step Back Jump Shot,,,5,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
12,0022000443,20,4,0,1,10:13 PM,10:17,Wiggins REBOUND (Off:0 Def:2),,,,,4,203952,Andrew Wiggins,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
13,0022000443,21,2,1,1,10:14 PM,10:10,MISS Mulder  3PT Jump Shot,,,,,4,1628539,Mychal Mulder,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
14,0022000443,22,4,0,1,10:14 PM,10:08,,,Nunn REBOUND (Off:0 Def:1),,,5,1629134,Kendrick Nunn,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
15,0022000443,23,1,6,1,10:14 PM,9:56,,,Nunn  Driving Layup (2 PTS),6 - 3,-3,5,1629134,Kendrick Nunn,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
16,0022000443,24,1,1,1,10:14 PM,9:44,Curry 30' 3PT Jump Shot (3 PTS) (Mulder 1 AST),,,6 - 6,TIE,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,4,1628539,Mychal Mulder,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1
17,0022000443,26,2,101,1,10:14 PM,9:32,,,MISS Adebayo 8' Driving Floating Jump Shot,,,5,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
18,0022000443,27,4,0,1,10:14 PM,9:31,Wiggins REBOUND (Off:0 Def:3),,,,,4,203952,Andrew Wiggins,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
19,0022000443,28,2,1,1,10:14 PM,9:21,MISS Curry 25' 3PT Jump Shot,,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
20,0022000443,29,4,0,1,10:14 PM,9:19,,,Robinson REBOUND (Off:0 Def:2),,,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
21,0022000443,30,1,79,1,10:15 PM,8:57,,,Nunn 28' 3PT Pullup Jump Shot (5 PTS) (Butler 1 AST),9 - 6,-3,5,1629134,Kendrick Nunn,1610612748.0,Miami,Heat,MIA,5,202710,Jimmy Butler,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
22,0022000443,32,6,2,1,10:15 PM,8:33,,,Olynyk S.FOUL (P1.T1) (J.Goldenberg),,,5,203482,Kelly Olynyk,1610612748.0,Miami,Heat,MIA,4,203952,Andrew Wiggins,1610612744.0,Golden State,Warriors,GSW,1,0,,,,,,1
23,0022000443,34,3,11,1,10:16 PM,8:33,Wiggins Free Throw 1 of 2 (4 PTS),,,9 - 7,-2,4,203952,Andrew Wiggins,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
24,0022000443,35,3,12,1,10:16 PM,8:33,Wiggins Free Throw 2 of 2 (5 PTS),,,9 - 8,-1,4,203952,Andrew Wiggins,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
25,0022000443,36,1,98,1,10:16 PM,8:21,,,Robinson 2' Cutting Layup Shot (4 PTS) (Adebayo 2 AST),11 - 8,-3,5,1629130,Duncan Robinson,1610612748.0,Miami,Heat,MIA,5,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
26,0022000443,39,5,45,1,10:16 PM,8:11,Curry Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,,1
27,0022000443,40,1,57,1,10:17 PM,7:53,,,Adebayo 6' Driving Hook Shot (2 PTS),13 - 8,-5,5,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
28,0022000443,42,1,98,1,10:17 PM,7:41,Mulder 5' Cutting Layup Shot (2 PTS) (Toscano-Anderson 1 AST),,,13 - 10,-3,4,1628539,Mychal Mulder,1610612744.0,Golden State,Warriors,GSW,4,1629308,Juan Toscano-Anderson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,1
29,0022000443,44,6,1,1,10:17 PM,7:28,Oubre Jr. P.FOUL (P1.T1) (N.Buchert),,,,,4,1626162,Kelly Oubre Jr.,1610612744.0,Golden State,Warriors,GSW,5,203482,Kelly Olynyk,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
30,0022000443,46,2,1,1,10:17 PM,7:22,,,MISS Nunn 26' 3PT Jump Shot,,,5,1629134,Kendrick Nunn,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
31,0022000443,47,4,0,1,10:18 PM,7:20,Toscano-Anderson REBOUND (Off:0 Def:1),,,,,4,1629308,Juan Toscano-Anderson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,,1
32,0022000443,48,5,2,1,10:18 PM,7:01,Wiggins Lost Ball Turnover (P1.T2),,Olynyk STEAL (1 STL),,,4,203952,Andrew Wiggins,1610612744.0,Golden State,Warriors,GSW,5,203482,Kelly Olynyk,1610612748.0,Miami,Heat,MIA,0,0,,,,,,1
33,0022000443,50,6,2,1,10:18 PM,6:57,Toscano-Anderson S.FOUL (P1.T2) (J.Goldenberg),,,,,4,1629308,Juan Toscano-Anderson,1610612744.0,Golden State,Warriors,GSW,5,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,1,0,,,,,,1
34,0022000443,52,9,1,1,10:18 PM,6:57,WARRIORS Timeout: Regular (Full 1 Short 0),,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,,0
35,0022000443,53,3,11,1,10:22 PM,6:57,,,MISS Adebayo Free Throw 1 of 2,,,5,1628389,Bam Adebayo,1610612748.0,Miami,Heat,MIA,0,0,,,,,,0,0,,,,,,1
36,0022000443,54,4,1,1,10:22 PM,6:57,,,Heat Rebound,,,3,1610612748,,,,,,0,0,,,,,,0,0,,,,,,0
