,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000270,2,12,0,1,9:11 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000270,4,10,0,1,9:11 PM,12:00,Jump Ball Gobert vs. Robinson: Tip to Payton,,,,,4,203497,Rudy Gobert,1610612762.0,Utah,Jazz,UTA,5,1629011,Mitchell Robinson,1610612752.0,New York,Knicks,NYK,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,1
2,0022000270,7,2,78,1,9:11 PM,11:44,,,MISS Burks 11' Floating Jump Shot,,,5,202692,Alec Burks,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
3,0022000270,8,4,0,1,9:11 PM,11:41,,,Burks REBOUND (Off:1 Def:0),,,5,202692,Alec Burks,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
4,0022000270,9,1,1,1,9:11 PM,11:39,,,Randle  3PT Jump Shot (3 PTS) (Burks 1 AST),3 - 0,-3,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,5,202692,Alec Burks,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
5,0022000270,11,1,80,1,9:12 PM,11:16,O'Neale 26' 3PT Step Back Jump Shot (3 PTS) (Conley 1 AST),,,3 - 3,TIE,4,1626220,Royce O'Neale,1610612762.0,Utah,Jazz,UTA,4,201144,Mike Conley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
6,0022000270,13,2,78,1,9:12 PM,10:54,,,MISS Payton 11' Floating Jump Shot,,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
7,0022000270,14,4,0,1,9:12 PM,10:50,O'Neale REBOUND (Off:0 Def:1),,,,,4,1626220,Royce O'Neale,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
8,0022000270,15,6,2,1,9:12 PM,10:47,,,Payton S.FOUL (P1.T1) (D.Richardson),,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,4,1626220,Royce O'Neale,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
9,0022000270,17,3,11,1,9:12 PM,10:47,MISS O'Neale Free Throw 1 of 2,,,,,4,1626220,Royce O'Neale,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
