,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0021800301,2,12,0,1,7:12 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0021800301,4,10,0,1,7:12 PM,12:00,Jump Ball Drummond vs. Vonleh: Tip to Griffin,,,,,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,5,203943,Noah Vonleh,1610612752.0,New York,Knicks,NYK,4,201933,Blake Griffin,1610612765.0,Detroit,Pistons,DET,1
2,0021800301,7,2,1,1,7:12 PM,11:48,MISS Bullock 24' 3PT Jump Shot,,,,,4.0,203493,Reggie Bullock,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
3,0021800301,8,4,0,1,7:12 PM,11:43,,,Vonleh REBOUND (Off:0 Def:1),,,5.0,203943,Noah Vonleh,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
4,0021800301,9,1,5,1,7:12 PM,11:26,,,Kanter 1' Layup (2 PTS) (Hardaway Jr. 1 AST),2 - 0,-2,5.0,202683,Enes Kanter,1610612752.0,New York,Knicks,NYK,5,203501,Tim Hardaway Jr.,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
5,0021800301,11,2,5,1,7:12 PM,11:13,MISS Drummond 6' Layup,,,,,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
6,0021800301,12,4,0,1,7:12 PM,11:10,,,Kanter REBOUND (Off:0 Def:1),,,5.0,202683,Enes Kanter,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
7,0021800301,13,2,6,1,7:13 PM,10:52,,,MISS Vonleh 3' Driving Layup,,,5.0,203943,Noah Vonleh,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
8,0021800301,14,4,0,1,7:13 PM,10:50,Drummond REBOUND (Off:0 Def:1),,,,,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
9,0021800301,15,2,1,1,7:13 PM,10:36,MISS Robinson III 27' 3PT Jump Shot,,,,,4.0,203922,Glenn Robinson III,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
10,0021800301,16,4,0,1,7:13 PM,10:31,,,Vonleh REBOUND (Off:0 Def:2),,,5.0,203943,Noah Vonleh,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
11,0021800301,17,2,101,1,7:13 PM,10:23,,,MISS Hardaway Jr. 9' Driving Floating Jump Shot,,,5.0,203501,Tim Hardaway Jr.,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
12,0021800301,18,4,0,1,7:13 PM,10:20,,,Hardaway Jr. REBOUND (Off:1 Def:0),,,5.0,203501,Tim Hardaway Jr.,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
13,0021800301,19,2,5,1,7:13 PM,10:19,,,MISS Hardaway Jr. 2' Layup,,,5.0,203501,Tim Hardaway Jr.,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
14,0021800301,20,4,0,1,7:13 PM,10:19,PISTONS Rebound,,,,,2.0,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
15,0021800301,22,5,45,1,7:14 PM,10:04,Drummond Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
16,0021800301,24,5,40,1,7:14 PM,9:53,,,Mudiay Out of Bounds Lost Ball Turnover (P1.T1),,,5.0,1626144,Emmanuel Mudiay,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1,0,,,,,,1
17,0021800301,25,1,1,1,7:14 PM,9:36,Jackson 26' 3PT Jump Shot (3 PTS) (Griffin 1 AST),,,2 - 3,1,4.0,202704,Reggie Jackson,1610612765.0,Detroit,Pistons,DET,4,201933,Blake Griffin,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
18,0021800301,27,2,73,1,7:15 PM,9:25,,,MISS Mudiay 2' Driving Reverse Layup,,,5.0,1626144,Emmanuel Mudiay,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
19,0021800301,28,4,0,1,7:15 PM,9:23,Drummond REBOUND (Off:0 Def:2),,,,,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
20,0021800301,29,2,1,1,7:15 PM,9:16,MISS Bullock 26' 3PT Jump Shot,,,,,4.0,203493,Reggie Bullock,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
21,0021800301,30,4,0,1,7:15 PM,9:12,,,Hezonja REBOUND (Off:0 Def:1),,,5.0,1626209,Mario Hezonja,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
22,0021800301,31,1,6,1,7:15 PM,9:01,,,Vonleh 2' Driving Layup (2 PTS),4 - 3,-1,5.0,203943,Noah Vonleh,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
