,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0021700655,2,12,0,1,7:42 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0021700655,4,10,0,1,7:42 PM,12:00,Jump Ball Zeller vs. Gasol: Tip to Anderson,,,,,4,203092,Tyler Zeller,1610612751.0,Brooklyn,Nets,BKN,5,2200,Pau Gasol,1610612759.0,San Antonio,Spurs,SAS,5,203937,Kyle Anderson,1610612759.0,San Antonio,Spurs,SAS,1
2,0021700655,7,2,101,1,7:42 PM,11:39,,,MISS Anderson 12' Driving Floating Jump Shot,,,5,203937,Kyle Anderson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
3,0021700655,8,4,0,1,7:42 PM,11:36,,,Anderson REBOUND (Off:1 Def:0),,,5,203937,Kyle Anderson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
4,0021700655,9,1,1,1,7:42 PM,11:28,,,Gasol 22' Jump Shot (2 PTS) (Parker 1 AST),2 - 0,-2,5,2200,Pau Gasol,1610612759.0,San Antonio,Spurs,SAS,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
5,0021700655,11,1,63,1,7:42 PM,11:09,Hollis-Jefferson 6' Fadeaway Jumper (2 PTS),,,2 - 2,TIE,4,1626178,Rondae Hollis-Jefferson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
6,0021700655,12,2,79,1,7:43 PM,10:57,,,MISS Parker 18' Pullup Jump Shot,,,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
7,0021700655,13,4,0,1,7:43 PM,10:55,Carroll REBOUND (Off:0 Def:1),,,,,4,201960,DeMarre Carroll,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
8,0021700655,14,5,1,1,7:43 PM,10:50,Hollis-Jefferson Bad Pass Turnover (P1.T1),,Green STEAL (1 STL),,,4,1626178,Rondae Hollis-Jefferson,1610612751.0,Brooklyn,Nets,BKN,5,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
9,0021700655,16,1,1,1,7:43 PM,10:44,,,Gasol 20' Jump Shot (4 PTS) (Green 1 AST),4 - 2,-2,5,2200,Pau Gasol,1610612759.0,San Antonio,Spurs,SAS,5,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
10,0021700655,17,1,80,1,7:43 PM,10:20,Carroll  3PT Step Back Jump Shot (3 PTS),,,4 - 5,1,4,201960,DeMarre Carroll,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
11,0021700655,18,6,2,1,7:44 PM,10:03,Crabbe S.FOUL (P1.T1) (J.Van Duyne),,,,,4,203459,Allen Crabbe,1610612751.0,Brooklyn,Nets,BKN,5,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
12,0021700655,20,3,11,1,7:44 PM,10:03,,,MISS Green Free Throw 1 of 2,,,5,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
13,0021700655,21,4,1,1,7:44 PM,10:03,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
14,0021700655,23,3,12,1,7:44 PM,10:03,,,Green Free Throw 2 of 2 (1 PTS),5 - 5,TIE,5,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,0
15,0021700655,24,2,1,1,7:44 PM,9:57,MISS Dinwiddie 26' 3PT Jump Shot,,,,,4,203915,Spencer Dinwiddie,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
16,0021700655,25,4,0,1,7:44 PM,9:53,,,Green REBOUND (Off:0 Def:1),,,5,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
17,0021700655,26,2,79,1,7:44 PM,9:46,,,MISS Green 22' Pullup Jump Shot,,,5,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
18,0021700655,27,4,0,1,7:45 PM,9:42,Hollis-Jefferson REBOUND (Off:0 Def:1),,,,,4,1626178,Rondae Hollis-Jefferson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
19,0021700655,28,5,45,1,7:45 PM,9:40,Carroll Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,,,,4,201960,DeMarre Carroll,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1,0,,,,,,1
20,0021700655,29,1,86,1,7:45 PM,9:24,,,Aldridge 9' Turnaround Fadeaway (2 PTS),7 - 5,-2,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
21,0021700655,30,2,79,1,7:45 PM,9:10,MISS Crabbe 18' Pullup Jump Shot,,,,,4,203459,Allen Crabbe,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
22,0021700655,31,4,0,1,7:45 PM,9:05,Zeller REBOUND (Off:1 Def:0),,,,,4,203092,Tyler Zeller,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
23,0021700655,32,1,1,1,7:45 PM,9:02,Carroll 24' 3PT Jump Shot (6 PTS) (Dinwiddie 1 AST),,,7 - 8,1,4,201960,DeMarre Carroll,1610612751.0,Brooklyn,Nets,BKN,4,203915,Spencer Dinwiddie,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
24,0021700655,34,1,1,1,7:46 PM,8:45,,,Gasol 21' Jump Shot (6 PTS) (Parker 2 AST),9 - 8,-1,5,2200,Pau Gasol,1610612759.0,San Antonio,Spurs,SAS,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
