,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0021801202,2,12,0,1,7:11 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0021801202,4,10,0,1,7:12 PM,12:00,Jump Ball Lopez vs. Len: Tip to Antetokounmpo,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,5,203458,Alex Len,1610612737.0,Atlanta,Hawks,ATL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1
2,0021801202,7,6,1,1,7:12 PM,11:45,,,Prince P.FOUL (P1.T1) (K.Lane),,,5,1627752,Taurean Prince,1610612737.0,Atlanta,Hawks,ATL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
3,0021801202,9,1,6,1,7:12 PM,11:34,Middleton 2' Driving Layup (2 PTS),,,0 - 2,2,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
4,0021801202,10,2,1,1,7:12 PM,11:19,,,MISS Humphries 12' Jump Shot,,,5,1629353,Isaac Humphries,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
5,0021801202,11,4,0,1,7:12 PM,11:14,,,Len REBOUND (Off:1 Def:0),,,5,203458,Alex Len,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
6,0021801202,12,2,97,1,7:12 PM,11:14,,,MISS Len 1' Tip Layup Shot,,,5,203458,Alex Len,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,,1
7,0021801202,13,4,0,1,7:13 PM,11:13,Lopez REBOUND (Off:0 Def:1),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
8,0021801202,14,1,79,1,7:13 PM,11:07,Middleton 12' Pullup Jump Shot (4 PTS) (Antetokounmpo 1 AST),,,0 - 4,4,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
9,0021801202,16,6,1,1,7:13 PM,10:59,Brown P.FOUL (P1.T1) (J.Capers),,,,,4,1628425,Sterling Brown,1610612749.0,Milwaukee,Bucks,MIL,5,1627752,Taurean Prince,1610612737.0,Atlanta,Hawks,ATL,1,0,,,,,,1
