,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000415,2,12,0,1,8:11 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000415,4,10,0,1,8:11 PM,12:00,Jump Ball Horford vs. Lopez: Tip to Antetokounmpo,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1
2,0022000415,7,1,79,1,8:11 PM,11:47,,,Middleton 19' Pullup Jump Shot (2 PTS) (Antetokounmpo 1 AST),2 - 0,-2,5,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
3,0022000415,9,2,101,1,8:11 PM,11:26,MISS Jackson 10' Driving Floating Jump Shot,,Lopez BLOCK (1 BLK),,,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1
4,0022000415,11,4,0,1,8:11 PM,11:24,,,Antetokounmpo REBOUND (Off:0 Def:1),,,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
5,0022000415,12,1,41,1,8:11 PM,11:20,,,Antetokounmpo 1' Running Layup (2 PTS),4 - 0,-4,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
6,0022000415,13,2,1,1,8:11 PM,11:11,MISS Dort 25' 3PT Jump Shot,,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
7,0022000415,14,4,0,1,8:11 PM,11:07,,,DiVincenzo REBOUND (Off:0 Def:1),,,5,1628978,Donte DiVincenzo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
8,0022000415,15,1,79,1,8:12 PM,10:56,,,Forbes 22' Pullup Jump Shot (2 PTS) (Antetokounmpo 2 AST),6 - 0,-6,5,1627854,Bryn Forbes,1610612749.0,Milwaukee,Bucks,MIL,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
9,0022000415,17,2,1,1,8:12 PM,10:45,MISS Horford 26' 3PT Jump Shot,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
