TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
BOS,is-visit,BOSNY,is-confirmed,Very Likely To Play,Tremont Waters,T. Waters,PG,2021-05-16 19:45:04.176601
BOS,is-visit,BOSNY,is-confirmed,Very Likely To Play,Romeo Langford,R. Langford,SG,2021-05-16 19:45:04.176601
BOS,is-visit,BOSNY,is-confirmed,Very Likely To Play,Semi Ojeleye,Semi Ojeleye,SF,2021-05-16 19:45:04.176601
BOS,is-visit,BOSNY,is-confirmed,Very Likely To Play,Grant Williams,G. Williams,PF,2021-05-16 19:45:04.176601
BOS,is-visit,BOSNY,is-confirmed,Very Likely To Play,Luke Kornet,Luke Kornet,C,2021-05-16 19:45:04.176601
BOS,is-visit,BOSNY,,Very Likely To Play,Evan Fournier,E. Fournier,G,2021-05-16 19:45:04.176601
BOS,is-visit,BOSNY,,Very Likely To Play,Marcus Smart,M. Smart,G,2021-05-16 19:45:04.176601
BOS,is-visit,BOSNY,,Very Likely To Play,Jayson Tatum,J. Tatum,F,2021-05-16 19:45:04.176601
BOS,is-visit,BOSNY,,Very Likely To Play,Tristan Thompson,T. Thompson,C,2021-05-16 19:45:04.176601
BOS,is-visit,BOSNY,,Very Likely To Play,Kemba Walker,K. Walker,G,2021-05-16 19:45:04.176601
BOS,is-visit,BOSNY,,Very Likely To Play,Robert Williams,R. Williams,C,2021-05-16 19:45:04.176601
NYK,is-home,BOSNY,is-confirmed,Very Likely To Play,Elfrid Payton,Elfrid Payton,PG,2021-05-16 19:45:04.176601
NYK,is-home,BOSNY,is-confirmed,Very Likely To Play,Reggie Bullock,R. Bullock,SG,2021-05-16 19:45:04.176601
NYK,is-home,BOSNY,is-confirmed,Very Likely To Play,RJ Barrett,RJ Barrett,SF,2021-05-16 19:45:04.176601
NYK,is-home,BOSNY,is-confirmed,Very Likely To Play,Julius Randle,Julius Randle,PF,2021-05-16 19:45:04.176601
NYK,is-home,BOSNY,is-confirmed,Very Likely To Play,Nerlens Noel,Nerlens Noel,C,2021-05-16 19:45:04.176601
NYK,is-home,BOSNY,,Very Likely To Play,Luca Vildoza,L. Vildoza,G,2021-05-16 19:45:04.176601
NYK,is-home,BOSNY,,Very Unlikely To Play,Mitchell Robinson,M. Robinson,C,2021-05-16 19:45:04.176601
CHA,is-visit,CHAWAS,is-confirmed,Very Likely To Play,LaMelo Ball,LaMelo Ball,PG,2021-05-16 19:45:04.176601
CHA,is-visit,CHAWAS,is-confirmed,Very Likely To Play,Terry Rozier,Terry Rozier,SG,2021-05-16 19:45:04.176601
CHA,is-visit,CHAWAS,is-confirmed,Very Likely To Play,Jalen McDaniels,J. McDaniels,SF,2021-05-16 19:45:04.176601
CHA,is-visit,CHAWAS,is-confirmed,Very Likely To Play,Miles Bridges,Miles Bridges,PF,2021-05-16 19:45:04.176601
CHA,is-visit,CHAWAS,is-confirmed,Very Likely To Play,P.J. Washington,P. Washington,C,2021-05-16 19:45:04.176601
CHA,is-visit,CHAWAS,,Very Likely To Play,Cody Martin,C. Martin,G,2021-05-16 19:45:04.176601
CHA,is-visit,CHAWAS,,Very Unlikely To Play,Gordon Hayward,G. Hayward,F,2021-05-16 19:45:04.176601
WAS,is-home,CHAWAS,is-confirmed,Very Likely To Play,Russell Westbrook,R. Westbrook,PG,2021-05-16 19:45:04.176601
WAS,is-home,CHAWAS,is-confirmed,Very Likely To Play,Bradley Beal,Bradley Beal,SG,2021-05-16 19:45:04.176601
WAS,is-home,CHAWAS,is-confirmed,Very Likely To Play,Davis Bertans,Davis Bertans,SF,2021-05-16 19:45:04.176601
WAS,is-home,CHAWAS,is-confirmed,Very Likely To Play,Rui Hachimura,Rui Hachimura,PF,2021-05-16 19:45:04.176601
WAS,is-home,CHAWAS,is-confirmed,Very Likely To Play,Alex Len,Alex Len,C,2021-05-16 19:45:04.176601
WAS,is-home,CHAWAS,,Very Likely To Play,Caleb Homesley,C. Homesley,G,2021-05-16 19:45:04.176601
WAS,is-home,CHAWAS,,Very Likely To Play,Raul Neto,Raul Neto,G,2021-05-16 19:45:04.176601
IND,is-visit,INDTOR,is-confirmed,Very Likely To Play,Caris LeVert,C. LeVert,PG,2021-05-16 19:45:04.176601
IND,is-visit,INDTOR,is-confirmed,Very Likely To Play,Justin Holiday,J. Holiday,SG,2021-05-16 19:45:04.176601
IND,is-visit,INDTOR,is-confirmed,Very Likely To Play,Doug McDermott,D. McDermott,SF,2021-05-16 19:45:04.176601
IND,is-visit,INDTOR,is-confirmed,Very Likely To Play,Oshae Brissett,O. Brissett,PF,2021-05-16 19:45:04.176601
IND,is-visit,INDTOR,is-confirmed,Very Likely To Play,Domantas Sabonis,D. Sabonis,C,2021-05-16 19:45:04.176601
IND,is-visit,INDTOR,,Very Likely To Play,Malcolm Brogdon,M. Brogdon,G,2021-05-16 19:45:04.176601
