TEAM_ABBREVIATION,HOME_AWAY,MATCHUP,LINEUP_DESC,TO_PLAY_DESC,PLAYER_NAME,NAME_SHORT,STARTING_POSITION,CREATE_DTTM
NYK,is-visit,NYNO,is-expected,Very Likely To Play,Nerlens Noel,Nerlens Noel,C,2021-04-14 11:45:04.954835
NYK,is-visit,NYNO,,Very Unlikely To Play,John Henson,J. Henson,C,2021-04-14 11:45:04.954835
NYK,is-visit,NYNO,,Very Unlikely To Play,Mitchell Robinson,M. Robinson,C,2021-04-14 11:45:04.954835
NOP,is-home,NYNO,is-expected,Very Likely To Play,Eric Bledsoe,Eric Bledsoe,PG,2021-04-14 11:45:04.954835
NOP,is-home,NYNO,is-expected,Very Likely To Play,Wes Iwundu,Wes Iwundu,SG,2021-04-14 11:45:04.954835
NOP,is-home,NYNO,is-expected,Very Likely To Play,Brandon Ingram,B. Ingram,SF,2021-04-14 11:45:04.954835
NOP,is-home,NYNO,is-expected,Very Likely To Play,Zion Williamson,Z. Williamson,PF,2021-04-14 11:45:04.954835
NOP,is-home,NYNO,is-expected,Very Likely To Play,Steven Adams,Steven Adams,C,2021-04-14 11:45:04.954835
NOP,is-home,NYNO,,Very Likely To Play,James Nunnally,J. Nunnally,F,2021-04-14 11:45:04.954835
NOP,is-home,NYNO,,Toss Up To Play,James Johnson,J. Johnson,F,2021-04-14 11:45:04.954835
NOP,is-home,NYNO,,Unlikely To Play,Lonzo Ball,Lonzo Ball,G,2021-04-14 11:45:04.954835
NOP,is-home,NYNO,,Very Unlikely To Play,Nickeil Alexander-Walker,N. Alexander-Walker,G,2021-04-14 11:45:04.954835
NOP,is-home,NYNO,,Very Unlikely To Play,Josh Hart,Josh Hart,G,2021-04-14 11:45:04.954835
ORL,is-visit,ORLCHI,is-expected,Very Likely To Play,Michael Carter-Williams,M. Carter-Williams,PG,2021-04-14 11:45:04.954835
ORL,is-visit,ORLCHI,is-expected,Very Likely To Play,Dwayne Bacon,Dwayne Bacon,SG,2021-04-14 11:45:04.954835
ORL,is-visit,ORLCHI,is-expected,Very Likely To Play,James Ennis,James Ennis,SF,2021-04-14 11:45:04.954835
ORL,is-visit,ORLCHI,is-expected,Toss Up To Play,Chuma Okeke,C. Okeke,PF,2021-04-14 11:45:04.954835
ORL,is-visit,ORLCHI,is-expected,Very Likely To Play,Wendell Carter,W. Carter,C,2021-04-14 11:45:04.954835
ORL,is-visit,ORLCHI,,Very Likely To Play,Donta Hall,Donta Hall,F,2021-04-14 11:45:04.954835
ORL,is-visit,ORLCHI,,Toss Up To Play,Mo Bamba,Mo Bamba,C,2021-04-14 11:45:04.954835
ORL,is-visit,ORLCHI,,Toss Up To Play,Chuma Okeke,C. Okeke,F,2021-04-14 11:45:04.954835
ORL,is-visit,ORLCHI,,Very Unlikely To Play,Otto Porter,O. Porter,F,2021-04-14 11:45:04.954835
CHI,is-home,ORLCHI,is-expected,Very Likely To Play,Tomas Satoransky,T. Satoransky,PG,2021-04-14 11:45:04.954835
CHI,is-home,ORLCHI,is-expected,Very Likely To Play,Zach LaVine,Zach LaVine,SG,2021-04-14 11:45:04.954835
CHI,is-home,ORLCHI,is-expected,Very Likely To Play,Patrick Williams,P. Williams,SF,2021-04-14 11:45:04.954835
CHI,is-home,ORLCHI,is-expected,Very Likely To Play,Thaddeus Young,T. Young,PF,2021-04-14 11:45:04.954835
CHI,is-home,ORLCHI,is-expected,Very Likely To Play,Nikola Vucevic,N. Vucevic,C,2021-04-14 11:45:04.954835
CHI,is-home,ORLCHI,,Likely To Play,Garrett Temple,G. Temple,G,2021-04-14 11:45:04.954835
LAC,is-visit,LACDET,is-expected,Very Likely To Play,Reggie Jackson,R. Jackson,PG,2021-04-14 11:45:04.954835
LAC,is-visit,LACDET,is-expected,Very Likely To Play,Paul George,Paul George,SG,2021-04-14 11:45:04.954835
LAC,is-visit,LACDET,is-expected,Toss Up To Play,Kawhi Leonard,K. Leonard,SF,2021-04-14 11:45:04.954835
LAC,is-visit,LACDET,is-expected,Very Likely To Play,Marcus Morris,Marcus Morris,PF,2021-04-14 11:45:04.954835
LAC,is-visit,LACDET,is-expected,Very Likely To Play,Ivica Zubac,Ivica Zubac,C,2021-04-14 11:45:04.954835
LAC,is-visit,LACDET,,Very Likely To Play,Yogi Ferrell,Y. Ferrell,G,2021-04-14 11:45:04.954835
LAC,is-visit,LACDET,,Toss Up To Play,Kawhi Leonard,K. Leonard,F,2021-04-14 11:45:04.954835
LAC,is-visit,LACDET,,Very Unlikely To Play,Patrick Beverley,P. Beverley,G,2021-04-14 11:45:04.954835
LAC,is-visit,LACDET,,Very Unlikely To Play,Serge Ibaka,S. Ibaka,C,2021-04-14 11:45:04.954835
DET,is-home,LACDET,is-expected,Very Likely To Play,Cory Joseph,Cory Joseph,PG,2021-04-14 11:45:04.954835
DET,is-home,LACDET,is-expected,Very Likely To Play,Josh Jackson,Josh Jackson,SG,2021-04-14 11:45:04.954835
DET,is-home,LACDET,is-expected,Very Likely To Play,Saddiq Bey,Saddiq Bey,SF,2021-04-14 11:45:04.954835
DET,is-home,LACDET,is-expected,Very Likely To Play,Jerami Grant,Jerami Grant,PF,2021-04-14 11:45:04.954835
DET,is-home,LACDET,is-expected,Very Likely To Play,Mason Plumlee,Mason Plumlee,C,2021-04-14 11:45:04.954835
DET,is-home,LACDET,,Very Unlikely To Play,Rodney McGruder,R. McGruder,G,2021-04-14 11:45:04.954835
DET,is-home,LACDET,,Very Unlikely To Play,Dennis Smith,D. Smith,G,2021-04-14 11:45:04.954835
IND,is-visit,INDHOU,is-expected,Very Likely To Play,Malcolm Brogdon,M. Brogdon,PG,2021-04-14 11:45:04.954835
IND,is-visit,INDHOU,is-expected,Very Likely To Play,Caris LeVert,Caris LeVert,SG,2021-04-14 11:45:04.954835
IND,is-visit,INDHOU,is-expected,Very Likely To Play,Justin Holiday,J. Holiday,SF,2021-04-14 11:45:04.954835
IND,is-visit,INDHOU,is-expected,Very Likely To Play,Domantas Sabonis,D. Sabonis,PF,2021-04-14 11:45:04.954835
IND,is-visit,INDHOU,is-expected,Toss Up To Play,Myles Turner,M. Turner,C,2021-04-14 11:45:04.954835
IND,is-visit,INDHOU,,Toss Up To Play,Doug McDermott,D. McDermott,F,2021-04-14 11:45:04.954835
IND,is-visit,INDHOU,,Toss Up To Play,Myles Turner,M. Turner,C,2021-04-14 11:45:04.954835
HOU,is-home,INDHOU,is-expected,Very Likely To Play,John Wall,John Wall,PG,2021-04-14 11:45:04.954835
HOU,is-home,INDHOU,is-expected,Very Likely To Play,Kevin Porter,Kevin Porter,SG,2021-04-14 11:45:04.954835
HOU,is-home,INDHOU,is-expected,Very Likely To Play,Jae'Sean Tate,Jae'Sean Tate,SF,2021-04-14 11:45:04.954835
HOU,is-home,INDHOU,is-expected,Very Likely To Play,Kelly Olynyk,Kelly Olynyk,PF,2021-04-14 11:45:04.954835
HOU,is-home,INDHOU,is-expected,Very Likely To Play,Christian Wood,C. Wood,C,2021-04-14 11:45:04.954835
HOU,is-home,INDHOU,,Very Unlikely To Play,D.J. Augustin,D. Augustin,G,2021-04-14 11:45:04.954835
HOU,is-home,INDHOU,,Very Unlikely To Play,Sterling Brown,S. Brown,G,2021-04-14 11:45:04.954835
HOU,is-home,INDHOU,,Very Unlikely To Play,Dante Exum,Dante Exum,G,2021-04-14 11:45:04.954835
HOU,is-home,INDHOU,,Very Unlikely To Play,Eric Gordon,E. Gordon,G,2021-04-14 11:45:04.954835
HOU,is-home,INDHOU,,Very Unlikely To Play,Danuel House,D. House,F,2021-04-14 11:45:04.954835
HOU,is-home,INDHOU,,Very Unlikely To Play,David Nwaba,D. Nwaba,F,2021-04-14 11:45:04.954835
GSW,is-visit,GSOKC,is-expected,Very Likely To Play,Stephen Curry,Stephen Curry,PG,2021-04-14 11:45:04.954835
GSW,is-visit,GSOKC,is-expected,Very Likely To Play,Andrew Wiggins,A. Wiggins,SG,2021-04-14 11:45:04.954835
GSW,is-visit,GSOKC,is-expected,Very Likely To Play,Kent Bazemore,Kent Bazemore,SF,2021-04-14 11:45:04.954835
GSW,is-visit,GSOKC,is-expected,Very Likely To Play,Draymond Green,D. Green,PF,2021-04-14 11:45:04.954835
GSW,is-visit,GSOKC,is-expected,Very Likely To Play,Kevon Looney,Kevon Looney,C,2021-04-14 11:45:04.954835
GSW,is-visit,GSOKC,,Unlikely To Play,Kelly Oubre,K. Oubre,F,2021-04-14 11:45:04.954835
GSW,is-visit,GSOKC,,Very Unlikely To Play,Eric Paschall,E. Paschall,F,2021-04-14 11:45:04.954835
OKC,is-home,GSOKC,is-expected,Very Likely To Play,Theo Maledon,Theo Maledon,PG,2021-04-14 11:45:04.954835
OKC,is-home,GSOKC,is-expected,Very Likely To Play,Luguentz Dort,Luguentz Dort,SG,2021-04-14 11:45:04.954835
OKC,is-home,GSOKC,is-expected,Toss Up To Play,Aleksej Pokusevski,A. Pokusevski,SF,2021-04-14 11:45:04.954835
OKC,is-home,GSOKC,is-expected,Very Likely To Play,Darius Bazley,Darius Bazley,PF,2021-04-14 11:45:04.954835
OKC,is-home,GSOKC,is-expected,Very Likely To Play,Moses Brown,Moses Brown,C,2021-04-14 11:45:04.954835
OKC,is-home,GSOKC,,Very Likely To Play,Gabriel Deck,G. Deck,F,2021-04-14 11:45:04.954835
OKC,is-home,GSOKC,,Toss Up To Play,Mike Muscala,M. Muscala,C,2021-04-14 11:45:04.954835
OKC,is-home,GSOKC,,Toss Up To Play,Aleksej Pokusevski,A. Pokusevski,F,2021-04-14 11:45:04.954835
OKC,is-home,GSOKC,,Very Unlikely To Play,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,G,2021-04-14 11:45:04.954835
DAL,is-visit,DALMEM,is-expected,Very Likely To Play,Luka Doncic,Luka Doncic,PG,2021-04-14 11:45:04.954835
DAL,is-visit,DALMEM,is-expected,Very Likely To Play,Josh Richardson,J. Richardson,SG,2021-04-14 11:45:04.954835
DAL,is-visit,DALMEM,is-expected,Very Likely To Play,Dorian Finney-Smith,D. Finney-Smith,SF,2021-04-14 11:45:04.954835
DAL,is-visit,DALMEM,is-expected,Very Likely To Play,Maxi Kleber,Maxi Kleber,PF,2021-04-14 11:45:04.954835
DAL,is-visit,DALMEM,is-expected,Very Likely To Play,Kristaps Porzingis,K. Porzingis,C,2021-04-14 11:45:04.954835
DAL,is-visit,DALMEM,,Very Unlikely To Play,Tyrell Terry,T. Terry,G,2021-04-14 11:45:04.954835
MEM,is-home,DALMEM,is-expected,Very Likely To Play,Ja Morant,Ja Morant,PG,2021-04-14 11:45:04.954835
MEM,is-home,DALMEM,is-expected,Very Likely To Play,Grayson Allen,Grayson Allen,SG,2021-04-14 11:45:04.954835
MEM,is-home,DALMEM,is-expected,Very Likely To Play,Dillon Brooks,Dillon Brooks,SF,2021-04-14 11:45:04.954835
MEM,is-home,DALMEM,is-expected,Very Likely To Play,Kyle Anderson,Kyle Anderson,PF,2021-04-14 11:45:04.954835
MEM,is-home,DALMEM,is-expected,Very Likely To Play,Jonas Valanciunas,J. Valanciunas,C,2021-04-14 11:45:04.954835
MEM,is-home,DALMEM,,Toss Up To Play,Tim Frazier,T. Frazier,G,2021-04-14 11:45:04.954835
MEM,is-home,DALMEM,,Very Unlikely To Play,Jaren Jackson,J. Jackson,F,2021-04-14 11:45:04.954835
MEM,is-home,DALMEM,,Very Unlikely To Play,De'Anthony Melton,D. Melton,G,2021-04-14 11:45:04.954835
MEM,is-home,DALMEM,,Very Unlikely To Play,Jontay Porter,J. Porter,F,2021-04-14 11:45:04.954835
MEM,is-home,DALMEM,,Very Unlikely To Play,Justise Winslow,J. Winslow,F,2021-04-14 11:45:04.954835
MIA,is-visit,MIADEN,is-expected,Very Likely To Play,Kendrick Nunn,Kendrick Nunn,PG,2021-04-14 11:45:04.954835
MIA,is-visit,MIADEN,is-expected,Very Likely To Play,Duncan Robinson,D. Robinson,SG,2021-04-14 11:45:04.954835
MIA,is-visit,MIADEN,is-expected,Very Likely To Play,Jimmy Butler,Jimmy Butler,SF,2021-04-14 11:45:04.954835
MIA,is-visit,MIADEN,is-expected,Very Likely To Play,Trevor Ariza,Trevor Ariza,PF,2021-04-14 11:45:04.954835
MIA,is-visit,MIADEN,is-expected,Very Likely To Play,Bam Adebayo,Bam Adebayo,C,2021-04-14 11:45:04.954835
MIA,is-visit,MIADEN,,Very Unlikely To Play,Victor Oladipo,V. Oladipo,G,2021-04-14 11:45:04.954835
DEN,is-home,MIADEN,is-expected,Very Likely To Play,Facundo Campazzo,F. Campazzo,PG,2021-04-14 11:45:04.954835
DEN,is-home,MIADEN,is-expected,Very Likely To Play,Will Barton,Will Barton,SG,2021-04-14 11:45:04.954835
DEN,is-home,MIADEN,is-expected,Very Likely To Play,Aaron Gordon,Aaron Gordon,SF,2021-04-14 11:45:04.954835
DEN,is-home,MIADEN,is-expected,Very Likely To Play,Michael Porter,M. Porter,PF,2021-04-14 11:45:04.954835
DEN,is-home,MIADEN,is-expected,Very Likely To Play,Nikola Jokic,Nikola Jokic,C,2021-04-14 11:45:04.954835
DEN,is-home,MIADEN,,Very Unlikely To Play,Shaquille Harrison,S. Harrison,F,2021-04-14 11:45:04.954835
WAS,is-visit,WASSAC,is-expected,Very Likely To Play,Russell Westbrook,R. Westbrook,PG,2021-04-14 11:45:04.954835
WAS,is-visit,WASSAC,is-expected,Very Likely To Play,Bradley Beal,Bradley Beal,SG,2021-04-14 11:45:04.954835
WAS,is-visit,WASSAC,is-expected,Very Likely To Play,Deni Avdija,Deni Avdija,SF,2021-04-14 11:45:04.954835
WAS,is-visit,WASSAC,is-expected,Very Likely To Play,Rui Hachimura,Rui Hachimura,PF,2021-04-14 11:45:04.954835
WAS,is-visit,WASSAC,is-expected,Very Likely To Play,Alex Len,Alex Len,C,2021-04-14 11:45:04.954835
WAS,is-visit,WASSAC,,Very Likely To Play,Jordan Bell,J. Bell,C,2021-04-14 11:45:04.954835
WAS,is-visit,WASSAC,,Likely To Play,Daniel Gafford,D. Gafford,C,2021-04-14 11:45:04.954835
SAC,is-home,WASSAC,is-expected,Very Likely To Play,De'Aaron Fox,De'Aaron Fox,PG,2021-04-14 11:45:04.954835
SAC,is-home,WASSAC,is-expected,Toss Up To Play,Buddy Hield,B. Hield,SG,2021-04-14 11:45:04.954835
SAC,is-home,WASSAC,is-expected,Very Likely To Play,Maurice Harkless,M. Harkless,SF,2021-04-14 11:45:04.954835
SAC,is-home,WASSAC,is-expected,Very Likely To Play,Harrison Barnes,H. Barnes,PF,2021-04-14 11:45:04.954835
SAC,is-home,WASSAC,is-expected,Very Likely To Play,Damian Jones,Damian Jones,C,2021-04-14 11:45:04.954835
SAC,is-home,WASSAC,,Toss Up To Play,Buddy Hield,B. Hield,G,2021-04-14 11:45:04.954835
SAC,is-home,WASSAC,,Unlikely To Play,Richaun Holmes,R. Holmes,C,2021-04-14 11:45:04.954835
SAC,is-home,WASSAC,,Very Unlikely To Play,Marvin Bagley,M. Bagley,F,2021-04-14 11:45:04.954835
