game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20190908_NFL_NYJ_BUF,20190908,NFL,total,full,Buffalo,N.Y. Jets,0,0,3,14,6,0,10,0,17,16,41,-102,41,-119,41,-110,41,-100,41.5,-105,41.5,-105,41.5,-110,41.5,-110,41,-122,41,102,41.5,-115,41.5,-105,41.5,-105,41.5,-105,41,-110,41,-110,41.5,-110,41.5,-110,41,-115,41,-105,41,-122,41,102,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20190908
20190908_NFL_PHI_WAS,20190908,NFL,total,full,Washington,Philadelphia,10,10,0,7,0,7,14,11,27,32,45.5,-110,45.5,-110,44,-103,44,-107,44,-105,44,-105,44,-110,44,-110,44,-107,44,-113,44,-105,44,-115,44,-105,44,-105,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44,-110,44,-110,44,-107,44,-113,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20190908
20190908_NFL_JAX_KC,20190908,NFL,total,full,Kansas City,Jacksonville,17,6,7,10,7,6,0,13,40,26,51.5,-109,51.5,-111,49,102,49,-113,48.5,-102,48.5,-108,49,104,49,-125,48.5,-110,48.5,-110,49,-105,49,-115,48.5,-105,48.5,-105,49,-110,49,-110,49,-110,49,-110,48.5,-106,48.5,-114,48.5,-110,48.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20190908
20190908_NFL_CAR_LAR,20190908,NFL,total,full,L.A. Rams,Carolina,0,13,10,7,0,3,10,14,30,27,50,-110,50,-110,49.5,-101,49.5,-110,49,-108,49,-102,49.5,-107,49.5,-113,49.5,-105,49.5,-115,49.5,-110,49.5,-110,49.5,-105,49.5,-105,49.5,-110,49.5,-110,49.5,-110,49.5,-110,49.5,-107,49.5,-113,49.5,-105,49.5,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20190908
20190908_NFL_MIN_ATL,20190908,NFL,total,full,Atlanta,Minnesota,0,0,0,12,14,7,7,0,12,28,48,-115,48,-105,47,101,47,-112,46.5,-109,46.5,-101,46.5,-113,46.5,-107,46.5,-110,46.5,-110,46.5,-105,46.5,-115,46.5,-105,46.5,-105,47,-110,47,-110,47,-110,47,-110,46.5,-113,46.5,-107,46.5,-110,46.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20190908
20190908_NFL_CLE_TEN,20190908,NFL,total,full,Tennessee,Cleveland,3,9,10,21,6,0,7,0,43,13,45.5,-110,45.5,-110,44,-107,44,-103,44,-105,44,-105,44,-108,44,-112,44,-109,44,-111,44,-110,44,-110,44,-105,44,-105,44,-110,44,-110,44,-110,44,-110,44,-108,44,-112,44,-109,44,-111,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20190908
20190908_NFL_MIA_BAL,20190908,NFL,total,full,Baltimore,Miami,21,21,10,7,0,10,0,0,59,10,38,-110,38,-110,41,-105,41,-105,41,-105,41,-105,41,-109,41,-111,40.5,-115,40.5,-105,41,-110,41,-110,41,-105,41,-105,40.5,-110,40.5,-110,41,-110,41,-110,41,-109,41,-111,40.5,-115,40.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20190908
20190908_NFL_SEA_CIN,20190908,NFL,total,full,Cincinnati,Seattle,3,14,0,3,0,14,0,7,20,21,44.5,-110,44.5,-110,44,-104,44,-106,44.5,-105,44.5,-105,44.5,-105,44.5,-115,44.5,-115,44.5,-105,45,-110,45,-110,44.5,-105,44.5,-105,44.5,-110,44.5,-110,45,-110,45,-110,44.5,-105,44.5,-115,44.5,-115,44.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20190908
20190908_NFL_LAC_IND,20190908,NFL,total,full,Indianapolis,L.A. Chargers,0,6,10,8,0,7,10,7,24,30,45,-108,45,-112,44.5,-112,44.5,101,44.5,-109,44.5,-101,45,-105,45,-115,44.5,-115,44.5,-105,45,-115,45,-105,44.5,-105,44.5,-105,44.5,-115,44.5,-105,45,-110,45,-110,45,-105,45,-115,44.5,-115,44.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20190908
20190908_NFL_TB_SF,20190908,NFL,total,full,San Francisco,Tampa Bay,3,3,14,11,0,7,7,3,31,17,51,-110,51,-110,51,-100,51,-110,51,-102,51,-108,51,-110,51,-110,51,-110,51,-110,51,-105,51,-115,51,-105,51,-105,51,-110,51,-110,51,-110,51,-110,51,-110,51,-110,51,-110,51,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20190908
