game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20171217_NFL_NYG_PHI,20171217,NFL,spread,full,Philadelphia,N.Y. Giants,7,14,10,3,13,10,6,0,34,29,-8,-110,8,-110,-7.5,108,7.5,-119,-7.5,105,7.5,-115,-7,-117,7,-103,-7.5,-101,7.5,-119,-7.5,-115,7.5,-105,-7.5,100,7.5,-110,-7.5,-105,7.5,-115,-7.5,-110,7.5,-110,-7,-117,7,-103,-7.5,-101,7.5,-119,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171217
20171217_NFL_MIN_CIN,20171217,NFL,spread,full,Cincinnati,Minnesota,0,0,0,7,17,7,3,7,7,34,10,-110,-10,-110,12.5,-100,-12.5,-110,13,-108,-13,-102,13,-108,-13,-112,12.5,-104,-12.5,-116,13,-115,-13,-105,13,-105,-13,-105,12.5,-110,-12.5,-110,13,-120,-13,100,13,-108,-13,-112,12.5,-104,-12.5,-116,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171217
20171217_NFL_JAX_HOU,20171217,NFL,spread,full,Houston,Jacksonville,0,0,7,0,7,24,7,7,7,45,12.5,-110,-12.5,-110,10.5,-113,-10.5,102,10.5,-109,-10.5,-101,10.5,-110,-10.5,-110,10.5,-118,-10.5,-102,11,-120,-11,100,10.5,-105,-10.5,-105,10.5,-110,-10.5,-110,10.5,-110,-10.5,-110,10.5,-110,-10.5,-110,10.5,-118,-10.5,-102,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171217
20171217_NFL_WAS_ARZ,20171217,NFL,spread,full,Arizona,Washington,3,6,3,3,7,7,3,3,15,20,4.5,-110,-4.5,-110,4,-100,-4,-110,4.5,-108,-4.5,-102,4.5,-110,-4.5,-110,4,-108,-4,-112,4.5,-110,-4.5,-110,4,-105,-4,-105,4.5,-110,-4.5,-110,4,-110,-4,-110,4.5,-110,-4.5,-110,4,-108,-4,-112,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171217
20171217_NFL_NO_NYJ,20171217,NFL,spread,full,N.Y. Jets,New Orleans,0,10,3,6,10,7,0,14,19,31,15,-115,-15,-105,16.5,-113,-16.5,102,NA,NA,NA,NA,16,-113,-16,-107,16.5,-116,-16.5,-104,16,-105,-16,-115,16,-105,-16,-105,16.5,-110,-16.5,-110,16.5,-110,-16.5,-110,16,-113,-16,-107,16.5,-116,-16.5,-104,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171217
20171217_NFL_BUF_MIA,20171217,NFL,spread,full,Miami,Buffalo,3,3,0,10,7,14,3,0,16,24,4,-110,-4,-110,3.5,-107,-3.5,-103,3.5,-105,-3.5,-105,3.5,-106,-3.5,-114,3.5,-113,-3.5,-107,3.5,-105,-3.5,-115,3.5,-105,-3.5,-105,3.5,-110,-3.5,-110,3.5,-105,-3.5,-115,3.5,-106,-3.5,-114,3.5,-113,-3.5,-107,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171217
20171217_NFL_CAR_GB,20171217,NFL,spread,full,Green Bay,Carolina,7,7,3,7,7,3,14,7,24,31,2,-110,-2,-110,3,-110,-3,-100,3,-115,-3,105,3,-125,-3,104,2.5,102,-2.5,-122,3,-115,-3,-105,2.5,110,-2.5,-120,3,-120,-3,100,3,-120,-3,100,3,-125,-3,104,2.5,102,-2.5,-122,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171217
20171217_NFL_CLE_BAL,20171217,NFL,spread,full,Baltimore,Cleveland,3,14,10,0,0,10,0,0,27,10,-9,105,9,-127,-6.5,-102,6.5,-108,-6.5,-102,6.5,-108,-6.5,-110,6.5,-110,-6.5,-105,6.5,-115,-7,-110,7,-110,-6.5,-105,6.5,-105,-7,100,7,-120,-7,105,7,-125,-6.5,-110,6.5,-110,-6.5,-105,6.5,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171217
20171217_NFL_SEA_LAR,20171217,NFL,spread,full,L.A. Rams,Seattle,13,21,6,2,0,0,7,0,42,7,-1.5,-110,1.5,-110,-1,-100,1,-110,-1,100,1,-110,-1,-105,1,-115,1,-110,-1,-110,0,-110,0,-110,1,-110,-1,100,1,-120,-1,100,0,-110,0,-110,-1,-105,1,-115,1,-110,-1,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171217
20171217_NFL_PIT_NE,20171217,NFL,spread,full,New England,Pittsburgh,7,3,6,11,7,10,7,0,27,24,-3,100,3,-120,-2.5,-113,2.5,102,-2.5,-103,2.5,-107,-2.5,-105,2.5,-115,-2.5,-110,2.5,-110,-3,-105,3,-115,-2.5,-105,2.5,-105,-2.5,-110,2.5,-110,-2.5,-110,2.5,-110,-2.5,-105,2.5,-115,-2.5,-110,2.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171217
