game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20171022_NFL_MIN_BAL,20171022,NFL,spread,full,Baltimore,Minnesota,3,3,3,7,3,6,9,6,16,24,4.5,-110,-4.5,-110,5,-104,-5,-106,5.5,-105,-5.5,-105,5,-110,-5,-110,5.5,-110,-5.5,-110,5,-110,-5,-110,5,-105,-5,-105,5.5,-110,-5.5,-110,5.5,-110,-5.5,-110,5,-110,-5,-110,5.5,-110,-5.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171022
20171022_NFL_CLE_TEN,20171022,NFL,spread,full,Tennessee,Cleveland,3,3,0,3,3,0,3,3,12,9,-5,-110,5,-110,-5.5,-105,5.5,-105,-6,-101,6,-109,-5.5,-115,5.5,-105,-5.5,-114,5.5,-106,-6,-115,6,-105,-5.5,-105,5.5,-105,-6,-110,6,-110,-5.5,-110,5.5,-110,-5.5,-115,5.5,-105,-5.5,-114,5.5,-106,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171022
20171022_NFL_MIA_NYJ,20171022,NFL,spread,full,N.Y. Jets,Miami,14,7,7,0,7,7,0,17,28,31,3.5,-110,-3.5,-110,3,-104,-3,-106,3,-105,-3,-105,3,-115,-3,-105,3,-109,-3,-111,3,-105,-3,-115,3,100,-3,-110,3,-110,-3,-110,3,-110,-3,-110,3,-115,-3,-105,3,-109,-3,-111,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171022
20171022_NFL_IND_JAX,20171022,NFL,spread,full,Jacksonville,Indianapolis,14,6,7,0,0,0,0,0,27,0,-3,-120,3,100,-3,-110,3,-100,-3,-105,3,-105,-3,-110,3,-110,-3,-114,3,-106,-3,-120,3,100,-3,-105,3,-105,-3,-110,3,-110,-3,-115,3,-105,-3,-110,3,-110,-3,-114,3,-106,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171022
20171022_NFL_LAR_ARZ,20171022,NFL,spread,full,Arizona,L.A. Rams,0,0,0,0,3,20,3,7,0,33,3,100,-3,-120,3,106,-3,-117,3,105,-3,-115,3,-101,-3,-119,3,-101,-3,-119,3,105,-3,-125,3,105,-3,-115,3,100,-3,-120,3,-105,-3,-115,3,-101,-3,-119,3,-101,-3,-119,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171022
20171022_NFL_CHI_CAR,20171022,NFL,spread,full,Carolina,Chicago,0,3,0,0,7,10,0,0,3,17,-4,-110,4,-110,-2.5,-114,2.5,103,-2.5,-120,2.5,110,-3,103,3,-123,-2.5,-117,2.5,-103,-3,-120,3,100,-2.5,-120,2.5,110,-3,-105,3,-115,-3,-110,3,-110,-3,103,3,-123,-2.5,-117,2.5,-103,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171022
20171022_NFL_BUF_TB,20171022,NFL,spread,full,Tampa Bay,Buffalo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-120,-3,100,3,105,-3,-116,3,105,-3,-115,3,-105,-3,-115,3,100,-3,-120,3,105,-3,-125,3,105,-3,-115,3,-105,-3,-115,3,100,-3,-120,3,-105,-3,-115,3,100,-3,-120,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171022
20171022_NFL_GB_NO,20171022,NFL,spread,full,New Orleans,Green Bay,0,7,9,10,7,7,0,3,26,17,-5.5,-110,5.5,-110,-3.5,-113,3.5,102,-4,-103,4,-107,-4,-110,4,-110,-3.5,-116,3.5,-104,-4,-120,4,100,-3.5,-110,3.5,100,-4,-110,4,-110,-4,-110,4,-110,-4,-110,4,-110,-3.5,-116,3.5,-104,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171022
20171022_NFL_SF_DAL,20171022,NFL,spread,full,Dallas,San Francisco,14,6,13,7,3,0,0,7,40,10,-6,-110,6,-110,-6.5,-103,6.5,-107,-6,-107,6,-103,-6.5,-109,6.5,-111,-6,-115,6,-105,-6.5,-115,6.5,-105,-6.5,-105,6.5,-105,-6.5,-110,6.5,-110,-6.5,-110,6.5,-110,-6.5,-109,6.5,-111,-6,-115,6,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171022
20171022_NFL_NYG_SEA,20171022,NFL,spread,full,Seattle,N.Y. Giants,0,3,7,14,0,7,0,0,24,7,-7,-110,7,-110,-4,-110,4,-100,-3.5,-108,3.5,-102,-4,-109,4,-111,-3.5,-120,3.5,100,-3.5,-125,3.5,105,-3.5,-105,3.5,-105,-4,-115,4,-105,-4,-110,4,-110,-4,-109,4,-111,-3.5,-120,3.5,100,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171022
20171022_NFL_LAC_DEN,20171022,NFL,spread,full,Denver,L.A. Chargers,0,0,0,0,7,7,0,7,0,21,-1,-110,1,-110,-1,-100,1,-110,-1,100,1,-110,-1,-105,1,-115,0,-110,0,-110,-1.5,-105,1.5,-115,-1,-105,1,-105,0,-110,0,-110,-1,-110,1,-110,-1,-105,1,-115,0,-110,0,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171022
20171022_NFL_PIT_CIN,20171022,NFL,spread,full,Cincinnati,Pittsburgh,7,7,0,0,7,13,6,3,14,29,6,-110,-6,-110,4,-100,-4,-110,4.5,-105,-4.5,-105,4,-110,-4,-110,4,-105,-4,-115,4,-105,-4,-115,4,-105,-4,-105,4,-105,-4,-115,4.5,-110,-4.5,-110,4,-110,-4,-110,4,-105,-4,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171022
20171022_NFL_NE_ATL,20171022,NFL,spread,full,Atlanta,New England,0,0,0,7,0,17,3,3,7,23,4.5,-110,-4.5,-110,3,-115,-3,104,3,-120,-3,110,2.5,-104,-2.5,-116,2.5,101,-2.5,-121,3,-110,-3,-110,2.5,100,-2.5,-110,3,-120,-3,100,3,-120,-3,100,2.5,-104,-2.5,-116,2.5,101,-2.5,-121,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20171022
