game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20191013_NFL_TB_CAR,20191013,NFL,spread,full,Carolina,Tampa Bay,10,7,10,10,0,7,3,16,37,26,2.5,-110,-2.5,-110,-2,-100,2,-110,-1.5,-103,1.5,-107,-2,-107,2,-113,-2,-105,2,-115,-2,-105,2,-115,-1.5,-105,1.5,-105,-2,-105,2,-115,-1.5,-110,1.5,-110,-2,-105,2,-115,-2,-105,2,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191013
20191013_NFL_KC_HOU,20191013,NFL,spread,full,Houston,Kansas City,3,20,0,8,17,0,7,0,31,24,7.5,-110,-7.5,-110,3.5,-108,-3.5,-103,3.5,-105,-3.5,-105,3.5,-108,-3.5,-112,3.5,-110,-3.5,-110,4,-110,-4,-110,3.5,-105,-3.5,-105,3.5,-110,-3.5,-110,3.5,-110,-3.5,-110,3.5,-108,-3.5,-112,3.5,-110,-3.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191013
20191013_NFL_CLE_SEA,20191013,NFL,spread,full,Seattle,Cleveland,6,12,7,7,14,6,0,8,32,28,2.5,-110,-2.5,-110,1,-104,-1,-106,1,-107,-1,-103,1,-105,-1,-115,1,-108,-1,-112,-1,-105,1,-115,1,-105,-1,-105,1,-115,-1,-105,1,-105,-1,-115,1,-105,-1,-115,1,-108,-1,-112,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191013
20191013_NFL_BAL_CIN,20191013,NFL,spread,full,Cincinnati,Baltimore,7,3,0,7,14,3,3,3,17,23,10.5,-110,-10.5,-110,10.5,-106,-10.5,-104,10.5,-104,-10.5,-106,10.5,-112,-10.5,-108,10.5,-110,-10.5,-110,10.5,-105,-10.5,-115,10.5,-105,-10.5,-105,10.5,-115,-10.5,-105,10.5,-110,-10.5,-110,10.5,-112,-10.5,-108,10.5,-110,-10.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191013
20191013_NFL_JAX_NO,20191013,NFL,spread,full,New Orleans,Jacksonville,3,0,3,7,0,3,3,0,13,6,2.5,-110,-2.5,-110,2.5,100,-2.5,-110,3,-115,-3,105,2.5,-104,-2.5,-116,2.5,-101,-2.5,-119,2.5,-110,-2.5,-110,2.5,105,-2.5,-115,2.5,100,-2.5,-120,2.5,-105,-2.5,-115,2.5,-104,-2.5,-116,2.5,-101,-2.5,-119,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191013
20191013_NFL_MIN_PHI,20191013,NFL,spread,full,Philadelphia,Minnesota,0,10,10,0,10,14,7,7,20,38,3,-101,-3,-119,3.5,-115,-3.5,105,3.5,-109,-3.5,-101,3.5,-110,-3.5,-110,3.5,-110,-3.5,-110,3.5,-115,-3.5,-105,3.5,-110,-3.5,100,3.5,-115,-3.5,-105,3.5,-110,-3.5,-110,3.5,-123,-3.5,102,3.5,-110,-3.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191013
20191013_NFL_MIA_WAS,20191013,NFL,spread,full,Washington,Miami,0,7,10,0,0,3,0,13,17,16,-5,-110,5,-110,-6,-101,6,-109,-6,-103,6,-107,-6,-110,6,-110,-5.5,-110,5.5,-110,-6,-115,6,-105,-6,-105,6,-105,-6,-105,6,-115,-6,-110,6,-110,-6,-110,6,-110,-5.5,-110,5.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191013
20191013_NFL_LAR_SF,20191013,NFL,spread,full,San Francisco,L.A. Rams,7,0,10,3,7,0,0,0,20,7,4,-110,-4,-110,3,-110,-3,-100,3,-108,-3,-102,3,-118,-3,-103,3,-101,-3,-119,3,100,-3,-120,3,-105,-3,-105,3,100,-3,-120,3,100,-3,-120,3,-118,-3,-103,3,-101,-3,-119,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191013
20191013_NFL_ARZ_ATL,20191013,NFL,spread,full,Atlanta,Arizona,7,3,10,13,3,17,7,7,33,34,-3,-110,3,-110,-3,-108,3,-102,-3,-105,3,-105,-3,-107,3,-113,-3,-110,3,-110,-3,-115,3,-105,-3,-105,3,-105,-3,-110,3,-110,-3,-110,3,-110,-3,-107,3,-113,-3,-110,3,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191013
20191013_NFL_NYJ_DAL,20191013,NFL,spread,full,Dallas,N.Y. Jets,0,6,3,13,7,14,0,3,22,24,-9.5,-115,9.5,-105,-7,-100,7,-110,-7,-105,7,-105,-7,-101,7,-119,-7,-107,7,-113,-7.5,-115,7.5,-105,-7,-105,7,-105,-7,-115,7,-105,-7,-110,7,-110,-7,-101,7,-119,-7,-107,7,-113,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191013
