game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20180916_NFL_TB_PHI,20180916,NFL,total,full,Philadelphia,Tampa Bay,0,7,7,7,7,13,7,0,21,27,44,-110,44,-110,46.5,100,46.5,-110,46.5,-105,46.5,-105,46.5,-115,46.5,-105,46.5,-110,46.5,-110,47,-105,47,-115,46,-105,46,-105,46.5,-110,46.5,-110,46.5,-110,46.5,-110,46.5,-105,46.5,-115,46.5,-110,46.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20180916
20180916_NFL_TEN_HOU,20180916,NFL,total,full,Houston,Tennessee,0,7,3,7,14,0,0,6,17,20,45,-110,45,-110,41,-110,41,-100,41,-107,41,-103,41,-107,41,-113,41,-110,41,-110,41,-110,41,-110,41,-105,41,-105,41,-110,41,-110,41,-110,41,-110,41,-107,41,-113,41,-110,41,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20180916
20180916_NFL_WAS_IND,20180916,NFL,total,full,Indianapolis,Washington,7,7,0,7,0,3,3,3,21,9,47.5,-110,47.5,-110,48,-110,48,-100,48.5,-103,48.5,-107,48,-115,48,-105,48.5,-110,48.5,-110,48.5,-115,48.5,-105,48.5,-105,48.5,-105,48.5,-110,48.5,-110,48.5,-110,48.5,-110,48,-115,48,-105,48.5,-110,48.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20180916
20180916_NFL_GB_MIN,20180916,NFL,total,full,Minnesota,Green Bay,7,0,0,22,0,7,10,3,29,29,46.5,-105,46.5,-115,45,-110,45,-100,45,-109,45,-101,45,-115,45,-105,45,-115,45,-105,45.5,-110,45.5,-110,45,-105,45,-105,45.5,-110,45.5,-110,45,-110,45,-110,45,-115,45,-105,45,-115,45,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20180916
20180916_NFL_NO_CLE,20180916,NFL,total,full,Cleveland,New Orleans,3,3,6,6,3,0,0,18,18,21,47.5,-110,47.5,-110,51,-105,51,-105,51,-103,51,-107,50.5,-110,50.5,-110,51,-110,51,-110,51,-115,51,-105,51,-105,51,-105,51,-110,51,-110,51,-110,51,-110,51,-110,51,-110,51,-110,51,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20180916
20180916_NFL_PIT_KC,20180916,NFL,total,full,Kansas City,Pittsburgh,21,0,14,7,0,21,7,9,42,37,NA,NA,NA,NA,52,-114,52,103,52.5,-108,52.5,-102,53,-110,53,-110,52.5,-112,52.5,-108,53,-115,53,-105,52.5,-105,52.5,-105,52.5,-110,52.5,-110,52.5,-110,52.5,-110,53,-107,53,-113,52.5,-112,52.5,-108,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20180916
20180916_NFL_NYJ_MIA,20180916,NFL,total,full,Miami,N.Y. Jets,7,13,0,0,0,0,6,6,20,12,44,-110,44,-110,43,-104,43,-106,43,-105,43,-105,43,-110,43,-110,42.5,-117,42.5,-103,43,-115,43,-105,43,-105,43,-105,43,-110,43,-110,42.5,-110,42.5,-110,43,-110,43,-110,42.5,-117,42.5,-103,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20180916
20180916_NFL__,20180916,NFL,total,full,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,-110,44,-110,44,-102,44,-108,44,-105,44,-105,43.5,-115,43.5,-105,43.5,-115,43.5,-105,44,-110,44,-110,43.5,-105,43.5,-105,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-115,43.5,-105,43.5,-115,43.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20180916
20180916_NFL_BUF_LAC,20180916,NFL,total,full,L.A. Chargers,Buffalo,14,14,0,3,0,6,7,7,31,20,44.5,-110,44.5,-110,41.5,-108,41.5,-102,41.5,-107,41.5,-103,41.5,-110,41.5,-110,41.5,-110,41.5,-110,42,-110,42,-110,41.5,-105,41.5,-105,41.5,-110,41.5,-110,41.5,-110,41.5,-110,42,-108,42,-112,41.5,-110,41.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20180916
20180916_NFL_LAR_ARZ,20180916,NFL,total,full,Arizona,L.A. Rams,0,0,0,0,0,19,8,7,0,34,46.5,-110,46.5,-110,43.5,-109,43.5,-101,43.5,-109,43.5,-101,43.5,-110,43.5,-110,43,-120,43,100,44,-105,44,-115,43.5,-105,43.5,-105,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43,-120,43,100,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20180916
