game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20161002_NFL_JAX_IND,20161002,NFL,spread,full,Indianapolis,Jacksonville,3,3,0,21,7,10,6,7,27,30,-1,-110,1,-110,1,-113,-1,102,0,-110,0,-110,0,-110,0,-110,-1,-105,1,-115,-3,120,3,-140,-1,-105,1,-105,0,-110,0,-110,-1,-110,1,-110,0,-110,0,-110,-1,-105,1,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161002
20161002_NFL_ATL_CAR,20161002,NFL,spread,full,Carolina,Atlanta,0,10,0,23,14,3,14,17,33,48,-3.5,-110,3.5,-110,-2.5,-114,2.5,103,-3,100,3,-120,-2.5,-110,2.5,-110,-2.5,-118,2.5,-102,-3,-115,3,-105,-3,105,3,-115,-3,-105,3,-115,-3,-105,3,-115,-2.5,-110,2.5,-110,-2.5,-118,2.5,-102,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161002
20161002_NFL_HOU_TEN,20161002,NFL,spread,full,Tennessee,Houston,3,14,3,0,14,6,7,0,20,27,6.5,-110,-6.5,-110,4,-105,-4,-105,4,-110,-4,-110,4,-115,-4,-105,4,-110,-4,-110,4,-105,-4,-115,3.5,100,-3.5,-110,4,-105,-4,-115,4,-110,-4,-110,4,-115,-4,-105,4,-110,-4,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161002
20161002_NFL_NYJ_SEA,20161002,NFL,spread,full,Seattle,N.Y. Jets,0,14,3,10,3,7,0,7,27,17,-3,100,3,-120,-1,-105,1,-105,0,-110,0,-110,0,-110,0,-110,-1,-110,1,-110,-1,-110,1,-110,-1,105,1,-115,0,-110,0,-110,0,-110,0,-110,0,-110,0,-110,-1,-110,1,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161002
20161002_NFL_CHI_DET,20161002,NFL,spread,full,Detroit,Chicago,0,3,3,8,7,0,7,3,14,17,-3,105,3,-125,-3,-124,3,112,-3,-130,3,110,-3.5,-110,3.5,-110,-3,-125,3,105,-3,-140,3,120,-3,-120,3,110,-3.5,-110,3.5,-110,-3.5,-105,3.5,-115,-3.5,-110,3.5,-110,-3,-125,3,105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161002
20161002_NFL_NE_BUF,20161002,NFL,spread,full,Buffalo,New England,7,6,3,0,0,0,0,0,16,0,6.5,-105,-6.5,-115,3.5,-115,-3.5,104,3.5,-110,-3.5,-110,3.5,-105,-3.5,-115,3.5,-115,-3.5,-105,4,-105,-4,-115,3.5,-115,-3.5,105,3.5,-105,-3.5,-115,3.5,-110,-3.5,-110,3.5,-105,-3.5,-115,3.5,-115,-3.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161002
20161002_NFL_WAS_CLE,20161002,NFL,spread,full,Cleveland,Washington,0,17,3,0,14,3,0,14,20,31,9.5,-110,-9.5,-110,7.5,-100,-7.5,-110,8.5,-125,-8.5,105,7.5,-112,-7.5,-108,7.5,-110,-7.5,-110,7.5,-115,-7.5,-105,7,110,-7,-120,7.5,-115,-7.5,-105,7.5,-120,-7.5,100,7.5,-112,-7.5,-108,7.5,-110,-7.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161002
20161002_NFL_BAL_OAK,20161002,NFL,spread,full,Oakland,Baltimore,7,7,0,14,0,6,6,15,28,27,4,-110,-4,-110,3.5,-110,-3.5,-100,3,100,-3,-120,3,-110,-3,-110,3.5,-115,-3.5,-105,3.5,-125,-3.5,105,3.5,-105,-3.5,-105,3.5,-120,-3.5,100,3.5,-120,-3.5,100,3,-110,-3,-110,3.5,-115,-3.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161002
20161002_NFL_TB_DEN,20161002,NFL,spread,full,Denver,Tampa Bay,7,10,3,7,7,0,0,0,27,7,-3,-110,3,-110,-3.5,102,3.5,-113,-3,-130,3,110,-3,-126,3,106,-3.5,-110,3.5,-110,-4,-105,4,-115,-3,-115,3,105,-3.5,-105,3.5,-115,-3.5,-110,3.5,-110,-3,-126,3,106,-3.5,-110,3.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161002
20161002_NFL_ARZ_LAR,20161002,NFL,spread,full,Los Angeles,Arizona,7,3,0,7,0,10,3,0,17,13,9.5,-110,-9.5,-110,10,-114,-10,103,9.5,-102,-9.5,-108,10,-115,-10,-105,10,-113,-10,-107,10,-115,-10,-105,9.5,100,-9.5,-110,9.5,-110,-9.5,-110,10,-115,-10,-105,10,-115,-10,-105,10,-113,-10,-107,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161002
