game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20160918_NFL_CAR_SF,20160918,NFL,spread,full,San Francisco,Carolina,3,7,0,17,7,10,14,15,27,46,11.5,-110,-11.5,-110,12,-109,-12,-101,13,-125,-13,105,11.5,-110,-11.5,-110,12,-110,-12,-110,14,-120,-14,100,11.5,-105,-11.5,-105,11.5,-110,-11.5,-110,12,-110,-12,-110,11.5,-110,-11.5,-110,12,-110,-12,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20160918
20160918_NFL_WAS_DAL,20160918,NFL,spread,full,Dallas,Washington,10,3,7,7,0,10,13,0,27,23,3,-115,-3,-105,3.5,-108,-3.5,-102,3,110,-3,-130,3,105,-3,-125,3.5,-115,-3.5,-105,3,105,-3,-125,3.5,-110,-3.5,100,3.5,-105,-3.5,-115,3,105,-3,-125,3,105,-3,-125,3.5,-115,-3.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20160918
20160918_NFL_NE_MIA,20160918,NFL,spread,full,Miami,New England,0,3,7,14,14,10,7,0,24,31,5.5,-110,-5.5,-110,5.5,-108,-5.5,-102,5.5,-110,-5.5,-110,6,-115,-6,-105,6,-110,-6,-110,6,-115,-6,-105,5.5,-105,-5.5,-105,5.5,-110,-5.5,-110,6,-110,-6,-110,6,-115,-6,-105,6,-110,-6,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20160918
20160918_NFL_NYG_NO,20160918,NFL,spread,full,New Orleans,N.Y. Giants,0,3,0,10,0,7,3,6,13,16,4,-105,-4,-115,3.5,-101,-3.5,-109,3.5,-110,-3.5,-110,3.5,-115,-3.5,-105,3.5,-108,-3.5,-112,4,-115,-4,-105,3.5,100,-3.5,-110,3.5,-110,-3.5,-110,4,-110,-4,-110,3.5,-115,-3.5,-105,3.5,-108,-3.5,-112,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20160918
20160918_NFL_CLE_BAL,20160918,NFL,spread,full,Baltimore,Cleveland,2,10,7,6,20,0,0,0,25,20,-6,-110,6,-110,-4,102,4,-113,-4,-110,4,-110,-4,-105,4,-115,-4,-110,4,-110,-6,-105,6,-115,-4,-105,4,-105,-4,-110,4,-110,-4.5,-110,4.5,-110,-4,-105,4,-115,-4,-110,4,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20160918
20160918_NFL_DET_TEN,20160918,NFL,spread,full,Tennessee,Detroit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-110,-5,-110,6,-102,-6,-108,7,-140,-7,120,6,-115,-6,-105,6,-108,-6,-112,6,-110,-6,-110,6,-105,-6,-105,6,-105,-6,-115,6,-110,-6,-110,6,-115,-6,-105,6,-108,-6,-112,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20160918
20160918_NFL_HOU_KC,20160918,NFL,spread,full,Kansas City,Houston,0,3,0,9,7,6,0,6,12,19,1,-110,-1,-110,-1,-100,1,-110,0,-110,0,-110,-1,-105,1,-115,1,-107,-1,-113,1,-110,-1,-110,1,-110,-1,100,1,-110,-1,-110,0,-110,0,-110,-1,-105,1,-115,1,-107,-1,-113,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20160918
20160918_NFL_PIT_CIN,20160918,NFL,spread,full,Cincinnati,Pittsburgh,3,3,3,7,7,3,7,7,16,24,3.5,-115,-3.5,-105,3,-103,-3,-107,3,-105,-3,-115,3,100,-3,-120,3,-107,-3,-113,3,100,-3,-120,3,100,-3,-110,3,100,-3,-120,3,-105,-3,-115,3,100,-3,-120,3,-107,-3,-113,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20160918
20160918_NFL_LAR_SEA,20160918,NFL,spread,full,Seattle,Los Angeles,0,3,0,0,3,3,0,3,3,9,-6.5,-110,6.5,-110,-5.5,-103,5.5,-107,-5.5,-110,5.5,-110,-5.5,-105,5.5,-115,-5.5,-110,5.5,-110,-6,-115,6,-105,-5,-105,5,-105,-5.5,-110,5.5,-110,-5.5,-110,5.5,-110,-5.5,-105,5.5,-115,-5.5,-110,5.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20160918
20160918_NFL_ARZ_TB,20160918,NFL,spread,full,Tampa Bay,Arizona,0,0,7,0,0,24,9,7,7,40,7,-120,-7,100,7.5,-119,-7.5,108,7.5,-125,-7.5,105,7,-115,-7,-105,7,-110,-7,-110,7,-105,-7,-115,7,-105,-7,-105,7,-115,-7,-105,7,-110,-7,-110,7,-115,-7,-105,7,-110,-7,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20160918
