game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20191103_NFL_JAX_HOU,20191103,NFL,moneyline,full,Houston,Jacksonville,3,6,10,7,0,3,0,0,26,3,-130,NA,110,NA,103,NA,-113,NA,103,NA,-113,NA,-101,NA,-119,NA,103,NA,-123,NA,-110,NA,-110,NA,100,NA,-120,NA,100,NA,-120,NA,100,NA,-120,NA,-101,NA,-119,NA,103,NA,-123,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20191103
20191103_NFL_MIA_NYJ,20191103,NFL,moneyline,full,N.Y. Jets,Miami,7,5,3,3,0,21,3,2,18,26,-180,NA,155,NA,-187,NA,167,NA,-175,NA,165,NA,-195,NA,166,NA,-190,NA,165,NA,-180,NA,160,NA,-185,NA,160,NA,-190,NA,165,NA,-185,NA,165,NA,-195,NA,166,NA,-190,NA,165,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20191103
20191103_NFL_CAR_TEN,20191103,NFL,moneyline,full,Tennessee,Carolina,0,0,7,13,0,17,7,6,20,30,163,NA,-190,NA,160,NA,-179,NA,165,NA,-175,NA,163,NA,-190,NA,160,NA,-180,NA,170,NA,-200,NA,155,NA,-175,NA,160,NA,-180,NA,155,NA,-175,NA,163,NA,-190,NA,160,NA,-180,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20191103
20191103_NFL_PHI_CHI,20191103,NFL,moneyline,full,Chicago,Philadelphia,0,0,7,7,3,9,7,3,14,22,188,NA,-225,NA,199,NA,-226,NA,205,NA,-225,NA,211,NA,-255,NA,205,NA,-245,NA,210,NA,-250,NA,205,NA,-245,NA,195,NA,-235,NA,200,NA,-240,NA,211,NA,-255,NA,205,NA,-245,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20191103
20191103_NFL_KC_MIN,20191103,NFL,moneyline,full,Minnesota,Kansas City,7,3,6,7,7,3,10,6,23,26,-205,NA,172,NA,-225,NA,198,NA,-225,NA,205,NA,-247,NA,204,NA,-225,NA,195,NA,-235,NA,195,NA,-240,NA,200,NA,-230,NA,190,NA,-245,NA,205,NA,-247,NA,204,NA,-225,NA,195,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20191103
20191103_NFL_BUF_WAS,20191103,NFL,moneyline,full,Washington,Buffalo,0,6,3,0,10,7,0,7,9,24,364,NA,-470,NA,368,NA,-449,NA,420,NA,-475,NA,422,NA,-560,NA,410,NA,-505,NA,420,NA,-640,NA,440,NA,-565,NA,390,NA,-520,NA,415,NA,-525,NA,422,NA,-560,NA,410,NA,-505,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20191103
20191103_NFL_PIT_IND,20191103,NFL,moneyline,full,Indianapolis,Pittsburgh,3,13,2,6,3,10,7,6,24,26,-101,NA,-119,NA,107,NA,-117,NA,103,NA,-113,NA,105,NA,-125,NA,-106,NA,-114,NA,-115,NA,-105,NA,-105,NA,-115,NA,105,NA,-125,NA,105,NA,-125,NA,105,NA,-125,NA,-106,NA,-114,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20191103
20191103_NFL_SEA_TB,20191103,NFL,moneyline,full,Tampa Bay,Seattle,14,7,3,10,0,7,6,8,34,40,230,NA,-280,NA,185,NA,-209,NA,185,NA,-200,NA,180,NA,-215,NA,182,NA,-212,NA,190,NA,-230,NA,185,NA,-215,NA,180,NA,-220,NA,170,NA,-200,NA,180,NA,-215,NA,182,NA,-212,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20191103
20191103_NFL_OAK_DET,20191103,NFL,moneyline,full,Detroit,Las Vegas,7,7,3,7,7,10,0,14,24,31,125,NA,-145,NA,129,NA,-143,NA,130,NA,-140,NA,135,NA,-155,NA,122,NA,-142,NA,120,NA,-140,NA,125,NA,-145,NA,130,NA,-150,NA,130,NA,-150,NA,135,NA,-155,NA,122,NA,-142,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20191103
20191103_NFL_DEN_CLE,20191103,NFL,moneyline,full,Cleveland,Denver,0,12,0,7,7,10,7,0,19,24,105,NA,-125,NA,-194,NA,173,NA,-195,NA,180,NA,-205,NA,172,NA,-205,NA,175,NA,-225,NA,185,NA,-210,NA,180,NA,-205,NA,175,NA,-200,NA,170,NA,-205,NA,172,NA,-205,NA,175,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20191103
20191103_NFL_LAC_GB,20191103,NFL,moneyline,full,Green Bay,L.A. Chargers,0,0,3,8,6,3,10,7,11,26,-185,NA,160,NA,-208,NA,184,NA,-195,NA,180,NA,-220,NA,184,NA,-215,NA,185,NA,-240,NA,200,NA,-215,NA,185,NA,-220,NA,180,NA,-210,NA,175,NA,-220,NA,184,NA,-215,NA,185,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20191103
20191103_NFL_BAL_NE,20191103,NFL,moneyline,full,New England,Baltimore,0,13,7,0,10,7,7,13,20,37,-200,NA,170,NA,-150,NA,135,NA,-160,NA,150,NA,-155,NA,135,NA,-157,NA,137,NA,-175,NA,155,NA,-165,NA,145,NA,-165,NA,145,NA,-160,NA,140,NA,-155,NA,135,NA,-157,NA,137,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20191103
