game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20181007_NFL_CIN_MIA,20181007,NFL,moneyline,full,Miami,Cincinnati,0,14,3,0,0,0,3,24,17,27,215,NA,-260,NA,227,NA,-255,NA,240,NA,-260,NA,222,NA,-270,NA,210,NA,-250,NA,230,NA,-270,NA,220,NA,-270,NA,230,NA,-270,NA,225,NA,-270,NA,222,NA,-270,NA,210,NA,-250,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181007
20181007_NFL_CAR_NYG,20181007,NFL,moneyline,full,N.Y. Giants,Carolina,3,10,3,15,7,13,0,13,31,33,252,NA,-310,NA,234,NA,-264,NA,255,NA,-280,NA,226,NA,-275,NA,240,NA,-285,NA,250,NA,-300,NA,240,NA,-290,NA,240,NA,-280,NA,240,NA,-300,NA,226,NA,-275,NA,240,NA,-285,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181007
20181007_NFL_NYJ_DEN,20181007,NFL,moneyline,full,Denver,N.Y. Jets,7,3,0,6,0,21,3,10,16,34,120,NA,-140,NA,-106,NA,-104,NA,-103,NA,-107,NA,-115,NA,-105,NA,-116,NA,-104,NA,-125,NA,105,NA,-110,NA,-110,NA,NA,NA,NA,NA,-120,NA,100,NA,-115,NA,-105,NA,-116,NA,-104,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181007
20181007_NFL_KC_JAX,20181007,NFL,moneyline,full,Jacksonville,Kansas City,0,0,7,7,7,13,3,7,14,30,144,NA,-165,NA,131,NA,-144,NA,145,NA,-155,NA,130,NA,-150,NA,140,NA,-160,NA,130,NA,-150,NA,130,NA,-150,NA,130,NA,-150,NA,130,NA,-150,NA,130,NA,-150,NA,140,NA,-160,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181007
20181007_NFL_DET_GB,20181007,NFL,moneyline,full,Green Bay,Detroit,0,0,14,9,14,10,0,7,23,31,-125,NA,105,NA,114,NA,-125,NA,102,NA,-112,NA,115,NA,-135,NA,100,NA,-120,NA,105,NA,-125,NA,100,NA,-120,NA,100,NA,-120,NA,110,NA,-130,NA,115,NA,-135,NA,100,NA,-120,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181007
20181007_NFL_CLE_BAL,20181007,NFL,moneyline,full,Baltimore,Cleveland,3,0,3,3,0,0,6,3,9,12,-153,NA,133,NA,-171,NA,154,NA,-162,NA,152,NA,-180,NA,155,NA,-172,NA,152,NA,-175,NA,155,NA,-170,NA,150,NA,-175,NA,155,NA,-175,NA,155,NA,-180,NA,155,NA,-172,NA,152,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181007
20181007_NFL_PIT_ATL,20181007,NFL,moneyline,full,Atlanta,Pittsburgh,0,10,0,7,13,0,14,14,17,41,135,NA,-155,NA,162,NA,-180,NA,165,NA,-175,NA,160,NA,-185,NA,160,NA,-180,NA,160,NA,-180,NA,160,NA,-185,NA,160,NA,-180,NA,160,NA,-180,NA,160,NA,-185,NA,160,NA,-180,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181007
20181007_NFL_BUF_TEN,20181007,NFL,moneyline,full,Tennessee,Buffalo,3,3,0,6,7,0,3,3,12,13,-180,NA,155,NA,-269,NA,238,NA,-270,NA,248,NA,-300,NA,245,NA,-275,NA,230,NA,-280,NA,240,NA,-275,NA,225,NA,-270,NA,230,NA,-290,NA,235,NA,-300,NA,245,NA,-275,NA,230,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181007
20181007_NFL_LAC_OAK,20181007,NFL,moneyline,full,Oakland,L.A. Chargers,0,3,0,7,3,14,3,6,10,26,211,NA,-255,NA,205,NA,-230,NA,200,NA,-220,NA,203,NA,-245,NA,200,NA,-240,NA,195,NA,-235,NA,195,NA,-230,NA,195,NA,-235,NA,195,NA,-235,NA,203,NA,-245,NA,200,NA,-240,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181007
20181007_NFL_PHI_MIN,20181007,NFL,moneyline,full,Minnesota,Philadelphia,3,14,3,3,0,3,3,15,23,21,148,NA,-170,NA,162,NA,-180,NA,165,NA,-175,NA,164,NA,-192,NA,161,NA,-181,NA,155,NA,-175,NA,165,NA,-190,NA,160,NA,-180,NA,165,NA,-185,NA,164,NA,-192,NA,161,NA,-181,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181007
