game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20201011_NFL_PIT_PHI,20201011,NFL,total,full,Philadelphia,Pittsburgh,7,7,8,7,7,10,14,7,29,38,46.5,-110,46.5,-110,44,-104,44,-107,44,-107,44,-103,43.5,-115,43.5,-105,44,-112,44,-108,44,-115,44,-105,44,-108,44,-108,44,-110,44,-110,44,-110,44,-110,43.5,-115,43.5,-105,44,-112,44,-108,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20201011
20201011_NFL_WAS_LAR,20201011,NFL,total,full,L.A. Rams,Washington,6,14,3,7,7,3,0,0,30,10,46,-110,46,-110,45,-103,45,-108,44.5,-109,44.5,-101,44,-114,44,-106,44.5,-115,44.5,-105,44.5,-110,44.5,-110,45,-108,45,-108,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44,-114,44,-106,44.5,-115,44.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20201011
20201011_NFL_BAL_CIN,20201011,NFL,total,full,Cincinnati,Baltimore,0,0,0,3,10,7,3,7,3,27,50.5,-110,50.5,-110,49,-108,49,-103,49,-105,49,-105,48.5,-114,48.5,-106,49,-115,49,-105,49.5,-105,49.5,-115,49,-108,49,-108,49,-110,49,-110,49,-110,49,-110,48.5,-114,48.5,-106,49,-115,49,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20201011
20201011_NFL_HOU_JAX,20201011,NFL,total,full,Jacksonville,Houston,0,7,0,7,0,10,3,17,14,30,52.5,-110,52.5,-110,55,-103,55,-108,54.5,-108,54.5,-102,54.5,-107,54.5,-113,54.5,-113,54.5,-107,54.5,-115,54.5,-105,54.5,-108,54.5,-108,54.5,-110,54.5,-110,54.5,-110,54.5,-110,54.5,-107,54.5,-113,54.5,-113,54.5,-107,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20201011
20201011_NFL_ATL_CAR,20201011,NFL,total,full,Carolina,Atlanta,3,17,0,3,7,0,3,6,23,16,54.5,-110,54.5,-110,53.5,-104,53.5,-107,53.5,-108,53.5,-102,53,-109,53,-111,54,-105,54,-115,54,-105,54,-115,54,-108,54,-108,53.5,-110,53.5,-110,53.5,-110,53.5,-110,53,-109,53,-111,54,-105,54,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20201011
20201011_NFL_KC_OAK,20201011,NFL,total,full,Las Vegas,Kansas City,3,21,0,16,7,17,0,8,40,32,57,-110,57,-110,54.5,-109,54.5,-102,54.5,-108,54.5,-102,54,-115,54,-105,54,-117,54,-103,55,-105,55,-115,54.5,-108,54.5,-108,54.5,-110,54.5,-110,54.5,-110,54.5,-110,54,-115,54,-105,54,-117,54,-103,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20201011
20201011_NFL_NYJ_ARZ,20201011,NFL,total,full,Arizona,N.Y. Jets,7,10,7,6,0,3,7,0,30,10,46,-110,46,-110,48.5,100,48.5,-112,48.5,-102,48.5,-108,48,-116,48,-104,48.5,-110,48.5,-110,48.5,-110,48.5,-110,48.5,-108,48.5,-108,48.5,-110,48.5,-110,48.5,-110,48.5,-110,48,-116,48,-104,48.5,-110,48.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20201011
20201011_NFL_SF_MIA,20201011,NFL,total,full,Miami,San Francisco,14,16,7,6,0,7,10,0,43,17,48,-105,48,-115,50.5,-101,50.5,-110,NA,NA,NA,NA,50.5,-105,50.5,-115,50.5,-105,50.5,-115,50.5,-110,50.5,-110,50,-108,50,-108,50.5,-110,50.5,-110,50.5,-110,50.5,-110,50.5,-105,50.5,-115,50.5,-105,50.5,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20201011
20201011_NFL_DAL_NYG,20201011,NFL,total,full,N.Y. Giants,Dallas,14,6,3,11,3,21,7,6,34,37,53,-111,53,-109,52,-104,52,-107,52,-103,52,-107,51.5,-112,51.5,-108,52,-105,52,-115,52,-115,52,-105,52,-108,52,-108,51.5,-110,51.5,-110,52,-110,52,-110,51.5,-105,51.5,-115,52,-105,52,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20201011
20201011_NFL_CLE_IND,20201011,NFL,total,full,Indianapolis,Cleveland,7,3,10,3,3,17,7,5,23,32,47,-110,47,-110,48.5,101,48.5,-112,48.5,-105,48.5,-105,48.5,-107,48.5,-113,49,-115,49,-105,49,-105,49,-115,49,-108,49,-108,48.5,-110,48.5,-110,49.5,-110,49.5,-110,48.5,-110,48.5,-110,49,-115,49,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20201011
